Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unmatched_applicants,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0,9019.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,264.0612244897959,173.38367346938776,132.6061224489796,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,264.0612244897959,175.32857142857142,132.28571428571428,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,263.39591836734695,172.07755102040815,133.33469387755102,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,263.33469387755105,171.66530612244898,132.8734693877551,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,263.0163265306122,173.68163265306123,132.28979591836736,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,264.0612244897959,170.18367346938774,132.5734693877551,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,263.6408163265306,167.97551020408164,132.31836734693877,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,263.6857142857143,172.91632653061225,132.81428571428572,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,263.72244897959183,173.58367346938775,132.03061224489795,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,263.6265306122449,170.97142857142856,133.35918367346937,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,263.2755102040816,174.16122448979593,132.30816326530612,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,263.7040816326531,175.08367346938775,132.31224489795918,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,263.69795918367345,172.87755102040816,132.03061224489795,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,262.4755102040816,172.35714285714286,132.52244897959184,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,262.9204081632653,175.55714285714285,132.5387755102041,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,263.3489795918367,176.62857142857143,132.29183673469387,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,263.3122448979592,174.8,132.5857142857143,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,263.28979591836736,173.51632653061225,132.9,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,262.93265306122447,175.5938775510204,132.84897959183672,158.43673469387755,184.84285714285716
reviews_per_program,264.0612244897959,264.0612244897959,264.0612244897959,263.7081632653061,173.6,132.03061224489795,158.43673469387755,184.84285714285716
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9535706005100858,0.7875569982224283,0.65641342710668,0.5626400803771543
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9535512790787541,0.7876806553829507,0.65641342710668,0.5626400803771543
pct_interview_given_signal,0.0,1.0,1.0,0.9996908570986939,0.9544593863513409,0.7874178839168405,0.65641342710668,0.5626400803771543
pct_interview_given_signal,0.0,1.0,1.0,0.9999742380915578,0.9560437437205348,0.7876342839477548,0.65641342710668,0.5626400803771543
pct_interview_given_signal,0.0,1.0,1.0,0.9997681428240204,0.9526818146688306,0.7876806553829507,0.65641342710668,0.5626400803771543
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9519669217095602,0.7875569982224283,0.65641342710668,0.5626400803771543
pct_interview_given_signal,0.0,1.0,1.0,0.9999742380915578,0.9533967076281011,0.7876651982378855,0.65641342710668,0.5626400803771543
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9537251719607388,0.7876188268026896,0.65641342710668,0.5626400803771543
pct_interview_given_signal,0.0,1.0,1.0,0.9999484761831157,0.9534160290594327,0.7876961125280161,0.65641342710668,0.5626400803771543
pct_interview_given_signal,0.0,1.0,1.0,0.9999742380915578,0.9550197078599583,0.7872942267563181,0.65641342710668,0.5626400803771543
pct_interview_given_signal,0.0,1.0,1.0,0.9998969523662313,0.9508849215549888,0.7876342839477548,0.65641342710668,0.5626400803771543
pct_interview_given_signal,0.0,1.0,1.0,0.9999484761831157,0.9538797434113919,0.7876342839477548,0.65641342710668,0.5626400803771543
pct_interview_given_signal,0.0,1.0,1.0,0.9998711904577892,0.9544980292140042,0.7876961125280161,0.65641342710668,0.5626400803771543
pct_interview_given_signal,0.0,1.0,1.0,0.9998454285493469,0.9532614576087797,0.7875569982224283,0.65641342710668,0.5626400803771543
pct_interview_given_signal,0.0,1.0,1.0,0.999716619007136,0.9545366720766675,0.7875724553674937,0.65641342710668,0.5626400803771543
pct_interview_given_signal,0.0,1.0,1.0,0.9999742380915578,0.9544400649200093,0.7876651982378855,0.65641342710668,0.5626400803771543
pct_interview_given_signal,0.0,1.0,1.0,0.9999484761831157,0.953821779117397,0.7876033696576242,0.65641342710668,0.5626400803771543
pct_interview_given_signal,0.0,1.0,1.0,0.9999742380915578,0.9529716361388052,0.78738696962671,0.65641342710668,0.5626400803771543
pct_interview_given_signal,0.0,1.0,1.0,0.9996650951902517,0.9531262075894582,0.7875879125125589,0.65641342710668,0.5626400803771543
