Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unmatched_applicants,10931.0,10010.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10019.0,10009.0,10018.0,10075.0,10164.0,10162.0,10256.0,10307.0,10436.0,10436.0,10519.0,10569.0,10644.0,10697.0,10720.0
unmatched_applicants,10942.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10013.0,10010.0,10045.0,10089.0,10175.0,10161.0,10231.0,10332.0,10411.0,10416.0,10504.0,10580.0,10656.0,10671.0,10724.0
unmatched_applicants,10927.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10016.0,10009.0,10024.0,10073.0,10140.0,10157.0,10235.0,10316.0,10407.0,10455.0,10510.0,10569.0,10653.0,10696.0,10744.0
unmatched_applicants,10959.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10036.0,10075.0,10185.0,10182.0,10258.0,10329.0,10453.0,10422.0,10490.0,10572.0,10632.0,10690.0,10746.0
unmatched_applicants,10959.0,10010.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10019.0,10012.0,10040.0,10089.0,10167.0,10165.0,10255.0,10331.0,10445.0,10412.0,10500.0,10594.0,10674.0,10658.0,10726.0
unmatched_applicants,10946.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10013.0,10020.0,10072.0,10160.0,10146.0,10240.0,10348.0,10416.0,10431.0,10498.0,10584.0,10646.0,10718.0,10734.0
unmatched_applicants,10933.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10025.0,10080.0,10134.0,10155.0,10262.0,10344.0,10432.0,10412.0,10501.0,10579.0,10667.0,10697.0,10725.0
unmatched_applicants,10956.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10025.0,10081.0,10134.0,10151.0,10244.0,10322.0,10401.0,10429.0,10502.0,10586.0,10640.0,10697.0,10689.0
unmatched_applicants,10916.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10015.0,10009.0,10024.0,10090.0,10168.0,10147.0,10229.0,10316.0,10421.0,10440.0,10491.0,10579.0,10656.0,10667.0,10712.0
unmatched_applicants,10901.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10011.0,10012.0,10031.0,10088.0,10175.0,10145.0,10239.0,10310.0,10424.0,10417.0,10511.0,10572.0,10651.0,10667.0,10732.0
unmatched_applicants,10933.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10034.0,10087.0,10152.0,10123.0,10258.0,10346.0,10456.0,10421.0,10508.0,10567.0,10625.0,10679.0,10761.0
unmatched_applicants,10917.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10012.0,10009.0,10009.0,10035.0,10096.0,10138.0,10165.0,10256.0,10335.0,10443.0,10415.0,10488.0,10586.0,10645.0,10700.0,10734.0
unmatched_applicants,10939.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10010.0,10024.0,10082.0,10159.0,10169.0,10284.0,10342.0,10422.0,10427.0,10471.0,10579.0,10640.0,10679.0,10747.0
unmatched_applicants,10941.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10010.0,10009.0,10017.0,10097.0,10148.0,10175.0,10289.0,10356.0,10434.0,10411.0,10493.0,10585.0,10641.0,10720.0,10719.0
unmatched_applicants,10958.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10023.0,10031.0,10071.0,10137.0,10176.0,10241.0,10328.0,10407.0,10419.0,10517.0,10586.0,10641.0,10677.0,10716.0
unmatched_applicants,10943.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10020.0,10072.0,10174.0,10146.0,10225.0,10302.0,10450.0,10444.0,10484.0,10547.0,10645.0,10686.0,10725.0
unmatched_applicants,10958.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10016.0,10010.0,10044.0,10058.0,10165.0,10166.0,10248.0,10358.0,10450.0,10438.0,10508.0,10592.0,10657.0,10683.0,10711.0
unmatched_applicants,10932.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10011.0,10014.0,10036.0,10077.0,10178.0,10172.0,10264.0,10324.0,10419.0,10440.0,10473.0,10576.0,10662.0,10679.0,10709.0
unmatched_applicants,10942.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10011.0,10009.0,10024.0,10072.0,10156.0,10148.0,10273.0,10357.0,10434.0,10423.0,10501.0,10568.0,10658.0,10674.0,10726.0
unmatched_applicants,10955.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10009.0,10012.0,10013.0,10024.0,10074.0,10134.0,10147.0,10245.0,10315.0,10424.0,10428.0,10484.0,10593.0,10659.0,10682.0,10759.0
unfilled_spots,922.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,66.0,155.0,153.0,247.0,298.0,427.0,427.0,510.0,560.0,635.0,688.0,711.0
unfilled_spots,933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,36.0,80.0,166.0,152.0,222.0,323.0,402.0,407.0,495.0,571.0,647.0,662.0,715.0
unfilled_spots,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,15.0,64.0,131.0,148.0,226.0,307.0,398.0,446.0,501.0,560.0,644.0,687.0,735.0
unfilled_spots,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,66.0,176.0,173.0,249.0,320.0,444.0,413.0,481.0,563.0,623.0,681.0,737.0
unfilled_spots,950.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,31.0,80.0,158.0,156.0,246.0,322.0,436.0,403.0,491.0,585.0,665.0,649.0,717.0
unfilled_spots,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,63.0,151.0,137.0,231.0,339.0,407.0,422.0,489.0,575.0,637.0,709.0,725.0
unfilled_spots,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,71.0,125.0,146.0,253.0,335.0,423.0,403.0,492.0,570.0,658.0,688.0,716.0
unfilled_spots,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,72.0,125.0,142.0,235.0,313.0,392.0,420.0,493.0,577.0,631.0,688.0,680.0
unfilled_spots,907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,81.0,159.0,138.0,220.0,307.0,412.0,431.0,482.0,570.0,647.0,658.0,703.0
unfilled_spots,892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,22.0,79.0,166.0,136.0,230.0,301.0,415.0,408.0,502.0,563.0,642.0,658.0,723.0
unfilled_spots,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,78.0,143.0,114.0,249.0,337.0,447.0,412.0,499.0,558.0,616.0,670.0,752.0
unfilled_spots,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,26.0,87.0,129.0,156.0,247.0,326.0,434.0,406.0,479.0,577.0,636.0,691.0,725.0
unfilled_spots,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,73.0,150.0,160.0,275.0,333.0,413.0,418.0,462.0,570.0,631.0,670.0,738.0
unfilled_spots,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,88.0,139.0,166.0,280.0,347.0,425.0,402.0,484.0,576.0,632.0,711.0,710.0
unfilled_spots,949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.0,62.0,128.0,167.0,232.0,319.0,398.0,410.0,508.0,577.0,632.0,668.0,707.0
unfilled_spots,934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,63.0,165.0,137.0,216.0,293.0,441.0,435.0,475.0,538.0,636.0,677.0,716.0
unfilled_spots,949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,35.0,49.0,156.0,157.0,239.0,349.0,441.0,429.0,499.0,583.0,648.0,674.0,702.0
unfilled_spots,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,27.0,68.0,169.0,163.0,255.0,315.0,410.0,431.0,464.0,567.0,653.0,670.0,700.0
unfilled_spots,933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,63.0,147.0,139.0,264.0,348.0,425.0,414.0,492.0,559.0,649.0,665.0,717.0
unfilled_spots,946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,15.0,65.0,125.0,138.0,236.0,306.0,415.0,419.0,475.0,584.0,650.0,673.0,750.0
