Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
unmatched_applicants,13082.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12129.0,12412.0,12676.0,12903.0,13081.0,13080.0,13080.0,13081.0,13081.0
unmatched_applicants,13079.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12162.0,12445.0,12689.0,12886.0,13083.0,13080.0,13083.0,13082.0,13078.0
unmatched_applicants,13079.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12107.0,12443.0,12693.0,12912.0,13083.0,13083.0,13081.0,13083.0,13078.0
unmatched_applicants,13081.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12144.0,12418.0,12688.0,12906.0,13082.0,13078.0,13080.0,13084.0,13081.0
unmatched_applicants,13080.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12131.0,12431.0,12692.0,12901.0,13079.0,13082.0,13083.0,13082.0,13080.0
unmatched_applicants,13084.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12169.0,12459.0,12707.0,12906.0,13079.0,13081.0,13080.0,13082.0,13084.0
unmatched_applicants,13082.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12123.0,12451.0,12702.0,12907.0,13080.0,13082.0,13083.0,13081.0,13081.0
unmatched_applicants,13082.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12154.0,12453.0,12704.0,12899.0,13080.0,13083.0,13080.0,13081.0,13082.0
unmatched_applicants,13083.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12111.0,12455.0,12696.0,12900.0,13081.0,13083.0,13080.0,13082.0,13084.0
unmatched_applicants,13082.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12172.0,12446.0,12713.0,12909.0,13080.0,13080.0,13081.0,13084.0,13080.0
unmatched_applicants,13080.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12159.0,12452.0,12693.0,12907.0,13082.0,13078.0,13079.0,13080.0,13085.0
unmatched_applicants,13083.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12118.0,12458.0,12694.0,12903.0,13081.0,13081.0,13081.0,13078.0,13079.0
unmatched_applicants,13082.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12124.0,12428.0,12697.0,12881.0,13079.0,13080.0,13081.0,13080.0,13080.0
unmatched_applicants,13081.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12147.0,12438.0,12682.0,12898.0,13081.0,13082.0,13083.0,13084.0,13081.0
unmatched_applicants,13080.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12136.0,12466.0,12700.0,12904.0,13079.0,13084.0,13082.0,13085.0,13081.0
unmatched_applicants,13078.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12118.0,12436.0,12686.0,12902.0,13080.0,13079.0,13082.0,13080.0,13080.0
unmatched_applicants,13083.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12139.0,12442.0,12694.0,12902.0,13082.0,13079.0,13080.0,13081.0,13083.0
unmatched_applicants,13081.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12161.0,12435.0,12702.0,12897.0,13081.0,13081.0,13083.0,13078.0,13080.0
unmatched_applicants,13081.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12141.0,12465.0,12700.0,12899.0,13081.0,13081.0,13081.0,13082.0,13080.0
unmatched_applicants,13079.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,12138.0,12446.0,12669.0,12910.0,13081.0,13082.0,13080.0,13083.0,13080.0
unfilled_spots,1128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,458.0,722.0,949.0,1127.0,1126.0,1126.0,1127.0,1127.0
unfilled_spots,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,491.0,735.0,932.0,1129.0,1126.0,1129.0,1128.0,1124.0
unfilled_spots,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,489.0,739.0,958.0,1129.0,1129.0,1127.0,1129.0,1124.0
unfilled_spots,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,464.0,734.0,952.0,1128.0,1124.0,1126.0,1130.0,1127.0
