Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unmatched_applicants,7465.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7298.0,7302.0,7308.0,7325.0,7331.0,7369.0,7392.0,7415.0
unmatched_applicants,7477.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7298.0,7296.0,7300.0,7302.0,7327.0,7356.0,7359.0,7393.0,7398.0
unmatched_applicants,7459.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7312.0,7328.0,7342.0,7348.0,7362.0,7428.0
unmatched_applicants,7483.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7300.0,7303.0,7312.0,7333.0,7360.0,7346.0,7368.0,7411.0
unmatched_applicants,7476.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7300.0,7314.0,7325.0,7361.0,7347.0,7389.0,7400.0
unmatched_applicants,7475.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7297.0,7303.0,7306.0,7305.0,7318.0,7351.0,7356.0,7390.0,7417.0
unmatched_applicants,7478.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7300.0,7296.0,7296.0,7310.0,7322.0,7346.0,7340.0,7390.0,7399.0
unmatched_applicants,7474.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7300.0,7301.0,7296.0,7313.0,7332.0,7357.0,7352.0,7379.0,7413.0
unmatched_applicants,7482.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7298.0,7297.0,7304.0,7316.0,7330.0,7357.0,7349.0,7355.0,7419.0
unmatched_applicants,7478.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7299.0,7305.0,7312.0,7328.0,7352.0,7355.0,7375.0,7406.0
unmatched_applicants,7486.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7305.0,7303.0,7302.0,7340.0,7339.0,7355.0,7379.0,7415.0
unmatched_applicants,7477.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7297.0,7310.0,7304.0,7308.0,7319.0,7344.0,7367.0,7396.0,7412.0
unmatched_applicants,7456.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7305.0,7301.0,7315.0,7315.0,7348.0,7365.0,7385.0,7426.0
unmatched_applicants,7470.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7299.0,7300.0,7316.0,7322.0,7353.0,7356.0,7366.0,7419.0
unmatched_applicants,7477.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7305.0,7296.0,7303.0,7334.0,7353.0,7359.0,7372.0,7412.0
unmatched_applicants,7474.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7300.0,7296.0,7298.0,7311.0,7322.0,7364.0,7353.0,7381.0,7411.0
unmatched_applicants,7465.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7299.0,7303.0,7316.0,7337.0,7362.0,7343.0,7381.0,7416.0
unmatched_applicants,7470.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7299.0,7302.0,7298.0,7313.0,7318.0,7342.0,7354.0,7388.0,7425.0
unmatched_applicants,7476.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7302.0,7302.0,7317.0,7325.0,7343.0,7365.0,7387.0,7413.0
unmatched_applicants,7476.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7296.0,7297.0,7301.0,7296.0,7312.0,7321.0,7353.0,7338.0,7372.0,7381.0
unfilled_spots,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,12.0,29.0,35.0,73.0,96.0,119.0
unfilled_spots,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,31.0,60.0,63.0,97.0,102.0
unfilled_spots,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,32.0,46.0,52.0,66.0,132.0
unfilled_spots,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,16.0,37.0,64.0,50.0,72.0,115.0
unfilled_spots,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,29.0,65.0,51.0,93.0,104.0
unfilled_spots,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,10.0,9.0,22.0,55.0,60.0,94.0,121.0
unfilled_spots,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,26.0,50.0,44.0,94.0,103.0
unfilled_spots,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,17.0,36.0,61.0,56.0,83.0,117.0
unfilled_spots,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,20.0,34.0,61.0,53.0,59.0,123.0
unfilled_spots,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,16.0,32.0,56.0,59.0,79.0,110.0
unfilled_spots,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,6.0,44.0,43.0,59.0,83.0,119.0
unfilled_spots,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,8.0,12.0,23.0,48.0,71.0,100.0,116.0
unfilled_spots,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,19.0,19.0,52.0,69.0,89.0,130.0
unfilled_spots,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,20.0,26.0,57.0,60.0,70.0,123.0
unfilled_spots,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,38.0,57.0,63.0,76.0,116.0
unfilled_spots,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,15.0,26.0,68.0,57.0,85.0,115.0
unfilled_spots,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,20.0,41.0,66.0,47.0,85.0,120.0
