Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unmatched_applicants,15067.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14916.0,14917.0,14917.0,14916.0,14919.0,14929.0,14937.0,14949.0,14951.0,14964.0,14959.0,14971.0,14991.0,15011.0,15012.0,15016.0,15025.0,15051.0,15058.0
unmatched_applicants,15071.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14916.0,14919.0,14917.0,14920.0,14930.0,14934.0,14935.0,14944.0,14954.0,14965.0,14964.0,14981.0,14990.0,15016.0,15022.0,15034.0,15038.0,15055.0
unmatched_applicants,15060.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14917.0,14917.0,14919.0,14918.0,14928.0,14928.0,14941.0,14941.0,14953.0,14956.0,14978.0,14995.0,15013.0,15009.0,15014.0,15034.0,15043.0,15060.0
unmatched_applicants,15072.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14917.0,14917.0,14918.0,14922.0,14931.0,14928.0,14933.0,14938.0,14961.0,14966.0,14976.0,14979.0,15006.0,15004.0,15022.0,15034.0,15042.0,15061.0
unmatched_applicants,15083.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14919.0,14917.0,14918.0,14928.0,14930.0,14931.0,14939.0,14943.0,14953.0,14966.0,14973.0,14989.0,14998.0,15012.0,15032.0,15014.0,15042.0,15054.0
unmatched_applicants,15062.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14917.0,14915.0,14923.0,14928.0,14927.0,14939.0,14948.0,14952.0,14964.0,14978.0,14998.0,14996.0,15028.0,15022.0,15039.0,15032.0,15054.0
unmatched_applicants,15075.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14917.0,14920.0,14915.0,14917.0,14921.0,14933.0,14922.0,14933.0,14950.0,14954.0,14962.0,14985.0,14984.0,15005.0,15003.0,15022.0,15026.0,15045.0,15056.0
unmatched_applicants,15064.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14917.0,14916.0,14915.0,14922.0,14920.0,14930.0,14933.0,14926.0,14949.0,14967.0,14965.0,14972.0,14976.0,14998.0,15010.0,15025.0,15032.0,15029.0,15053.0
unmatched_applicants,15067.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14917.0,14917.0,14919.0,14929.0,14927.0,14945.0,14949.0,14960.0,14954.0,14964.0,14999.0,15006.0,15011.0,15015.0,15029.0,15048.0,15055.0
unmatched_applicants,15073.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14917.0,14918.0,14919.0,14918.0,14930.0,14923.0,14924.0,14938.0,14952.0,14961.0,14964.0,14986.0,14982.0,14998.0,15004.0,15024.0,15028.0,15031.0,15048.0
unmatched_applicants,15065.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14919.0,14923.0,14918.0,14929.0,14927.0,14938.0,14947.0,14962.0,14959.0,14988.0,14976.0,15012.0,15012.0,15010.0,15024.0,15047.0,15057.0
unmatched_applicants,15069.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14920.0,14929.0,14925.0,14940.0,14954.0,14967.0,14963.0,14982.0,14996.0,14994.0,15017.0,15025.0,15040.0,15040.0,15057.0
unmatched_applicants,15068.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14919.0,14921.0,14917.0,14920.0,14922.0,14926.0,14929.0,14939.0,14947.0,14969.0,14968.0,14980.0,14994.0,15002.0,15009.0,15024.0,15025.0,15047.0,15052.0
unmatched_applicants,15062.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14916.0,14916.0,14918.0,14917.0,14921.0,14935.0,14920.0,14937.0,14953.0,14963.0,14958.0,14979.0,14987.0,15004.0,15014.0,15022.0,15042.0,15049.0,15064.0
unmatched_applicants,15067.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14917.0,14915.0,14917.0,14919.0,14929.0,14934.0,14933.0,14936.0,14940.0,14959.0,14966.0,14972.0,14991.0,14991.0,15001.0,15015.0,15041.0,15052.0,15057.0
unmatched_applicants,15069.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14917.0,14920.0,14916.0,14920.0,14924.0,14920.0,14926.0,14933.0,14948.0,14958.0,14964.0,14979.0,14986.0,15000.0,15004.0,15021.0,15033.0,15047.0,15054.0
unmatched_applicants,15075.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14916.0,14917.0,14915.0,14920.0,14921.0,14929.0,14932.0,14940.0,14945.0,14963.0,14952.0,14966.0,14990.0,15006.0,15005.0,15013.0,15027.0,15039.0,15065.0
unmatched_applicants,15070.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14917.0,14915.0,14915.0,14921.0,14920.0,14925.0,14929.0,14946.0,14953.0,14965.0,14968.0,14964.0,14992.0,15000.0,15012.0,15014.0,15030.0,15055.0,15053.0
unmatched_applicants,15083.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14916.0,14915.0,14915.0,14915.0,14925.0,14929.0,14927.0,14938.0,14950.0,14955.0,14968.0,14981.0,14983.0,15008.0,15009.0,15031.0,15026.0,15051.0,15047.0
unmatched_applicants,15061.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14915.0,14916.0,14917.0,14916.0,14918.0,14923.0,14930.0,14946.0,14942.0,14955.0,14961.0,14972.0,14984.0,15001.0,15005.0,15019.0,15023.0,15039.0,15060.0
unfilled_spots,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,4.0,14.0,22.0,34.0,36.0,49.0,44.0,56.0,76.0,96.0,97.0,101.0,110.0,136.0,143.0
unfilled_spots,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,15.0,19.0,20.0,29.0,39.0,50.0,49.0,66.0,75.0,101.0,107.0,119.0,123.0,140.0
unfilled_spots,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,13.0,13.0,26.0,26.0,38.0,41.0,63.0,80.0,98.0,94.0,99.0,119.0,128.0,145.0
unfilled_spots,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,7.0,16.0,13.0,18.0,23.0,46.0,51.0,61.0,64.0,91.0,89.0,107.0,119.0,127.0,146.0
unfilled_spots,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,13.0,15.0,16.0,24.0,28.0,38.0,51.0,58.0,74.0,83.0,97.0,117.0,99.0,127.0,139.0
unfilled_spots,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,13.0,12.0,24.0,33.0,37.0,49.0,63.0,83.0,81.0,113.0,107.0,124.0,117.0,139.0
unfilled_spots,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,6.0,18.0,7.0,18.0,35.0,39.0,47.0,70.0,69.0,90.0,88.0,107.0,111.0,130.0,141.0
unfilled_spots,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,5.0,15.0,18.0,11.0,34.0,52.0,50.0,57.0,61.0,83.0,95.0,110.0,117.0,114.0,138.0
unfilled_spots,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,14.0,12.0,30.0,34.0,45.0,39.0,49.0,84.0,91.0,96.0,100.0,114.0,133.0,140.0
unfilled_spots,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,15.0,8.0,9.0,23.0,37.0,46.0,49.0,71.0,67.0,83.0,89.0,109.0,113.0,116.0,133.0
