Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unmatched_applicants,4714.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2711.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0
unmatched_applicants,4682.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2720.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2974.0
unmatched_applicants,4700.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2712.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0
unmatched_applicants,4689.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2684.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2985.0
unmatched_applicants,4681.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2682.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0
unmatched_applicants,4694.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2718.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0
unmatched_applicants,4709.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2696.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0
unmatched_applicants,4698.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2696.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0
unmatched_applicants,4697.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2659.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2981.0
unmatched_applicants,4690.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2682.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2992.0
