Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
unmatched_applicants,12439.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11434.0,11440.0,11472.0,11492.0,11507.0,11566.0,11635.0,11621.0,11686.0,11745.0,11770.0,11784.0,11822.0,11851.0,11860.0,11958.0,11971.0,11981.0,11991.0,12080.0,12132.0,12126.0,12126.0,12276.0,12242.0,12322.0,12291.0,12446.0
unmatched_applicants,12454.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11437.0,11482.0,11464.0,11518.0,11588.0,11625.0,11634.0,11690.0,11731.0,11767.0,11786.0,11827.0,11858.0,11885.0,11958.0,11952.0,12002.0,12002.0,12119.0,12115.0,12128.0,12121.0,12259.0,12272.0,12289.0,12283.0,12425.0
unmatched_applicants,12471.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11448.0,11467.0,11470.0,11509.0,11589.0,11628.0,11614.0,11677.0,11713.0,11769.0,11792.0,11815.0,11832.0,11898.0,11965.0,11980.0,11995.0,12035.0,12123.0,12097.0,12132.0,12151.0,12255.0,12262.0,12263.0,12307.0,12475.0
unmatched_applicants,12433.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11452.0,11467.0,11478.0,11511.0,11575.0,11607.0,11619.0,11686.0,11733.0,11738.0,11796.0,11810.0,11835.0,11873.0,11973.0,11978.0,12011.0,12001.0,12136.0,12097.0,12133.0,12147.0,12272.0,12280.0,12275.0,12290.0,12445.0
unmatched_applicants,12463.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11445.0,11469.0,11471.0,11520.0,11560.0,11637.0,11627.0,11647.0,11735.0,11751.0,11807.0,11817.0,11867.0,11863.0,11970.0,11978.0,11985.0,12012.0,12109.0,12133.0,12098.0,12120.0,12268.0,12279.0,12265.0,12257.0,12436.0
unmatched_applicants,12436.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11433.0,11448.0,11469.0,11471.0,11515.0,11580.0,11648.0,11622.0,11673.0,11741.0,11791.0,11788.0,11835.0,11859.0,11865.0,11934.0,11952.0,11981.0,11978.0,12102.0,12073.0,12129.0,12134.0,12268.0,12265.0,12300.0,12293.0,12430.0
unmatched_applicants,12455.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11436.0,11481.0,11458.0,11516.0,11561.0,11628.0,11652.0,11681.0,11712.0,11755.0,11820.0,11805.0,11850.0,11876.0,11969.0,11961.0,11989.0,12013.0,12100.0,12111.0,12111.0,12136.0,12277.0,12275.0,12247.0,12291.0,12426.0
unmatched_applicants,12451.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11436.0,11446.0,11459.0,11479.0,11526.0,11555.0,11647.0,11614.0,11667.0,11711.0,11767.0,11798.0,11824.0,11867.0,11879.0,11968.0,11968.0,11969.0,12009.0,12121.0,12106.0,12111.0,12141.0,12243.0,12232.0,12247.0,12267.0,12419.0
unmatched_applicants,12441.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11434.0,11480.0,11454.0,11509.0,11591.0,11625.0,11631.0,11680.0,11710.0,11779.0,11802.0,11826.0,11839.0,11868.0,11939.0,11971.0,11983.0,11991.0,12096.0,12106.0,12105.0,12135.0,12252.0,12261.0,12260.0,12270.0,12435.0
unmatched_applicants,12453.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11445.0,11478.0,11463.0,11533.0,11575.0,11624.0,11640.0,11685.0,11727.0,11768.0,11803.0,11830.0,11851.0,11872.0,11952.0,11977.0,11986.0,11987.0,12102.0,12121.0,12130.0,12108.0,12268.0,12273.0,12274.0,12279.0,12458.0
unmatched_applicants,12441.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11433.0,11440.0,11458.0,11477.0,11517.0,11590.0,11630.0,11639.0,11674.0,11732.0,11746.0,11807.0,11844.0,11826.0,11867.0,11969.0,11971.0,11986.0,12000.0,12119.0,12141.0,12121.0,12143.0,12266.0,12270.0,12285.0,12288.0,12453.0
unmatched_applicants,12442.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11441.0,11442.0,11456.0,11472.0,11514.0,11578.0,11641.0,11651.0,11707.0,11721.0,11759.0,11781.0,11827.0,11847.0,11877.0,11954.0,11963.0,11977.0,11994.0,12105.0,12120.0,12117.0,12137.0,12245.0,12260.0,12239.0,12273.0,12441.0
unmatched_applicants,12430.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11433.0,11444.0,11478.0,11465.0,11505.0,11591.0,11639.0,11644.0,11672.0,11728.0,11748.0,11790.0,11800.0,11836.0,11869.0,11955.0,11984.0,11966.0,11974.0,12129.0,12114.0,12138.0,12132.0,12252.0,12247.0,12277.0,12266.0,12412.0
unmatched_applicants,12401.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11440.0,11477.0,11485.0,11517.0,11555.0,11643.0,11612.0,11694.0,11716.0,11763.0,11778.0,11831.0,11859.0,11899.0,11923.0,11987.0,11987.0,11972.0,12105.0,12106.0,12097.0,12142.0,12263.0,12238.0,12324.0,12260.0,12443.0
unmatched_applicants,12447.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11449.0,11483.0,11477.0,11523.0,11567.0,11629.0,11643.0,11677.0,11744.0,11760.0,11787.0,11812.0,11861.0,11874.0,11960.0,11963.0,11976.0,11993.0,12109.0,12100.0,12104.0,12128.0,12288.0,12258.0,12279.0,12271.0,12465.0
unmatched_applicants,12429.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11444.0,11486.0,11459.0,11521.0,11598.0,11614.0,11636.0,11673.0,11720.0,11738.0,11786.0,11835.0,11856.0,11896.0,11958.0,11969.0,11970.0,11997.0,12108.0,12118.0,12106.0,12109.0,12258.0,12270.0,12271.0,12290.0,12426.0
unmatched_applicants,12425.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11439.0,11477.0,11455.0,11528.0,11566.0,11636.0,11631.0,11681.0,11724.0,11742.0,11804.0,11830.0,11838.0,11870.0,11949.0,11954.0,11990.0,12001.0,12117.0,12115.0,12113.0,12139.0,12285.0,12262.0,12306.0,12271.0,12433.0
unmatched_applicants,12435.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11438.0,11466.0,11483.0,11510.0,11568.0,11625.0,11648.0,11693.0,11731.0,11767.0,11802.0,11824.0,11864.0,11849.0,11933.0,11956.0,11981.0,11991.0,12113.0,12125.0,12132.0,12150.0,12245.0,12254.0,12253.0,12288.0,12396.0
unmatched_applicants,12422.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11433.0,11434.0,11436.0,11485.0,11470.0,11534.0,11567.0,11627.0,11630.0,11679.0,11732.0,11760.0,11780.0,11799.0,11847.0,11890.0,11977.0,11947.0,11997.0,11990.0,12127.0,12135.0,12097.0,12103.0,12278.0,12260.0,12245.0,12265.0,12463.0
unmatched_applicants,12437.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11432.0,11434.0,11455.0,11481.0,11481.0,11533.0,11581.0,11626.0,11636.0,11669.0,11723.0,11751.0,11793.0,11826.0,11841.0,11887.0,11945.0,11992.0,11986.0,12021.0,12089.0,12127.0,12107.0,12154.0,12253.0,12285.0,12254.0,12257.0,12446.0
unfilled_spots,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,40.0,60.0,75.0,134.0,203.0,189.0,254.0,313.0,338.0,352.0,390.0,419.0,428.0,526.0,539.0,549.0,559.0,648.0,700.0,694.0,694.0,844.0,810.0,890.0,859.0,1014.0
unfilled_spots,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,32.0,86.0,156.0,193.0,202.0,258.0,299.0,335.0,354.0,395.0,426.0,453.0,526.0,520.0,570.0,570.0,687.0,683.0,696.0,689.0,827.0,840.0,857.0,851.0,993.0
unfilled_spots,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,35.0,38.0,77.0,157.0,196.0,182.0,245.0,281.0,337.0,360.0,383.0,400.0,466.0,533.0,548.0,563.0,603.0,691.0,665.0,700.0,719.0,823.0,830.0,831.0,875.0,1043.0
unfilled_spots,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,35.0,46.0,79.0,143.0,175.0,187.0,254.0,301.0,306.0,364.0,378.0,403.0,441.0,541.0,546.0,579.0,569.0,704.0,665.0,701.0,715.0,840.0,848.0,843.0,858.0,1013.0
unfilled_spots,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,37.0,39.0,88.0,128.0,205.0,195.0,215.0,303.0,319.0,375.0,385.0,435.0,431.0,538.0,546.0,553.0,580.0,677.0,701.0,666.0,688.0,836.0,847.0,833.0,825.0,1004.0
unfilled_spots,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,37.0,39.0,83.0,148.0,216.0,190.0,241.0,309.0,359.0,356.0,403.0,427.0,433.0,502.0,520.0,549.0,546.0,670.0,641.0,697.0,702.0,836.0,833.0,868.0,861.0,998.0
unfilled_spots,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,49.0,26.0,84.0,129.0,196.0,220.0,249.0,280.0,323.0,388.0,373.0,418.0,444.0,537.0,529.0,557.0,581.0,668.0,679.0,679.0,704.0,845.0,843.0,815.0,859.0,994.0
unfilled_spots,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,27.0,47.0,94.0,123.0,215.0,182.0,235.0,279.0,335.0,366.0,392.0,435.0,447.0,536.0,536.0,537.0,577.0,689.0,674.0,679.0,709.0,811.0,800.0,815.0,835.0,987.0
unfilled_spots,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,22.0,77.0,159.0,193.0,199.0,248.0,278.0,347.0,370.0,394.0,407.0,436.0,507.0,539.0,551.0,559.0,664.0,674.0,673.0,703.0,820.0,829.0,828.0,838.0,1003.0
unfilled_spots,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,46.0,31.0,101.0,143.0,192.0,208.0,253.0,295.0,336.0,371.0,398.0,419.0,440.0,520.0,545.0,554.0,555.0,670.0,689.0,698.0,676.0,836.0,841.0,842.0,847.0,1026.0
unfilled_spots,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,26.0,45.0,85.0,158.0,198.0,207.0,242.0,300.0,314.0,375.0,412.0,394.0,435.0,537.0,539.0,554.0,568.0,687.0,709.0,689.0,711.0,834.0,838.0,853.0,856.0,1021.0
unfilled_spots,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,24.0,40.0,82.0,146.0,209.0,219.0,275.0,289.0,327.0,349.0,395.0,415.0,445.0,522.0,531.0,545.0,562.0,673.0,688.0,685.0,705.0,813.0,828.0,807.0,841.0,1009.0
unfilled_spots,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,46.0,33.0,73.0,159.0,207.0,212.0,240.0,296.0,316.0,358.0,368.0,404.0,437.0,523.0,552.0,534.0,542.0,697.0,682.0,706.0,700.0,820.0,815.0,845.0,834.0,980.0
unfilled_spots,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,45.0,53.0,85.0,123.0,211.0,180.0,262.0,284.0,331.0,346.0,399.0,427.0,467.0,491.0,555.0,555.0,540.0,673.0,674.0,665.0,710.0,831.0,806.0,892.0,828.0,1011.0
unfilled_spots,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,51.0,45.0,91.0,135.0,197.0,211.0,245.0,312.0,328.0,355.0,380.0,429.0,442.0,528.0,531.0,544.0,561.0,677.0,668.0,672.0,696.0,856.0,826.0,847.0,839.0,1033.0
unfilled_spots,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,54.0,27.0,89.0,166.0,182.0,204.0,241.0,288.0,306.0,354.0,403.0,424.0,464.0,526.0,537.0,538.0,565.0,676.0,686.0,674.0,677.0,826.0,838.0,839.0,858.0,994.0
unfilled_spots,993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,45.0,23.0,96.0,134.0,204.0,199.0,249.0,292.0,310.0,372.0,398.0,406.0,438.0,517.0,522.0,558.0,569.0,685.0,683.0,681.0,707.0,853.0,830.0,874.0,839.0,1001.0
unfilled_spots,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,51.0,78.0,136.0,193.0,216.0,261.0,299.0,335.0,370.0,392.0,432.0,417.0,501.0,524.0,549.0,559.0,681.0,693.0,700.0,718.0,813.0,822.0,821.0,856.0,964.0
unfilled_spots,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,53.0,38.0,102.0,135.0,195.0,198.0,247.0,300.0,328.0,348.0,367.0,415.0,458.0,545.0,515.0,565.0,558.0,695.0,703.0,665.0,671.0,846.0,828.0,813.0,833.0,1031.0
unfilled_spots,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,49.0,49.0,101.0,149.0,194.0,204.0,237.0,291.0,319.0,361.0,394.0,409.0,455.0,513.0,560.0,554.0,589.0,657.0,695.0,675.0,722.0,821.0,853.0,822.0,825.0,1014.0
reviews_per_program,1614.6591549295774,1614.6591549295774,1499.569014084507,151.80281690140845,174.55774647887324,218.19718309859155,261.83661971830986,305.4760563380282,349.1154929577465,392.7549295774648,436.3943661971831,480.0338028169014,523.6732394366197,567.312676056338,610.9521126760563,654.5915492957746,698.230985915493,741.8704225352112,785.5098591549296,829.1492957746478,872.7887323943662,916.4281690140845,960.0676056338028,1003.7070422535211,1047.3464788732394,1090.9859154929577,1134.625352112676,1178.2647887323944,1221.9042253521127,1265.543661971831,1309.1830985915492,1352.8225352112677,1396.461971830986,1440.1014084507042,1483.7408450704224,1527.380281690141,1571.0197183098592
reviews_per_program,1614.6591549295774,1614.6591549295774,1536.1971830985915,156.07605633802817,174.55774647887324,218.19718309859155,261.83661971830986,305.4760563380282,349.1154929577465,392.7549295774648,436.3943661971831,480.0338028169014,523.6732394366197,567.312676056338,610.9521126760563,654.5915492957746,698.230985915493,741.8704225352112,785.5098591549296,829.1492957746478,872.7887323943662,916.4281690140845,960.0676056338028,1003.7070422535211,1047.3464788732394,1090.9859154929577,1134.625352112676,1178.2647887323944,1221.9042253521127,1265.543661971831,1309.1830985915492,1352.8225352112677,1396.461971830986,1440.1014084507042,1483.7408450704224,1527.380281690141,1571.0197183098592
reviews_per_program,1614.6591549295774,1614.6591549295774,1532.343661971831,130.91830985915493,174.55774647887324,218.19718309859155,261.83661971830986,305.4760563380282,349.1154929577465,392.7549295774648,436.3943661971831,480.0338028169014,523.6732394366197,567.312676056338,610.9521126760563,654.5915492957746,698.230985915493,741.8704225352112,785.5098591549296,829.1492957746478,872.7887323943662,916.4281690140845,960.0676056338028,1003.7070422535211,1047.3464788732394,1090.9859154929577,1134.625352112676,1178.2647887323944,1221.9042253521127,1265.543661971831,1309.1830985915492,1352.8225352112677,1396.461971830986,1440.1014084507042,1483.7408450704224,1527.380281690141,1571.0197183098592
reviews_per_program,1614.6591549295774,1614.6591549295774,1511.5154929577466,139.2394366197183,174.55774647887324,218.19718309859155,261.83661971830986,305.4760563380282,349.1154929577465,392.7549295774648,436.3943661971831,480.0338028169014,523.6732394366197,567.312676056338,610.9521126760563,654.5915492957746,698.230985915493,741.8704225352112,785.5098591549296,829.1492957746478,872.7887323943662,916.4281690140845,960.0676056338028,1003.7070422535211,1047.3464788732394,1090.9859154929577,1134.625352112676,1178.2647887323944,1221.9042253521127,1265.543661971831,1309.1830985915492,1352.8225352112677,1396.461971830986,1440.1014084507042,1483.7408450704224,1527.380281690141,1571.0197183098592
reviews_per_program,1614.6591549295774,1614.6591549295774,1507.2985915492957,143.44788732394366,174.55774647887324,218.19718309859155,261.83661971830986,305.4760563380282,349.1154929577465,392.7549295774648,436.3943661971831,480.0338028169014,523.6732394366197,567.312676056338,610.9521126760563,654.5915492957746,698.230985915493,741.8704225352112,785.5098591549296,829.1492957746478,872.7887323943662,916.4281690140845,960.0676056338028,1003.7070422535211,1047.3464788732394,1090.9859154929577,1134.625352112676,1178.2647887323944,1221.9042253521127,1265.543661971831,1309.1830985915492,1352.8225352112677,1396.461971830986,1440.1014084507042,1483.7408450704224,1527.380281690141,1571.0197183098592
reviews_per_program,1614.6591549295774,1614.6591549295774,1503.4281690140845,135.00281690140844,174.55774647887324,218.19718309859155,261.83661971830986,305.4760563380282,349.1154929577465,392.7549295774648,436.3943661971831,480.0338028169014,523.6732394366197,567.312676056338,610.9521126760563,654.5915492957746,698.230985915493,741.8704225352112,785.5098591549296,829.1492957746478,872.7887323943662,916.4281690140845,960.0676056338028,1003.7070422535211,1047.3464788732394,1090.9859154929577,1134.625352112676,1178.2647887323944,1221.9042253521127,1265.543661971831,1309.1830985915492,1352.8225352112677,1396.461971830986,1440.1014084507042,1483.7408450704224,1527.380281690141,1571.0197183098592
reviews_per_program,1614.6591549295774,1614.6591549295774,1499.8647887323943,135.11267605633802,174.55774647887324,218.19718309859155,261.83661971830986,305.4760563380282,349.1154929577465,392.7549295774648,436.3943661971831,480.0338028169014,523.6732394366197,567.312676056338,610.9521126760563,654.5915492957746,698.230985915493,741.8704225352112,785.5098591549296,829.1492957746478,872.7887323943662,916.4281690140845,960.0676056338028,1003.7070422535211,1047.3464788732394,1090.9859154929577,1134.625352112676,1178.2647887323944,1221.9042253521127,1265.543661971831,1309.1830985915492,1352.8225352112677,1396.461971830986,1440.1014084507042,1483.7408450704224,1527.380281690141,1571.0197183098592
reviews_per_program,1614.6591549295774,1614.6591549295774,1473.2225352112675,147.88732394366198,174.55774647887324,218.19718309859155,261.83661971830986,305.4760563380282,349.1154929577465,392.7549295774648,436.3943661971831,480.0338028169014,523.6732394366197,567.312676056338,610.9521126760563,654.5915492957746,698.230985915493,741.8704225352112,785.5098591549296,829.1492957746478,872.7887323943662,916.4281690140845,960.0676056338028,1003.7070422535211,1047.3464788732394,1090.9859154929577,1134.625352112676,1178.2647887323944,1221.9042253521127,1265.543661971831,1309.1830985915492,1352.8225352112677,1396.461971830986,1440.1014084507042,1483.7408450704224,1527.380281690141,1571.0197183098592
