Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
unmatched_applicants,5039.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4884.0,4887.0
unmatched_applicants,5041.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4880.0,4907.0
unmatched_applicants,5023.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4881.0,4888.0
unmatched_applicants,5017.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4887.0,4918.0
unmatched_applicants,5059.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4893.0
unmatched_applicants,5040.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4868.0,4864.0,4866.0,4893.0
unmatched_applicants,5062.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4902.0,4899.0
unmatched_applicants,5036.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4870.0,4903.0
unmatched_applicants,5028.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4882.0,4919.0
unmatched_applicants,5034.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4869.0,4896.0
unmatched_applicants,5011.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4867.0,4865.0,4900.0
unmatched_applicants,5040.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4869.0,4875.0,4919.0
unmatched_applicants,5037.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4868.0,4901.0
unmatched_applicants,5028.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4877.0,4896.0
unmatched_applicants,5021.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4874.0,4918.0
unmatched_applicants,5015.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4868.0,4864.0,4865.0,4925.0
unmatched_applicants,5042.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4869.0,4865.0,4864.0,4916.0
unmatched_applicants,5024.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4878.0,4949.0
unmatched_applicants,5055.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4882.0,4889.0
unmatched_applicants,5042.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4864.0,4881.0,4904.0
unfilled_spots,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0
unfilled_spots,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,43.0
unfilled_spots,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0
unfilled_spots,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,54.0
unfilled_spots,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
unfilled_spots,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,29.0
unfilled_spots,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,35.0
unfilled_spots,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0
unfilled_spots,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,55.0
unfilled_spots,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0
unfilled_spots,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,36.0
unfilled_spots,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,55.0
unfilled_spots,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,37.0
unfilled_spots,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,32.0
unfilled_spots,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,54.0
unfilled_spots,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,61.0
unfilled_spots,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,52.0
unfilled_spots,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,85.0
unfilled_spots,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0
unfilled_spots,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,40.0
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,644.1873350923482,498.7440633245383,299.02902374670185,309.21108179419525,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,646.4327176781003,504.73087071240104,304.67018469656995,308.3377308707124,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,646.4089709762533,497.73614775725594,299.7282321899736,308.3377308707124,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,646.2928759894459,501.3377308707124,297.05540897097626,308.3377308707124,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,641.820580474934,495.80474934036937,293.9419525065963,308.3377308707124,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,508.4749340369393,300.1108179419525,308.3377308707124,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,643.0976253298153,505.9234828496042,295.93931398416885,309.20580474934036,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,644.1899736147757,494.5461741424802,299.2084432717678,308.3377308707124,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,646.4195250659631,513.0263852242743,310.25065963060683,309.24802110817944,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,646.3852242744064,488.13984168865437,296.5382585751979,308.3377308707124,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,490.75197889182056,299.18997361477574,308.3377308707124,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,641.8284960422163,502.6358839050132,291.22163588390504,308.3377308707124,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,491.57519788918205,296.9076517150396,308.3377308707124,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,646.3588390501319,485.17941952506595,293.39841688654354,308.3377308707124,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,642.9947229551451,506.22163588390504,294.2137203166227,308.3377308707124,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,646.4960422163589,493.8839050131926,290.2269129287599,308.3377308707124,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,645.1873350923482,518.6358839050132,298.97625329815304,308.3377308707124,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,644.2506596306068,490.3192612137203,296.18997361477574,308.3377308707124,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,644.1451187335092,508.7730870712401,296.23746701846966,308.3377308707124,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
reviews_per_program,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,647.509234828496,492.8311345646438,295.54353562005275,308.3377308707124,339.1715039577836,370.0052770448549,400.8390501319261,431.67282321899734,462.5065963060686,493.34036939313984,524.1741424802111,555.0079155672823
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998655289601721,0.9847467054595243,0.9062315781466902,0.8171829539620058,0.7429869463071586,0.6810713674482286,0.6286812622599034,0.5837754578127674,0.544857093958583,0.5108035255861715,0.4807562593752202,0.4540475782988191
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999755507200313,0.9844151120999487,0.905927320440413,0.8172856409378744,0.7429869463071586,0.6810713674482286,0.6286812622599034,0.5837754578127674,0.544857093958583,0.5108035255861715,0.4807562593752202,0.4540475782988191
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999633260800469,0.9854419818586343,0.9062220700933691,0.8172856409378744,0.7429869463071586,0.6810713674482286,0.6286812622599034,0.5837754578127674,0.544857093958583,0.5108035255861715,0.4807562593752202,0.4540475782988191
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999755507200313,0.984286753380113,0.9067355049727119,0.8172856409378744,0.7429869463071586,0.6810713674482286,0.6286812622599034,0.5837754578127674,0.544857093958583,0.5108035255861715,0.4807562593752202,0.4540475782988191
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997555072003129,0.9840728221803868,0.9069827143590621,0.8172856409378744,0.7429869463071586,0.6810713674482286,0.6286812622599034,0.5837754578127674,0.544857093958583,0.5108035255861715,0.4807562593752202,0.4540475782988191
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9844472017799076,0.9065833761195733,0.8172856409378744,0.7429869463071586,0.6810713674482286,0.6286812622599034,0.5837754578127674,0.544857093958583,0.5108035255861715,0.4807562593752202,0.4540475782988191
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996088115205007,0.9843830224199898,0.9067069808127484,0.8172514119459182,0.7429869463071586,0.6810713674482286,0.6286812622599034,0.5837754578127674,0.544857093958583,0.5108035255861715,0.4807562593752202,0.4540475782988191
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997188332803599,0.984425808659935,0.9068210774526023,0.8172856409378744,0.7429869463071586,0.6810713674482286,0.6286812622599034,0.5837754578127674,0.544857093958583,0.5108035255861715,0.4807562593752202,0.4540475782988191
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999877753600156,0.9847146157795653,0.9053758533477856,0.8172342974499401,0.7429869463071586,0.6810713674482286,0.6286812622599034,0.5837754578127674,0.544857093958583,0.5108035255861715,0.4807562593752202,0.4540475782988191
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999633260800469,0.984115608420332,0.9069351740924563,0.8172856409378744,0.7429869463071586,0.6810713674482286,0.6286812622599034,0.5837754578127674,0.544857093958583,0.5108035255861715,0.4807562593752202,0.4540475782988191
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9835914769810029,0.9063837069998288,0.8172856409378744,0.7429869463071586,0.6810713674482286,0.6286812622599034,0.5837754578127674,0.544857093958583,0.5108035255861715,0.4807562593752202,0.4540475782988191
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999266521600939,0.985153174739004,0.9068115693992812,0.8172856409378744,0.7429869463071586,0.6810713674482286,0.6286812622599034,0.5837754578127674,0.544857093958583,0.5108035255861715,0.4807562593752202,0.4540475782988191
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9853457128187575,0.9060889573468728,0.8172856409378744,0.7429869463071586,0.6810713674482286,0.6286812622599034,0.5837754578127674,0.544857093958583,0.5108035255861715,0.4807562593752202,0.4540475782988191
