Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
reviews_per_program,204.25081967213114,204.25081967213114,204.25081967213114,203.71147540983605,178.75409836065575,92.34590163934426,74.2,84.1032786885246,96.11803278688525,108.1327868852459,120.14754098360656,132.16229508196722,144.17704918032786,156.19180327868852,168.2065573770492
reviews_per_program,204.25081967213114,204.25081967213114,204.25081967213114,204.25081967213114,177.22459016393444,96.0672131147541,74.2327868852459,84.1032786885246,96.11803278688525,108.1327868852459,120.14754098360656,132.16229508196722,144.17704918032786,156.19180327868852,168.2065573770492
reviews_per_program,204.25081967213114,204.25081967213114,204.25081967213114,204.25081967213114,175.18032786885246,94.62295081967213,74.3295081967213,84.1032786885246,96.11803278688525,108.1327868852459,120.14754098360656,132.16229508196722,144.17704918032786,156.19180327868852,168.2065573770492
reviews_per_program,204.25081967213114,204.25081967213114,204.25081967213114,203.10655737704917,175.29508196721312,92.99016393442623,73.51147540983607,84.1032786885246,96.11803278688525,108.1327868852459,120.14754098360656,132.16229508196722,144.17704918032786,156.19180327868852,168.2065573770492
reviews_per_program,204.25081967213114,204.25081967213114,204.25081967213114,203.6934426229508,174.87213114754098,93.91967213114754,75.29016393442623,84.1032786885246,96.11803278688525,108.1327868852459,120.14754098360656,132.16229508196722,144.17704918032786,156.19180327868852,168.2065573770492
reviews_per_program,204.25081967213114,204.25081967213114,204.25081967213114,204.25081967213114,179.39016393442623,95.11475409836065,73.65245901639344,84.1032786885246,96.11803278688525,108.1327868852459,120.14754098360656,132.16229508196722,144.17704918032786,156.19180327868852,168.2065573770492
reviews_per_program,204.25081967213114,204.25081967213114,204.25081967213114,204.25081967213114,175.2377049180328,92.73114754098361,74.0967213114754,84.1032786885246,96.11803278688525,108.1327868852459,120.14754098360656,132.16229508196722,144.17704918032786,156.19180327868852,168.2065573770492
reviews_per_program,204.25081967213114,204.25081967213114,204.25081967213114,203.7016393442623,178.61311475409835,93.98360655737704,73.8655737704918,84.28524590163934,96.11803278688525,108.1327868852459,120.14754098360656,132.16229508196722,144.17704918032786,156.19180327868852,168.2065573770492
reviews_per_program,204.25081967213114,204.25081967213114,204.25081967213114,203.99180327868854,177.3918032786885,94.24590163934427,74.0672131147541,84.1032786885246,96.11803278688525,108.1327868852459,120.14754098360656,132.16229508196722,144.17704918032786,156.19180327868852,168.2065573770492
reviews_per_program,204.25081967213114,204.25081967213114,204.25081967213114,203.66065573770493,178.70819672131148,92.52786885245902,74.67868852459016,84.1032786885246,96.11803278688525,108.1327868852459,120.14754098360656,132.16229508196722,144.17704918032786,156.19180327868852,168.2065573770492
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9877882385045709,0.8972574703233729,0.7619957247464411,0.6539578582149193,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,0.9999545185791604,0.9869354618638286,0.8960021831082003,0.7624277982444172,0.6539578582149193,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,0.9994087415290853,0.9873106835857552,0.8948560513030427,0.762336835402738,0.6539578582149193,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9882657934233865,0.8960021831082003,0.7618820211943421,0.6539578582149193,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9883681266202756,0.8967389821258016,0.7622458725610588,0.6539578582149193,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9863555737481239,0.8971756037658617,0.7619275026151817,0.6539578582149193,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9867990176013098,0.8955109837631328,0.76210942829854,0.6539578582149193,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9857074635011598,0.8981034247509893,0.7626324646381953,0.6539578582149193,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,0.9999545185791604,0.9869354618638286,0.8964660936007641,0.7627234274798744,0.6539188741399139,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9847523536635284,0.8970391595033429,0.7626779460590349,0.6539578582149193,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,0.9999545185791604,0.9886751262109428,0.8979942693409743,0.762336835402738,0.6539578582149193,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9887433483422022,0.8978578250784555,0.7623140946923181,0.6539578582149193,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9861850184199754,0.8941738299904489,0.7620866875881203,0.6539578582149193,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,0.9997725928958021,0.9882657934233865,0.895483694910629,0.7626779460590349,0.6539578582149193,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,0.9998180743166416,0.9853322417792332,0.8967662709783054,0.7620184654568609,0.6539578582149193,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9868672397325693,0.8962750716332378,0.7625642425069359,0.6539578582149193,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9829444671851548,0.8968208486833129,0.7625642425069359,0.6539578582149193,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,0.9997271114749625,0.9881975712921272,0.8970937372083504,0.7621776504297995,0.6539188741399139,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9892550143266475,0.8974484922908992,0.7625869832173557,0.6539578582149193,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_signal,0.0,1.0,1.0,0.9998180743166416,0.9885386819484241,0.8984036021285305,0.762336835402738,0.6539578582149193,0.5722131259380543,0.508633889722715,0.45777050075044345,0.41615500068222133,0.3814754172920362,0.352131154423418,0.3269789291074596
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11269321482174531,0.04819631180662699,0.007618137990630827,0.0005209690023443605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11270296084049666,0.04845870461916307,0.008141174330286077,0.0002852925489028641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11281991306551274,0.048343251781647195,0.008618729249101741,0.00033490864436423176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11269321482174531,0.04804937183160679,0.008141174330286077,0.0005829891216710701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11269321482174531,0.04801788469410246,0.007834174739618865,0.0003845247398255994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11269321482174531,0.048637131731687606,0.007652249056260518,0.0005581810739403863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11269321482174531,0.04850068746916884,0.00834584072406422,0.0004589488830176509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11269321482174531,0.048836550269215025,0.007265656979124028,0.00017365633411478684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11270296084049666,0.04845870461916307,0.007947878291717832,0.00012404023865341917,2.7288852503752216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11269321482174531,0.049130430219255436,0.007709100832310001,0.000148848286384103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11270296084049666,0.047923423281589474,0.007311138399963615,0.00033490864436423176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11269321482174531,0.04790243185658658,0.007367990176013099,0.0003473126682295737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11269321482174531,0.04868961029419482,0.00890298812934916,0.0004713529068829928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11274194491550202,0.04804937183160679,0.008357211079274117,0.000148848286384103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11273219889675068,0.0489520031067309,0.007822804384408969,0.0005085649784790186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11269321482174531,0.04847969604416596,0.00802747077818711,0.0002108684057108126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11269321482174531,0.04968670298183192,0.0078000636739891755,0.0002108684057108126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11275169093425336,0.048070363256609676,0.007686360121890208,0.0004217368114216252,2.7288852503752216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11269321482174531,0.047744996169064934,0.00753854550416155,0.00019846438184547066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2692767651473197,0.22360656296902715,0.17184700050029564,0.11273219889675068,0.047965406131595244,0.007140583071815164,0.00033490864436423176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_interview_given_application,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197,0.2692767651473197
pct_of_app_match_via_signal_given_matched,0.0,0.9523225509734785,0.9703657971909245,0.9945533769063181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9398865204723202,0.971331163799783,0.9945482866043613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9448116833205227,0.9742755307608864,0.9930167597765364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9451088623121742,0.9707927677329624,0.9969107198022861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9465625478487215,0.970797280593325,0.9956535237503881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9420489296636085,0.9746287128712872,0.9944194698496357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9387096774193548,0.9713316892725031,0.9944229279628195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9408247738770504,0.9649691358024691,0.9950472063148119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
