Parameter,0,1,2,3,4,5,6
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.998918626655853,0.9812381724790484,0.9213300892133008
pct_interview_given_nosignal,0.6476825568471959,0.6037104622871047,0.546904568802379,0.4716139497161395,0.3657745336577453,0.23046769397134362,0.1014688654591331
pct_interview_given_nosignal,0.6476224805502989,0.6035752906190862,0.5470204302321091,0.4714787780481211,0.36739659367396593,0.22688564476885645,0.10444264215553753
pct_interview_given_nosignal,0.647742633144093,0.6036766693701,0.5470204302321091,0.4716139497161395,0.36761286834279533,0.2281697756150311,0.10083806434171398
pct_interview_given_nosignal,0.6477125949956445,0.6036766693701,0.546904568802379,0.4714337208254483,0.36680183833468505,0.230602865639362,0.09840497431738307
pct_interview_given_nosignal,0.647742633144093,0.6037104622871047,0.5468273278492256,0.4716139497161395,0.3664774263314409,0.22796701811300352,0.0998468054429125
pct_interview_given_nosignal,0.6476224805502989,0.6035077047850771,0.5469818097555323,0.4716139497161395,0.36642335766423356,0.22871046228710462,0.10435252771019195
pct_interview_given_nosignal,0.647742633144093,0.6033725331170586,0.5469431892789557,0.4716139497161395,0.3669099756690998,0.23181941065152745,0.09759394430927278
pct_interview_given_nosignal,0.6477125949956445,0.6035752906190862,0.5470204302321091,0.4716139497161395,0.3669640443363071,0.22925114895917817,0.10110840767775074
pct_interview_given_nosignal,0.6476825568471959,0.6035077047850771,0.5470976711852624,0.4716139497161395,0.3660448769937821,0.23100838064341714,0.10002703433360367
pct_interview_given_nosignal,0.647742633144093,0.6036090835360909,0.5469431892789557,0.4716139497161395,0.36642335766423356,0.2297918356312517,0.1015589799044787
pct_interview_given_nosignal,0.647742633144093,0.6037104622871047,0.546904568802379,0.4715238352707939,0.36626115166261153,0.22918356312516897,0.10291069658466252
pct_interview_given_nosignal,0.6477125949956445,0.6036090835360909,0.5470976711852624,0.47156889249346673,0.36680183833468505,0.22850770478507704,0.0974137154185816
pct_interview_given_nosignal,0.6476825568471959,0.6036766693701,0.5469431892789557,0.4716139497161395,0.36658556366585565,0.2297918356312517,0.10516355771830224
pct_interview_given_nosignal,0.6475924424018503,0.6037104622871047,0.5469818097555323,0.4715238352707939,0.3669640443363071,0.2296566639632333,0.09921600432549338
pct_interview_given_nosignal,0.6475023279565048,0.6035414977020817,0.5470204302321091,0.47125349193475713,0.3668559070018924,0.22776426061097593,0.10417229881950077
pct_interview_given_nosignal,0.647742633144093,0.6034063260340633,0.5470204302321091,0.4715238352707939,0.3660448769937821,0.22918356312516897,0.10173920879516987
pct_interview_given_nosignal,0.6475624042534018,0.6037104622871047,0.5470204302321091,0.47138866360277554,0.36712625033792917,0.2345904298459043,0.0998468054429125
pct_interview_given_nosignal,0.647742633144093,0.6035077047850771,0.5470590507086858,0.4716139497161395,0.3661530143281968,0.2305352798053528,0.09939623321618456
pct_interview_given_nosignal,0.6474722898080563,0.6034401189510679,0.5469431892789557,0.47134360638010275,0.36750473100838066,0.2256015139226818,0.10173920879516987
pct_interview_given_nosignal,0.6475924424018503,0.6037104622871047,0.5469431892789557,0.4715238352707939,0.3667477696674777,0.23087320897539876,0.10056772100567721
pct_interview_given_application,0.6476825568471959,0.647742633144093,0.6475924424018503,0.647742633144093,0.6474422516596077,0.6477125949956445,0.6476224805502989
pct_interview_given_application,0.6476224805502989,0.6476224805502989,0.6476825568471959,0.6476525186987474,0.647742633144093,0.647742633144093,0.6476224805502989
pct_interview_given_application,0.647742633144093,0.6477125949956445,0.6476825568471959,0.647742633144093,0.6476825568471959,0.6476825568471959,0.6477125949956445
pct_interview_given_application,0.6477125949956445,0.6477125949956445,0.6475924424018503,0.6476224805502989,0.6477125949956445,0.6476224805502989,0.6477125949956445
pct_interview_given_application,0.647742633144093,0.647742633144093,0.6475323661049532,0.647742633144093,0.6477125949956445,0.6473821753627106,0.6475323661049532
pct_interview_given_application,0.6476224805502989,0.6475624042534018,0.6476525186987474,0.647742633144093,0.6475624042534018,0.6475924424018503,0.647742633144093
pct_interview_given_application,0.647742633144093,0.6474422516596077,0.6476224805502989,0.647742633144093,0.647742633144093,0.6476525186987474,0.647742633144093
pct_interview_given_application,0.6477125949956445,0.6476224805502989,0.6476825568471959,0.647742633144093,0.647742633144093,0.6474122135111592,0.647742633144093
pct_interview_given_application,0.6476825568471959,0.6475624042534018,0.647742633144093,0.647742633144093,0.6475624042534018,0.6476525186987474,0.6476825568471959
pct_interview_given_application,0.647742633144093,0.6476525186987474,0.6476224805502989,0.647742633144093,0.647742633144093,0.6476525186987474,0.647742633144093
pct_interview_given_application,0.647742633144093,0.647742633144093,0.6475924424018503,0.6476825568471959,0.6475323661049532,0.647742633144093,0.647742633144093
pct_interview_given_application,0.6477125949956445,0.6476525186987474,0.647742633144093,0.6477125949956445,0.647742633144093,0.647742633144093,0.6476825568471959
pct_interview_given_application,0.6476825568471959,0.6477125949956445,0.6476224805502989,0.647742633144093,0.6475924424018503,0.6476224805502989,0.6475323661049532
pct_interview_given_application,0.6475924424018503,0.647742633144093,0.6476525186987474,0.6476224805502989,0.6476224805502989,0.647742633144093,0.647742633144093
pct_interview_given_application,0.6475023279565048,0.6475924424018503,0.6476825568471959,0.6475023279565048,0.647742633144093,0.6476825568471959,0.647742633144093
pct_interview_given_application,0.647742633144093,0.6474722898080563,0.6476825568471959,0.6476825568471959,0.6475924424018503,0.6475023279565048,0.6475924424018503
pct_interview_given_application,0.6475624042534018,0.647742633144093,0.6476825568471959,0.6475924424018503,0.647742633144093,0.6475924424018503,0.6476224805502989
pct_interview_given_application,0.647742633144093,0.6475624042534018,0.6477125949956445,0.6476825568471959,0.6476525186987474,0.6477125949956445,0.6476224805502989
pct_interview_given_application,0.6474722898080563,0.6475023279565048,0.6476224805502989,0.6475624042534018,0.6477125949956445,0.6476525186987474,0.6476825568471959
pct_interview_given_application,0.6475924424018503,0.647742633144093,0.6476224805502989,0.6476825568471959,0.6477125949956445,0.647742633144093,0.647742633144093
pct_of_app_match_via_signal_given_matched,0.0,0.8899535423925667,0.9588059701492537,0.9820429790992051,0.998876404494382,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8963006117098747,0.9492430988423864,0.9758681577398469,0.9994367783722895,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8876306620209059,0.9567535545023697,0.9813443885105123,0.998876404494382,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8846711098232396,0.9591474245115453,0.9804328490957605,0.9997191011235955,0.9997201231458158,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8971528181289947,0.9575289575289575,0.9758325965222517,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.886456509048453,0.9627532777115614,0.9816296296296296,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8881807647740441,0.9587781731909846,0.9822274881516587,0.999439304737875,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8930652680652681,0.9522962962962963,0.9832549941245593,0.9991558806978053,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.889533198028414,0.9553518628030752,0.9801363771123629,0.9997185477061638,1.0,0.9997172745264349
pct_of_app_match_via_signal_given_matched,0.0,0.8931785195936139,0.9615156897572528,0.9801481481481481,0.9997194163860831,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8879860708067324,0.9584939223243404,0.9761764705882353,0.9985974754558204,0.999439932791935,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.883653286794648,0.96274217585693,0.9796700058927519,0.9997185477061638,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8832898928467999,0.9584816132858838,0.9789629629629629,0.9997192588433464,0.9997192588433464,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8966018007551554,0.9594634873323398,0.9747998814112067,0.9997188642114141,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8881789137380192,0.959551225273103,0.977797513321492,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.89067055393586,0.9597255369928401,0.9779281930547381,0.99971870604782,1.0,0.9991527817000847
pct_of_app_match_via_signal_given_matched,0.0,0.8881751824817519,0.95625,0.9799528301886793,0.9997182304874612,0.999439304737875,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8877610208816705,0.9613210354061291,0.9799350840956034,0.9997197309417041,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8899563318777293,0.9582222222222222,0.9770520741394528,0.9991570665917393,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8876600698486612,0.9593351142772336,0.9760850310008857,0.9988751406074241,0.9997198879551821,0.9997173544375353
