Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unmatched_applicants,6188.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5031.0,5065.0,5077.0,5157.0,5246.0,5336.0,5342.0,5406.0,5475.0,5539.0,5531.0,5627.0,5622.0,5684.0,5773.0,5814.0,5777.0,5831.0,6008.0,6022.0
unmatched_applicants,6199.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5025.0,5072.0,5065.0,5135.0,5242.0,5327.0,5320.0,5439.0,5488.0,5544.0,5550.0,5581.0,5636.0,5689.0,5777.0,5794.0,5821.0,5856.0,6001.0,5988.0
unmatched_applicants,6219.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5034.0,5072.0,5063.0,5158.0,5247.0,5341.0,5311.0,5424.0,5479.0,5531.0,5557.0,5589.0,5642.0,5680.0,5769.0,5780.0,5811.0,5826.0,6017.0,6031.0
unmatched_applicants,6177.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5055.0,5079.0,5159.0,5222.0,5332.0,5330.0,5378.0,5472.0,5533.0,5542.0,5597.0,5653.0,5677.0,5780.0,5762.0,5832.0,5837.0,6027.0,5994.0
unmatched_applicants,6222.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5055.0,5030.0,5165.0,5244.0,5357.0,5349.0,5406.0,5470.0,5554.0,5540.0,5617.0,5641.0,5663.0,5757.0,5805.0,5794.0,5837.0,6038.0,6008.0
unmatched_applicants,6204.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5078.0,5060.0,5130.0,5258.0,5309.0,5331.0,5396.0,5450.0,5533.0,5544.0,5592.0,5658.0,5680.0,5773.0,5812.0,5833.0,5822.0,5993.0,6019.0
unmatched_applicants,6180.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5070.0,5062.0,5156.0,5258.0,5325.0,5330.0,5411.0,5466.0,5523.0,5547.0,5606.0,5644.0,5716.0,5784.0,5792.0,5800.0,5821.0,6004.0,6051.0
unmatched_applicants,6235.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5023.0,5053.0,5050.0,5180.0,5264.0,5337.0,5310.0,5406.0,5487.0,5543.0,5539.0,5584.0,5637.0,5690.0,5774.0,5801.0,5830.0,5861.0,6007.0,5997.0
unmatched_applicants,6219.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5063.0,5091.0,5121.0,5242.0,5324.0,5350.0,5402.0,5475.0,5536.0,5556.0,5598.0,5622.0,5678.0,5769.0,5804.0,5790.0,5831.0,6006.0,5961.0
unmatched_applicants,6240.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5083.0,5075.0,5174.0,5236.0,5327.0,5322.0,5413.0,5454.0,5526.0,5536.0,5582.0,5633.0,5701.0,5787.0,5803.0,5776.0,5849.0,6018.0,5990.0
unmatched_applicants,6227.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5070.0,5080.0,5146.0,5240.0,5336.0,5294.0,5412.0,5463.0,5535.0,5568.0,5572.0,5635.0,5671.0,5737.0,5745.0,5792.0,5841.0,5964.0,5984.0
unmatched_applicants,6200.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5066.0,5048.0,5135.0,5230.0,5340.0,5319.0,5389.0,5457.0,5548.0,5541.0,5620.0,5628.0,5688.0,5775.0,5806.0,5836.0,5830.0,5991.0,6019.0
unmatched_applicants,6223.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5071.0,5075.0,5176.0,5228.0,5324.0,5330.0,5421.0,5480.0,5534.0,5525.0,5609.0,5649.0,5690.0,5749.0,5807.0,5816.0,5841.0,6009.0,6039.0
unmatched_applicants,6218.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5047.0,5089.0,5165.0,5244.0,5332.0,5335.0,5398.0,5454.0,5540.0,5556.0,5614.0,5653.0,5680.0,5769.0,5795.0,5778.0,5803.0,5996.0,6004.0
unmatched_applicants,6204.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5050.0,5066.0,5158.0,5245.0,5295.0,5323.0,5397.0,5467.0,5536.0,5540.0,5593.0,5634.0,5687.0,5729.0,5817.0,5833.0,5826.0,6012.0,5985.0
unmatched_applicants,6181.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5085.0,5072.0,5139.0,5251.0,5298.0,5316.0,5379.0,5468.0,5537.0,5551.0,5600.0,5645.0,5692.0,5789.0,5756.0,5822.0,5847.0,5992.0,6019.0
unmatched_applicants,6212.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5028.0,5064.0,5053.0,5145.0,5233.0,5332.0,5334.0,5378.0,5475.0,5546.0,5542.0,5621.0,5651.0,5691.0,5734.0,5803.0,5835.0,5830.0,6015.0,6018.0
unmatched_applicants,6246.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5083.0,5077.0,5137.0,5227.0,5319.0,5308.0,5415.0,5458.0,5517.0,5554.0,5602.0,5651.0,5674.0,5751.0,5780.0,5821.0,5800.0,6020.0,6045.0
unmatched_applicants,6219.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5026.0,5065.0,5071.0,5158.0,5230.0,5319.0,5331.0,5399.0,5476.0,5547.0,5543.0,5593.0,5645.0,5699.0,5787.0,5792.0,5827.0,5836.0,6031.0,5970.0
unmatched_applicants,6215.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5021.0,5063.0,5077.0,5151.0,5256.0,5330.0,5325.0,5406.0,5454.0,5539.0,5538.0,5581.0,5626.0,5693.0,5780.0,5782.0,5804.0,5851.0,6024.0,6008.0
unfilled_spots,1167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,44.0,56.0,136.0,225.0,315.0,321.0,385.0,454.0,518.0,510.0,606.0,601.0,663.0,752.0,793.0,756.0,810.0,987.0,1001.0
unfilled_spots,1178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,44.0,114.0,221.0,306.0,299.0,418.0,467.0,523.0,529.0,560.0,615.0,668.0,756.0,773.0,800.0,835.0,980.0,967.0
unfilled_spots,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,51.0,42.0,137.0,226.0,320.0,290.0,403.0,458.0,510.0,536.0,568.0,621.0,659.0,748.0,759.0,790.0,805.0,996.0,1010.0
unfilled_spots,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,58.0,138.0,201.0,311.0,309.0,357.0,451.0,512.0,521.0,576.0,632.0,656.0,759.0,741.0,811.0,816.0,1006.0,973.0
unfilled_spots,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,9.0,144.0,223.0,336.0,328.0,385.0,449.0,533.0,519.0,596.0,620.0,642.0,736.0,784.0,773.0,816.0,1017.0,987.0
unfilled_spots,1183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,39.0,109.0,237.0,288.0,310.0,375.0,429.0,512.0,523.0,571.0,637.0,659.0,752.0,791.0,812.0,801.0,972.0,998.0
unfilled_spots,1159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,41.0,135.0,237.0,304.0,309.0,390.0,445.0,502.0,526.0,585.0,623.0,695.0,763.0,771.0,779.0,800.0,983.0,1030.0
unfilled_spots,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,29.0,159.0,243.0,316.0,289.0,385.0,466.0,522.0,518.0,563.0,616.0,669.0,753.0,780.0,809.0,840.0,986.0,976.0
unfilled_spots,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,70.0,100.0,221.0,303.0,329.0,381.0,454.0,515.0,535.0,577.0,601.0,657.0,748.0,783.0,769.0,810.0,985.0,940.0
unfilled_spots,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,54.0,153.0,215.0,306.0,301.0,392.0,433.0,505.0,515.0,561.0,612.0,680.0,766.0,782.0,755.0,828.0,997.0,969.0
unfilled_spots,1206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,59.0,125.0,219.0,315.0,273.0,391.0,442.0,514.0,547.0,551.0,614.0,650.0,716.0,724.0,771.0,820.0,943.0,963.0
unfilled_spots,1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,27.0,114.0,209.0,319.0,298.0,368.0,436.0,527.0,520.0,599.0,607.0,667.0,754.0,785.0,815.0,809.0,970.0,998.0
unfilled_spots,1202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.0,155.0,207.0,303.0,309.0,400.0,459.0,513.0,504.0,588.0,628.0,669.0,728.0,786.0,795.0,820.0,988.0,1018.0
unfilled_spots,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,68.0,144.0,223.0,311.0,314.0,377.0,433.0,519.0,535.0,593.0,632.0,659.0,748.0,774.0,757.0,782.0,975.0,983.0
unfilled_spots,1183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,45.0,137.0,224.0,274.0,302.0,376.0,446.0,515.0,519.0,572.0,613.0,666.0,708.0,796.0,812.0,805.0,991.0,964.0
unfilled_spots,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,51.0,118.0,230.0,277.0,295.0,358.0,447.0,516.0,530.0,579.0,624.0,671.0,768.0,735.0,801.0,826.0,971.0,998.0
unfilled_spots,1191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,32.0,124.0,212.0,311.0,313.0,357.0,454.0,525.0,521.0,600.0,630.0,670.0,713.0,782.0,814.0,809.0,994.0,997.0
unfilled_spots,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,56.0,116.0,206.0,298.0,287.0,394.0,437.0,496.0,533.0,581.0,630.0,653.0,730.0,759.0,800.0,779.0,999.0,1024.0
unfilled_spots,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,44.0,50.0,137.0,209.0,298.0,310.0,378.0,455.0,526.0,522.0,572.0,624.0,678.0,766.0,771.0,806.0,815.0,1010.0,949.0
unfilled_spots,1194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,56.0,130.0,235.0,309.0,304.0,385.0,433.0,518.0,517.0,560.0,605.0,672.0,759.0,761.0,783.0,830.0,1003.0,987.0
reviews_per_program,1614.803738317757,1614.803738317757,1614.803738317757,1614.803738317757,1614.803738317757,603.8177570093458,302.77570093457945,353.2383177570093,403.70093457943926,454.16355140186914,504.6261682242991,555.088785046729,605.5514018691589,656.0140186915888,706.4766355140187,756.9392523364486,807.4018691588785,857.8644859813085,908.3271028037383,958.7897196261682,1009.2523364485982,1059.714953271028,1110.177570093458,1160.6401869158879,1211.1028037383178,1261.5654205607477,1312.0280373831777,1362.4906542056074,1412.9532710280373,1463.4158878504672
reviews_per_program,1614.803738317757,1614.803738317757,1614.803738317757,1614.803738317757,1608.518691588785,601.8598130841121,302.77570093457945,353.2383177570093,403.70093457943926,454.16355140186914,504.6261682242991,555.088785046729,605.5514018691589,656.0140186915888,706.4766355140187,756.9392523364486,807.4018691588785,857.8644859813085,908.3271028037383,958.7897196261682,1009.2523364485982,1059.714953271028,1110.177570093458,1160.6401869158879,1211.1028037383178,1261.5654205607477,1312.0280373831777,1362.4906542056074,1412.9532710280373,1463.4158878504672
reviews_per_program,1614.803738317757,1614.803738317757,1614.803738317757,1614.803738317757,1601.392523364486,604.2196261682243,302.77570093457945,353.2383177570093,403.70093457943926,454.16355140186914,504.6261682242991,555.088785046729,605.5514018691589,656.0140186915888,706.4766355140187,756.9392523364486,807.4018691588785,857.8644859813085,908.3271028037383,958.7897196261682,1009.2523364485982,1059.714953271028,1110.177570093458,1160.6401869158879,1211.1028037383178,1261.5654205607477,1312.0280373831777,1362.4906542056074,1412.9532710280373,1463.4158878504672
reviews_per_program,1614.803738317757,1614.803738317757,1614.803738317757,1614.803738317757,1608.3317757009345,615.8084112149533,302.77570093457945,353.2383177570093,403.70093457943926,454.16355140186914,504.6261682242991,555.088785046729,605.5514018691589,656.0140186915888,706.4766355140187,756.9392523364486,807.4018691588785,857.8644859813085,908.3271028037383,958.7897196261682,1009.2523364485982,1059.714953271028,1110.177570093458,1160.6401869158879,1211.1028037383178,1261.5654205607477,1312.0280373831777,1362.4906542056074,1412.9532710280373,1463.4158878504672
reviews_per_program,1614.803738317757,1614.803738317757,1614.803738317757,1614.803738317757,1614.803738317757,614.8598130841121,302.77570093457945,353.2383177570093,403.70093457943926,454.16355140186914,504.6261682242991,555.088785046729,605.5514018691589,656.0140186915888,706.4766355140187,756.9392523364486,807.4018691588785,857.8644859813085,908.3271028037383,958.7897196261682,1009.2523364485982,1059.714953271028,1110.177570093458,1160.6401869158879,1211.1028037383178,1261.5654205607477,1312.0280373831777,1362.4906542056074,1412.9532710280373,1463.4158878504672
reviews_per_program,1614.803738317757,1614.803738317757,1614.803738317757,1614.803738317757,1614.803738317757,609.1775700934579,302.77570093457945,353.2383177570093,403.70093457943926,454.16355140186914,504.6261682242991,555.088785046729,605.5514018691589,656.0140186915888,706.4766355140187,756.9392523364486,807.4018691588785,857.8644859813085,908.3271028037383,958.7897196261682,1009.2523364485982,1059.714953271028,1110.177570093458,1160.6401869158879,1211.1028037383178,1261.5654205607477,1312.0280373831777,1362.4906542056074,1412.9532710280373,1463.4158878504672
