Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
unmatched_applicants,1419.0,84.0,264.0,229.0,60.0,49.0,29.0,20.0,25.0,16.0,11.0,14.0,8.0,6.0,5.0,27.0,174.0,302.0,469.0,528.0,706.0,878.0,950.0,979.0,1137.0,1195.0,1244.0
unmatched_applicants,1474.0,81.0,245.0,218.0,75.0,38.0,26.0,27.0,20.0,21.0,14.0,7.0,11.0,4.0,5.0,31.0,174.0,350.0,471.0,592.0,740.0,821.0,893.0,1019.0,1118.0,1220.0,1269.0
unmatched_applicants,1455.0,65.0,273.0,218.0,54.0,36.0,34.0,16.0,27.0,15.0,11.0,6.0,14.0,8.0,2.0,25.0,194.0,331.0,443.0,577.0,710.0,809.0,926.0,975.0,1147.0,1174.0,1237.0
unfilled_spots,1857.0,457.0,669.0,626.0,447.0,432.0,424.0,414.0,415.0,402.0,394.0,400.0,395.0,394.0,392.0,409.0,607.0,670.0,873.0,975.0,1114.0,1225.0,1319.0,1384.0,1522.0,1558.0,1634.0
unfilled_spots,1826.0,474.0,670.0,644.0,460.0,437.0,419.0,414.0,408.0,412.0,404.0,395.0,394.0,401.0,396.0,421.0,561.0,719.0,840.0,1006.0,1105.0,1228.0,1299.0,1402.0,1504.0,1572.0,1635.0
unfilled_spots,1855.0,458.0,664.0,624.0,443.0,424.0,426.0,414.0,407.0,401.0,404.0,398.0,400.0,396.0,392.0,400.0,574.0,661.0,816.0,979.0,1089.0,1200.0,1312.0,1390.0,1521.0,1566.0,1667.0
unfilled_spots,1862.0,472.0,644.0,632.0,440.0,439.0,415.0,407.0,413.0,402.0,402.0,394.0,395.0,395.0,396.0,417.0,541.0,738.0,856.0,983.0,1155.0,1199.0,1327.0,1398.0,1517.0,1604.0,1621.0
unfilled_spots,1870.0,483.0,687.0,617.0,451.0,433.0,424.0,416.0,423.0,404.0,396.0,399.0,397.0,397.0,398.0,411.0,551.0,703.0,864.0,965.0,1090.0,1216.0,1326.0,1414.0,1512.0,1536.0,1631.0
unfilled_spots,1868.0,478.0,658.0,620.0,458.0,433.0,409.0,409.0,411.0,407.0,409.0,397.0,397.0,393.0,394.0,411.0,569.0,706.0,836.0,941.0,1128.0,1189.0,1297.0,1391.0,1509.0,1584.0,1638.0
unfilled_spots,1836.0,486.0,666.0,643.0,472.0,435.0,423.0,410.0,417.0,411.0,402.0,398.0,399.0,395.0,400.0,420.0,568.0,690.0,874.0,984.0,1136.0,1219.0,1326.0,1423.0,1535.0,1587.0,1623.0
unfilled_spots,1852.0,478.0,661.0,617.0,478.0,435.0,435.0,413.0,416.0,403.0,400.0,402.0,398.0,392.0,394.0,427.0,606.0,672.0,819.0,977.0,1134.0,1241.0,1303.0,1354.0,1572.0,1580.0,1639.0
unfilled_spots,1821.0,451.0,664.0,623.0,476.0,429.0,421.0,411.0,419.0,413.0,402.0,396.0,397.0,394.0,396.0,406.0,519.0,654.0,823.0,980.0,1120.0,1243.0,1299.0,1386.0,1535.0,1586.0,1633.0
unfilled_spots,1854.0,461.0,678.0,655.0,452.0,426.0,419.0,414.0,413.0,411.0,400.0,394.0,396.0,393.0,392.0,421.0,520.0,728.0,864.0,999.0,1095.0,1241.0,1299.0,1397.0,1516.0,1575.0,1650.0
unfilled_spots,1833.0,465.0,633.0,639.0,455.0,432.0,426.0,411.0,407.0,406.0,401.0,398.0,395.0,400.0,393.0,425.0,557.0,712.0,844.0,987.0,1125.0,1239.0,1319.0,1379.0,1533.0,1556.0,1625.0
unfilled_spots,1802.0,464.0,668.0,622.0,443.0,426.0,424.0,414.0,418.0,404.0,402.0,398.0,400.0,396.0,395.0,446.0,594.0,732.0,838.0,960.0,1127.0,1263.0,1269.0,1391.0,1499.0,1602.0,1621.0
unfilled_spots,1823.0,473.0,663.0,617.0,462.0,428.0,425.0,416.0,418.0,406.0,402.0,400.0,405.0,395.0,394.0,408.0,529.0,701.0,869.0,997.0,1121.0,1268.0,1358.0,1373.0,1502.0,1561.0,1639.0
unfilled_spots,1849.0,498.0,662.0,643.0,458.0,441.0,428.0,414.0,410.0,415.0,399.0,401.0,399.0,394.0,393.0,413.0,543.0,692.0,805.0,980.0,1126.0,1199.0,1315.0,1387.0,1488.0,1565.0,1614.0
unfilled_spots,1827.0,464.0,661.0,628.0,454.0,436.0,428.0,413.0,404.0,409.0,398.0,398.0,395.0,401.0,391.0,424.0,583.0,697.0,850.0,954.0,1137.0,1230.0,1300.0,1389.0,1495.0,1551.0,1618.0
unfilled_spots,1871.0,460.0,656.0,623.0,444.0,438.0,413.0,407.0,409.0,410.0,400.0,396.0,398.0,392.0,392.0,401.0,543.0,721.0,883.0,953.0,1139.0,1223.0,1305.0,1401.0,1499.0,1591.0,1647.0
unfilled_spots,1857.0,449.0,664.0,641.0,452.0,430.0,429.0,410.0,421.0,402.0,403.0,394.0,394.0,398.0,393.0,423.0,475.0,667.0,828.0,987.0,1128.0,1216.0,1319.0,1413.0,1477.0,1585.0,1648.0
unfilled_spots,1808.0,473.0,653.0,618.0,449.0,438.0,418.0,409.0,414.0,405.0,400.0,403.0,397.0,395.0,394.0,416.0,563.0,691.0,858.0,917.0,1095.0,1267.0,1339.0,1368.0,1526.0,1584.0,1633.0
unfilled_spots,1863.0,470.0,634.0,607.0,464.0,427.0,415.0,416.0,409.0,410.0,403.0,396.0,400.0,393.0,394.0,420.0,563.0,739.0,860.0,981.0,1129.0,1210.0,1282.0,1408.0,1507.0,1609.0,1658.0
unfilled_spots,1844.0,454.0,662.0,607.0,443.0,425.0,423.0,405.0,416.0,404.0,400.0,395.0,403.0,397.0,391.0,414.0,583.0,720.0,832.0,966.0,1099.0,1198.0,1315.0,1364.0,1536.0,1563.0,1626.0
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1370.3791208791208,932.5274725274726,813.8021978021978,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1391.6813186813188,892.7417582417582,813.8021978021978,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1391.7362637362637,907.2142857142857,817.3076923076923,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1391.1813186813188,916.2087912087912,821.2362637362637,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1391.3351648351647,892.7472527472528,817.5439560439561,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1374.39010989011,909.978021978022,813.8021978021978,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1370.2692307692307,927.3791208791209,813.8021978021978,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1378.8626373626373,903.8241758241758,820.9945054945055,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1470.5879120879122,1376.1703296703297,906.521978021978,813.8021978021978,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1382.956043956044,896.0769230769231,817.3516483516484,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1371.9835164835165,916.5439560439561,820.7967032967033,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1371.1868131868132,943.2032967032967,817.3846153846154,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1383.6703296703297,927.3736263736264,821.4505494505495,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1369.868131868132,920.1428571428571,813.8021978021978,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1391.8241758241759,931.7142857142857,817.3956043956044,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1374.7802197802198,904.3021978021978,813.8021978021978,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1383.0164835164835,896.9285714285714,817.2637362637363,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1470.4065934065934,1395.8791208791208,904.4505494505495,817.4505494505495,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1470.7582417582419,1367.6208791208792,903.4725274725274,817.6648351648352,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
reviews_per_program,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1475.0164835164835,1400.5714285714287,937.5054945054945,817.7087912087912,864.6648351648352,915.5274725274726,966.3901098901099,1017.2527472527472,1068.1153846153845,1118.978021978022,1169.8406593406594,1220.7032967032967,1271.565934065934,1322.4285714285713
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968826679424065,0.9680746102048899,0.9117694717511072,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979397830213429,0.96871556659825,0.9117694717511072,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978626213367491,0.9690684527024594,0.9117289618666955,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983718884550687,0.9690540491880019,0.9116614453926758,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982407135912591,0.967829750459112,0.9117492168089014,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977082979675612,0.9689676281012567,0.9117694717511072,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968672356054877,0.9679665838464585,0.9117694717511072,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975153937560765,0.9687371718699362,0.9116681970400777,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998670444819305,0.9977082979675612,0.968593136725361,0.9117694717511072,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978703375052084,0.9691260667602896,0.9117289618666955,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9967823577524344,0.9686723560548773,0.9116749486874798,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982870106020154,0.9675776889561053,0.9117222102192936,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984336178027439,0.9680890137193475,0.9115534190342444,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979166345159648,0.9684346980663282,0.9117694717511072,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986110896773098,0.9682906629217529,0.9116344388030679,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979706476951805,0.9680746102048899,0.9117694717511072,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984490501396627,0.9680097943898311,0.9117019552770876,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980941063905308,0.968225847106694,0.9116749486874798,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998088764427752,0.9976542847883455,0.9684202945518706,0.9117627201037053,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982947267704748,0.9684923121241583,0.9117154585718915,0.8581359734128069,0.8104617526676509,0.7678058709483009,0.7294155774008858,0.6946815022865579,0.6631050703644417,0.6342744151312051,0.6078463145007382,0.5835324619207086,0.5610889056929891
pct_interview_given_nosignal,0.5030452257937144,0.48529684100063275,0.4662337610376932,0.4457042903083737,0.42353246192070865,0.39951298116740486,0.37340484991381373,0.3449232521826235,0.31372912133417696,0.2794155774008858,0.24149008147461665,0.1993506415565398,0.15225362047163038,0.09926947175110727,0.04213027978826834,0.004799456781740459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5030452257937144,0.48529684100063275,0.4662337610376932,0.4457042903083737,0.42353246192070865,0.39951298116740486,0.37340484991381373,0.3449232521826235,0.31372912133417696,0.2794155774008858,0.24149008147461665,0.1993506415565398,0.15225362047163038,0.09926947175110727,0.04114363904792769,0.004112717788854766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
