Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,7589.0,7382.0,7382.0,7382.0,7382.0,7382.0,7405.0,7451.0,7445.0,7487.0,7526.0
unmatched_applicants,7594.0,7382.0,7382.0,7382.0,7382.0,7383.0,7407.0,7452.0,7432.0,7481.0,7511.0
unmatched_applicants,7599.0,7382.0,7382.0,7382.0,7382.0,7382.0,7398.0,7429.0,7446.0,7487.0,7524.0
unmatched_applicants,7594.0,7382.0,7382.0,7382.0,7382.0,7384.0,7429.0,7446.0,7462.0,7481.0,7519.0
unmatched_applicants,7592.0,7382.0,7382.0,7382.0,7382.0,7384.0,7407.0,7458.0,7440.0,7483.0,7526.0
unmatched_applicants,7589.0,7382.0,7382.0,7382.0,7382.0,7382.0,7398.0,7440.0,7430.0,7494.0,7523.0
unmatched_applicants,7595.0,7382.0,7382.0,7382.0,7382.0,7382.0,7399.0,7445.0,7450.0,7475.0,7521.0
unmatched_applicants,7586.0,7382.0,7382.0,7382.0,7382.0,7388.0,7402.0,7447.0,7458.0,7496.0,7527.0
unmatched_applicants,7598.0,7382.0,7382.0,7382.0,7382.0,7382.0,7411.0,7440.0,7448.0,7495.0,7519.0
unmatched_applicants,7586.0,7382.0,7382.0,7382.0,7382.0,7387.0,7401.0,7447.0,7447.0,7493.0,7518.0
unmatched_applicants,7591.0,7382.0,7382.0,7382.0,7382.0,7382.0,7411.0,7446.0,7451.0,7482.0,7517.0
unmatched_applicants,7605.0,7382.0,7382.0,7382.0,7382.0,7382.0,7403.0,7437.0,7442.0,7490.0,7520.0
unmatched_applicants,7599.0,7382.0,7382.0,7382.0,7382.0,7382.0,7397.0,7435.0,7460.0,7489.0,7518.0
unmatched_applicants,7585.0,7382.0,7382.0,7382.0,7382.0,7382.0,7406.0,7453.0,7446.0,7486.0,7521.0
unmatched_applicants,7597.0,7382.0,7382.0,7382.0,7382.0,7382.0,7411.0,7455.0,7451.0,7484.0,7513.0
unmatched_applicants,7589.0,7382.0,7382.0,7382.0,7382.0,7382.0,7398.0,7435.0,7446.0,7483.0,7514.0
unmatched_applicants,7609.0,7382.0,7382.0,7382.0,7382.0,7382.0,7404.0,7445.0,7456.0,7482.0,7522.0
unmatched_applicants,7578.0,7382.0,7382.0,7382.0,7382.0,7389.0,7397.0,7438.0,7440.0,7499.0,7521.0
unmatched_applicants,7609.0,7382.0,7382.0,7382.0,7382.0,7393.0,7402.0,7459.0,7448.0,7480.0,7516.0
unmatched_applicants,7607.0,7382.0,7382.0,7382.0,7382.0,7383.0,7394.0,7437.0,7437.0,7483.0,7525.0
unfilled_spots,207.0,0.0,0.0,0.0,0.0,0.0,23.0,69.0,63.0,105.0,144.0
unfilled_spots,212.0,0.0,0.0,0.0,0.0,1.0,25.0,70.0,50.0,99.0,129.0
unfilled_spots,217.0,0.0,0.0,0.0,0.0,0.0,16.0,47.0,64.0,105.0,142.0
unfilled_spots,212.0,0.0,0.0,0.0,0.0,2.0,47.0,64.0,80.0,99.0,137.0
unfilled_spots,210.0,0.0,0.0,0.0,0.0,2.0,25.0,76.0,58.0,101.0,144.0
unfilled_spots,207.0,0.0,0.0,0.0,0.0,0.0,16.0,58.0,48.0,112.0,141.0
unfilled_spots,213.0,0.0,0.0,0.0,0.0,0.0,17.0,63.0,68.0,93.0,139.0
unfilled_spots,204.0,0.0,0.0,0.0,0.0,6.0,20.0,65.0,76.0,114.0,145.0
unfilled_spots,216.0,0.0,0.0,0.0,0.0,0.0,29.0,58.0,66.0,113.0,137.0
unfilled_spots,204.0,0.0,0.0,0.0,0.0,5.0,19.0,65.0,65.0,111.0,136.0
unfilled_spots,209.0,0.0,0.0,0.0,0.0,0.0,29.0,64.0,69.0,100.0,135.0
unfilled_spots,223.0,0.0,0.0,0.0,0.0,0.0,21.0,55.0,60.0,108.0,138.0
unfilled_spots,217.0,0.0,0.0,0.0,0.0,0.0,15.0,53.0,78.0,107.0,136.0
unfilled_spots,203.0,0.0,0.0,0.0,0.0,0.0,24.0,71.0,64.0,104.0,139.0
unfilled_spots,215.0,0.0,0.0,0.0,0.0,0.0,29.0,73.0,69.0,102.0,131.0
unfilled_spots,207.0,0.0,0.0,0.0,0.0,0.0,16.0,53.0,64.0,101.0,132.0
unfilled_spots,227.0,0.0,0.0,0.0,0.0,0.0,22.0,63.0,74.0,100.0,140.0
unfilled_spots,196.0,0.0,0.0,0.0,0.0,7.0,15.0,56.0,58.0,117.0,139.0
unfilled_spots,227.0,0.0,0.0,0.0,0.0,11.0,20.0,77.0,66.0,98.0,134.0
unfilled_spots,225.0,0.0,0.0,0.0,0.0,1.0,12.0,55.0,55.0,101.0,143.0
reviews_per_program,955.9193548387096,351.56451612903226,147.06451612903226,220.59677419354838,294.1290322580645,367.66129032258067,441.19354838709677,514.7258064516129,588.258064516129,661.7903225806451,735.3225806451613
reviews_per_program,955.9193548387096,329.55645161290323,147.06451612903226,220.59677419354838,294.1290322580645,367.66129032258067,441.19354838709677,514.7258064516129,588.258064516129,661.7903225806451,735.3225806451613
reviews_per_program,955.9193548387096,372.9596774193548,147.06451612903226,220.59677419354838,294.1290322580645,367.66129032258067,441.19354838709677,514.7258064516129,588.258064516129,661.7903225806451,735.3225806451613
reviews_per_program,955.9193548387096,315.0483870967742,147.06451612903226,220.59677419354838,294.1290322580645,367.66129032258067,441.19354838709677,514.7258064516129,588.258064516129,661.7903225806451,735.3225806451613
reviews_per_program,955.9193548387096,336.58870967741933,147.06451612903226,220.59677419354838,294.1290322580645,367.66129032258067,441.19354838709677,514.7258064516129,588.258064516129,661.7903225806451,735.3225806451613
reviews_per_program,955.9193548387096,358.241935483871,147.06451612903226,220.59677419354838,294.1290322580645,367.66129032258067,441.19354838709677,514.7258064516129,588.258064516129,661.7903225806451,735.3225806451613
reviews_per_program,955.9193548387096,322.508064516129,147.06451612903226,220.59677419354838,294.1290322580645,367.66129032258067,441.19354838709677,514.7258064516129,588.258064516129,661.7903225806451,735.3225806451613
reviews_per_program,955.9193548387096,352.06451612903226,147.06451612903226,220.59677419354838,294.1290322580645,367.66129032258067,441.19354838709677,514.7258064516129,588.258064516129,661.7903225806451,735.3225806451613
reviews_per_program,955.9193548387096,368.23387096774195,147.06451612903226,220.59677419354838,294.1290322580645,367.66129032258067,441.19354838709677,514.7258064516129,588.258064516129,661.7903225806451,735.3225806451613
reviews_per_program,955.9193548387096,353.8709677419355,147.06451612903226,220.59677419354838,294.1290322580645,367.66129032258067,441.19354838709677,514.7258064516129,588.258064516129,661.7903225806451,735.3225806451613
reviews_per_program,955.9193548387096,352.81451612903226,147.06451612903226,220.59677419354838,294.1290322580645,367.66129032258067,441.19354838709677,514.7258064516129,588.258064516129,661.7903225806451,735.3225806451613
reviews_per_program,955.9193548387096,387.0403225806452,147.06451612903226,220.59677419354838,294.1290322580645,367.66129032258067,441.19354838709677,514.7258064516129,588.258064516129,661.7903225806451,735.3225806451613
reviews_per_program,955.9193548387096,350.0806451612903,147.06451612903226,220.59677419354838,294.1290322580645,367.66129032258067,441.19354838709677,514.7258064516129,588.258064516129,661.7903225806451,735.3225806451613
reviews_per_program,955.9193548387096,357.39516129032256,147.06451612903226,220.59677419354838,294.1290322580645,367.66129032258067,441.19354838709677,514.7258064516129,588.258064516129,661.7903225806451,735.3225806451613
reviews_per_program,955.9193548387096,374.9274193548387,147.06451612903226,220.59677419354838,294.1290322580645,367.66129032258067,441.19354838709677,514.7258064516129,588.258064516129,661.7903225806451,735.3225806451613
