Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unmatched_applicants,5872.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5808.0,5816.0,5818.0,5824.0,5828.0,5839.0,5849.0,5844.0,5854.0
unmatched_applicants,5877.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5810.0,5807.0,5811.0,5807.0,5813.0,5815.0,5815.0,5825.0,5829.0,5847.0,5854.0,5849.0,5859.0
unmatched_applicants,5880.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5812.0,5813.0,5816.0,5822.0,5820.0,5830.0,5828.0,5854.0,5857.0,5861.0
unmatched_applicants,5870.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5809.0,5807.0,5807.0,5813.0,5818.0,5819.0,5823.0,5834.0,5834.0,5845.0,5842.0,5858.0
unmatched_applicants,5884.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5808.0,5816.0,5819.0,5825.0,5829.0,5838.0,5848.0,5844.0,5859.0
unmatched_applicants,5875.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5809.0,5818.0,5810.0,5815.0,5825.0,5824.0,5829.0,5836.0,5854.0,5845.0,5859.0
unmatched_applicants,5877.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5813.0,5808.0,5807.0,5815.0,5820.0,5823.0,5835.0,5838.0,5848.0,5853.0,5864.0
unmatched_applicants,5881.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5810.0,5807.0,5807.0,5813.0,5815.0,5826.0,5828.0,5834.0,5842.0,5850.0,5850.0,5861.0
unmatched_applicants,5876.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5809.0,5810.0,5810.0,5817.0,5824.0,5817.0,5832.0,5839.0,5855.0,5849.0,5855.0
unmatched_applicants,5876.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5815.0,5814.0,5821.0,5829.0,5818.0,5839.0,5838.0,5856.0,5853.0,5859.0
unmatched_applicants,5874.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5811.0,5811.0,5813.0,5815.0,5819.0,5811.0,5834.0,5838.0,5840.0,5851.0,5852.0
unmatched_applicants,5872.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5809.0,5812.0,5811.0,5807.0,5816.0,5813.0,5825.0,5823.0,5834.0,5838.0,5856.0,5851.0,5857.0
unmatched_applicants,5873.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5808.0,5811.0,5821.0,5821.0,5821.0,5828.0,5838.0,5841.0,5851.0,5858.0
unmatched_applicants,5872.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5813.0,5819.0,5825.0,5817.0,5836.0,5842.0,5848.0,5852.0,5856.0
unmatched_applicants,5876.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5808.0,5813.0,5815.0,5825.0,5818.0,5825.0,5835.0,5856.0,5846.0,5861.0
unmatched_applicants,5871.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5808.0,5811.0,5807.0,5810.0,5817.0,5822.0,5826.0,5832.0,5849.0,5844.0,5846.0,5859.0
unmatched_applicants,5870.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5810.0,5819.0,5818.0,5821.0,5840.0,5840.0,5842.0,5848.0,5865.0
unmatched_applicants,5865.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5812.0,5807.0,5808.0,5811.0,5818.0,5824.0,5829.0,5833.0,5838.0,5855.0,5848.0,5856.0
unmatched_applicants,5876.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5821.0,5820.0,5833.0,5832.0,5833.0,5846.0,5845.0,5853.0
unmatched_applicants,5873.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5807.0,5808.0,5812.0,5819.0,5830.0,5814.0,5829.0,5837.0,5850.0,5851.0,5857.0
unfilled_spots,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,11.0,17.0,21.0,32.0,42.0,37.0,47.0
unfilled_spots,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,6.0,8.0,8.0,18.0,22.0,40.0,47.0,42.0,52.0
unfilled_spots,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,9.0,15.0,13.0,23.0,21.0,47.0,50.0,54.0
unfilled_spots,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,11.0,12.0,16.0,27.0,27.0,38.0,35.0,51.0
unfilled_spots,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,12.0,18.0,22.0,31.0,41.0,37.0,52.0
unfilled_spots,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,8.0,18.0,17.0,22.0,29.0,47.0,38.0,52.0
unfilled_spots,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,8.0,13.0,16.0,28.0,31.0,41.0,46.0,57.0
unfilled_spots,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,8.0,19.0,21.0,27.0,35.0,43.0,43.0,54.0
unfilled_spots,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,10.0,17.0,10.0,25.0,32.0,48.0,42.0,48.0
unfilled_spots,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,14.0,22.0,11.0,32.0,31.0,49.0,46.0,52.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,8.0,12.0,4.0,27.0,31.0,33.0,44.0,45.0
unfilled_spots,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,9.0,6.0,18.0,16.0,27.0,31.0,49.0,44.0,50.0
unfilled_spots,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,14.0,14.0,14.0,21.0,31.0,34.0,44.0,51.0
unfilled_spots,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,18.0,10.0,29.0,35.0,41.0,45.0,49.0
unfilled_spots,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,18.0,11.0,18.0,28.0,49.0,39.0,54.0
unfilled_spots,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,10.0,15.0,19.0,25.0,42.0,37.0,39.0,52.0
unfilled_spots,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,11.0,14.0,33.0,33.0,35.0,41.0,58.0
unfilled_spots,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,11.0,17.0,22.0,26.0,31.0,48.0,41.0,49.0
unfilled_spots,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,26.0,25.0,26.0,39.0,38.0,46.0
unfilled_spots,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,23.0,7.0,22.0,30.0,43.0,44.0,50.0
reviews_per_program,764.3835616438356,764.3835616438356,759.3082191780821,285.58561643835617,95.54794520547945,119.43493150684931,143.32191780821918,167.20890410958904,191.0958904109589,214.98287671232876,238.86986301369862,262.7568493150685,286.64383561643837,310.5308219178082,334.4178082191781,358.30479452054794,382.1917808219178,406.07876712328766,429.9657534246575,453.8527397260274,477.73972602739724,501.6267123287671,525.513698630137,549.4006849315068,573.2876712328767,597.1746575342465,621.0616438356165,644.9486301369863,668.8356164383562,692.722602739726
reviews_per_program,764.3835616438356,764.3835616438356,761.9109589041096,290.9075342465753,97.79109589041096,119.43493150684931,143.32191780821918,167.20890410958904,191.0958904109589,214.98287671232876,238.86986301369862,262.7568493150685,286.64383561643837,310.5308219178082,334.4178082191781,358.30479452054794,382.1917808219178,406.07876712328766,429.9657534246575,453.8527397260274,477.73972602739724,501.6267123287671,525.513698630137,549.4006849315068,573.2876712328767,597.1746575342465,621.0616438356165,644.9486301369863,668.8356164383562,692.722602739726
