Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unmatched_applicants,13728.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13685.0,13671.0,13688.0,13708.0,13721.0
unmatched_applicants,13725.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13677.0,13702.0,13714.0,13714.0
unmatched_applicants,13722.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13677.0,13688.0,13678.0,13702.0,13740.0
unmatched_applicants,13725.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13672.0,13677.0,13678.0,13678.0,13693.0,13701.0,13735.0
unmatched_applicants,13724.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13674.0,13680.0,13679.0,13687.0,13727.0,13732.0
unmatched_applicants,13725.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13673.0,13679.0,13679.0,13696.0,13702.0,13718.0
unmatched_applicants,13705.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13678.0,13683.0,13675.0,13692.0,13701.0,13714.0
unmatched_applicants,13730.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13673.0,13675.0,13673.0,13681.0,13704.0,13710.0,13714.0
unmatched_applicants,13718.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13673.0,13671.0,13674.0,13684.0,13695.0,13704.0,13738.0
unmatched_applicants,13719.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13675.0,13681.0,13677.0,13693.0,13707.0,13726.0
unmatched_applicants,13728.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13688.0,13685.0,13682.0,13690.0,13715.0
unmatched_applicants,13732.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13675.0,13672.0,13683.0,13680.0,13717.0,13732.0
unmatched_applicants,13732.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13674.0,13672.0,13696.0,13709.0,13716.0
unmatched_applicants,13728.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13685.0,13679.0,13689.0,13706.0,13727.0
unmatched_applicants,13725.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13676.0,13673.0,13675.0,13689.0,13720.0,13730.0
unmatched_applicants,13739.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13679.0,13675.0,13690.0,13712.0,13722.0
unmatched_applicants,13733.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13676.0,13684.0,13684.0,13700.0,13707.0,13719.0
unmatched_applicants,13701.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13674.0,13675.0,13683.0,13705.0,13735.0
unmatched_applicants,13719.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13684.0,13673.0,13671.0,13710.0,13712.0
unmatched_applicants,13722.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13671.0,13674.0,13671.0,13683.0,13714.0,13717.0
unfilled_spots,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,17.0,37.0,50.0
unfilled_spots,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,43.0,43.0
unfilled_spots,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,7.0,31.0,69.0
unfilled_spots,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,7.0,22.0,30.0,64.0
unfilled_spots,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,8.0,16.0,56.0,61.0
unfilled_spots,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,8.0,25.0,31.0,47.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,4.0,21.0,30.0,43.0
unfilled_spots,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,10.0,33.0,39.0,43.0
unfilled_spots,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,13.0,24.0,33.0,67.0
unfilled_spots,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,22.0,36.0,55.0
unfilled_spots,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,11.0,19.0,44.0
unfilled_spots,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,12.0,9.0,46.0,61.0
unfilled_spots,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,25.0,38.0,45.0
unfilled_spots,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,18.0,35.0,56.0
unfilled_spots,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,18.0,49.0,59.0
