Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,12768.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12766.0,12767.0,12767.0,12768.0,12767.0
unmatched_applicants,12769.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12766.0,12767.0,12769.0,12769.0,12769.0
unmatched_applicants,12771.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12766.0,12765.0,12768.0,12770.0,12766.0
unmatched_applicants,12769.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12768.0,12766.0,12771.0
unmatched_applicants,12768.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12766.0,12765.0,12769.0,12766.0,12768.0,12769.0
unmatched_applicants,12771.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12770.0,12765.0,12766.0,12766.0
unmatched_applicants,12769.0,12765.0,12765.0,12765.0,12765.0,12765.0,12766.0,12765.0,12766.0,12766.0,12766.0,12767.0,12767.0,12769.0
unmatched_applicants,12773.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12766.0,12765.0,12765.0,12765.0,12767.0,12767.0,12769.0
unmatched_applicants,12768.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12766.0,12766.0,12767.0,12765.0
unmatched_applicants,12769.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12766.0,12765.0,12767.0,12769.0,12766.0
unmatched_applicants,12770.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12766.0,12766.0,12767.0,12766.0,12768.0,12771.0
unmatched_applicants,12772.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12766.0,12765.0,12767.0,12765.0,12766.0,12766.0,12768.0
unmatched_applicants,12768.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12769.0,12768.0,12768.0
unmatched_applicants,12768.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12768.0,12766.0,12765.0,12767.0,12767.0
unmatched_applicants,12771.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12768.0,12765.0,12768.0,12767.0
unmatched_applicants,12771.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12766.0,12768.0,12770.0
unmatched_applicants,12770.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12766.0,12765.0,12766.0,12766.0,12768.0,12766.0,12771.0
unmatched_applicants,12773.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12767.0,12766.0,12767.0,12768.0,12769.0
unmatched_applicants,12767.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12766.0,12765.0,12765.0,12765.0,12768.0,12766.0,12767.0
unmatched_applicants,12769.0,12765.0,12765.0,12765.0,12765.0,12765.0,12765.0,12766.0,12765.0,12765.0,12766.0,12766.0,12767.0,12767.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,4.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0,4.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,6.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,6.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0
