Parameter,0,1,2,3,4,5,6
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unmatched_applicants,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
reviews_per_program,1392.4766355140187,1392.4766355140187,1392.4766355140187,464.1588785046729,618.8785046728972,773.5981308411215,928.3177570093458
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_signal,0.0,1.0,1.0,0.8337662337662337,0.6253246753246753,0.5002597402597403,0.41688311688311686
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2779220779220779,0.18766233766233767,0.07161410018552876,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779
pct_interview_given_application,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779
pct_interview_given_application,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779
pct_interview_given_application,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779
pct_interview_given_application,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779
pct_interview_given_application,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779
pct_interview_given_application,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779
pct_interview_given_application,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779
pct_interview_given_application,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779
pct_interview_given_application,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779,0.2779220779220779
