Parameter,0,1,2,3,4
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unmatched_applicants,8249.0,8249.0,8249.0,8249.0,8249.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
reviews_per_program,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707,161.58198614318707
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.9999571214178518,0.9998749374687343,0.9999047142618929,0.9998928035446295,1.0
pct_interview_given_nosignal,0.9999857071392839,1.0,1.0,1.0,0.9997856070892589
pct_interview_given_nosignal,0.9999428285571357,1.0,0.9998094285237857,0.9996784106338884,1.0
pct_interview_given_nosignal,1.0,0.9999642678482098,1.0,0.999606946330308,1.0
pct_interview_given_nosignal,1.0,0.9996784106338884,1.0,0.9997498749374687,0.9994282855713571
pct_interview_given_nosignal,0.9998856571142715,0.9999106696205246,0.9999523571309464,0.999606946330308,1.0
pct_interview_given_nosignal,0.9999142428357035,1.0,0.9999761785654732,0.9998213392410491,1.0
pct_interview_given_nosignal,0.9999428285571357,0.9999642678482098,0.9999523571309464,0.9997498749374687,0.9995712141785178
pct_interview_given_nosignal,1.0,1.0,1.0,0.9995712141785178,0.9991424283570357
pct_interview_given_nosignal,1.0,0.9999642678482098,0.9996903213511518,1.0,0.9994997498749375
pct_interview_given_nosignal,0.9999857071392839,1.0,0.9998094285237857,1.0,0.9998570713928393
pct_interview_given_nosignal,0.9998999499749875,1.0,0.9998094285237857,0.9999642678482098,0.9987136425355535
