Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
unmatched_applicants,1382.0,1080.0,1103.0,1097.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1080.0,1117.0,1286.0
unmatched_applicants,1362.0,1094.0,1089.0,1091.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1061.0,1085.0,1143.0,1255.0
unmatched_applicants,1385.0,1066.0,1075.0,1089.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1096.0,1145.0,1226.0
unmatched_applicants,1376.0,1062.0,1113.0,1087.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1069.0,1097.0,1143.0,1223.0
unmatched_applicants,1369.0,1065.0,1109.0,1087.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1068.0,1063.0,1164.0,1236.0
unmatched_applicants,1358.0,1069.0,1087.0,1090.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1074.0,1145.0,1222.0
unmatched_applicants,1326.0,1081.0,1105.0,1095.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1091.0,1105.0,1237.0
unmatched_applicants,1349.0,1086.0,1102.0,1081.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1064.0,1126.0,1227.0
unmatched_applicants,1348.0,1075.0,1123.0,1084.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1058.0,1079.0,1114.0,1228.0
unmatched_applicants,1390.0,1083.0,1109.0,1082.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1060.0,1082.0,1145.0,1224.0
unmatched_applicants,1405.0,1063.0,1093.0,1088.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1071.0,1141.0,1250.0
unmatched_applicants,1392.0,1063.0,1100.0,1081.0,1056.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1072.0,1078.0,1120.0,1252.0
unmatched_applicants,1345.0,1076.0,1097.0,1117.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1065.0,1055.0,1085.0,1134.0,1246.0
unmatched_applicants,1359.0,1068.0,1096.0,1078.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1059.0,1058.0,1152.0,1231.0
unmatched_applicants,1331.0,1070.0,1074.0,1098.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1084.0,1144.0,1258.0
unmatched_applicants,1358.0,1065.0,1107.0,1092.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1075.0,1137.0,1225.0
unmatched_applicants,1376.0,1075.0,1113.0,1074.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1056.0,1068.0,1150.0,1226.0
unmatched_applicants,1357.0,1067.0,1080.0,1084.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1071.0,1130.0,1236.0
unmatched_applicants,1406.0,1072.0,1101.0,1102.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1115.0,1142.0,1215.0
unmatched_applicants,1361.0,1079.0,1093.0,1091.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1078.0,1175.0,1231.0
