Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unmatched_applicants,11979.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11685.0,11694.0,11733.0,11725.0,11752.0,11761.0,11774.0,11776.0,11815.0,11828.0,11849.0,11850.0,11853.0,11869.0,11875.0,11909.0,11906.0,11914.0,11929.0
unmatched_applicants,11968.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11690.0,11717.0,11719.0,11723.0,11745.0,11776.0,11791.0,11800.0,11817.0,11837.0,11829.0,11869.0,11867.0,11889.0,11888.0,11913.0,11911.0,11936.0
unmatched_applicants,11954.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11702.0,11717.0,11705.0,11741.0,11769.0,11786.0,11785.0,11811.0,11827.0,11842.0,11839.0,11861.0,11866.0,11879.0,11901.0,11913.0,11918.0,11919.0
unmatched_applicants,11963.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11691.0,11712.0,11707.0,11740.0,11756.0,11786.0,11792.0,11792.0,11827.0,11844.0,11865.0,11862.0,11867.0,11892.0,11906.0,11924.0,11920.0,11923.0
unmatched_applicants,11967.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11709.0,11726.0,11717.0,11738.0,11757.0,11781.0,11782.0,11793.0,11805.0,11839.0,11842.0,11852.0,11863.0,11882.0,11899.0,11907.0,11925.0,11924.0
unmatched_applicants,11973.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11684.0,11696.0,11706.0,11713.0,11725.0,11767.0,11792.0,11790.0,11799.0,11820.0,11831.0,11843.0,11866.0,11861.0,11881.0,11897.0,11911.0,11907.0,11919.0
unmatched_applicants,11968.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11682.0,11691.0,11711.0,11706.0,11749.0,11777.0,11789.0,11783.0,11808.0,11821.0,11830.0,11843.0,11868.0,11879.0,11878.0,11899.0,11921.0,11921.0,11935.0
unmatched_applicants,11978.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11688.0,11692.0,11711.0,11726.0,11733.0,11765.0,11780.0,11785.0,11807.0,11816.0,11829.0,11850.0,11872.0,11868.0,11885.0,11895.0,11894.0,11920.0,11940.0
unmatched_applicants,11957.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11709.0,11716.0,11713.0,11750.0,11764.0,11783.0,11782.0,11791.0,11821.0,11835.0,11835.0,11858.0,11874.0,11883.0,11890.0,11913.0,11902.0,11922.0
unmatched_applicants,11947.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11681.0,11696.0,11713.0,11714.0,11752.0,11753.0,11774.0,11775.0,11811.0,11826.0,11843.0,11847.0,11846.0,11881.0,11881.0,11921.0,11911.0,11915.0,11922.0
