Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
reviews_per_program,26.91390728476821,26.91390728476821,26.91390728476821,26.468543046357617,25.70198675496689,24.644039735099337,24.056291390728475,23.33609271523179,22.74503311258278,21.816225165562916,21.460264900662253,21.05960264900662,21.685430463576157,22.61092715231788,23.741721854304636,25.31291390728477
reviews_per_program,26.91390728476821,26.91390728476821,26.870860927152318,26.503311258278146,25.917218543046356,24.77317880794702,23.922185430463575,23.53476821192053,22.513245033112582,21.678807947019866,21.294701986754966,21.084437086092716,21.584437086092716,22.528145695364238,23.781456953642383,25.30960264900662
reviews_per_program,26.91390728476821,26.91390728476821,26.880794701986755,26.55298013245033,25.45364238410596,25.329470198675498,24.385761589403973,23.355960264900663,22.417218543046356,21.59271523178808,21.096026490066226,21.246688741721854,21.672185430463575,22.635761589403973,23.759933774834437,25.29801324503311
reviews_per_program,26.91390728476821,26.91390728476821,26.91390728476821,26.65066225165563,25.968543046357617,24.551324503311257,23.973509933774835,23.316225165562916,22.468543046357617,21.79801324503311,21.23841059602649,21.20198675496689,21.721854304635762,22.577814569536425,23.764900662251655,25.281456953642383
reviews_per_program,26.91390728476821,26.91390728476821,26.87251655629139,26.528145695364238,25.635761589403973,24.72019867549669,23.644039735099337,23.43211920529801,22.589403973509935,21.620860927152318,21.263245033112582,21.37748344370861,21.778145695364238,22.508278145695364,23.788079470198674,25.2864238410596
reviews_per_program,26.91390728476821,26.91390728476821,26.91390728476821,26.642384105960264,25.89072847682119,24.658940397350992,24.09933774834437,23.293046357615893,22.5182119205298,22.039735099337747,21.185430463576157,21.471854304635762,21.62251655629139,22.468543046357617,23.841059602649008,25.29801324503311
reviews_per_program,26.91390728476821,26.91390728476821,26.91390728476821,26.561258278145694,25.789735099337747,25.0976821192053,24.193708609271525,23.160596026490065,22.769867549668874,21.837748344370862,21.10927152317881,21.480132450331126,21.5364238410596,22.56788079470199,23.829470198675498,25.27980132450331
reviews_per_program,26.91390728476821,26.91390728476821,26.855960264900663,26.69039735099338,25.5364238410596,24.814569536423843,24.147350993377483,23.14569536423841,22.367549668874172,21.922185430463575,21.246688741721854,21.294701986754966,21.39072847682119,22.341059602649008,23.862582781456954,25.301324503311257
reviews_per_program,26.91390728476821,26.91390728476821,26.91390728476821,26.526490066225165,25.91390728476821,24.741721854304636,24.051324503311257,23.14569536423841,22.602649006622517,21.862582781456954,21.20860927152318,21.084437086092716,21.607615894039736,22.43708609271523,23.82450331125828,25.306291390728475
reviews_per_program,26.91390728476821,26.91390728476821,26.834437086092716,26.468543046357617,25.544701986754966,24.3841059602649,23.776490066225165,23.192052980132452,22.4635761589404,21.670529801324502,21.64072847682119,21.266556291390728,21.551324503311257,22.582781456953644,23.83609271523179,25.29139072847682
reviews_per_program,26.91390728476821,26.91390728476821,26.86092715231788,26.508278145695364,25.912251655629138,24.77980132450331,24.11092715231788,23.20364238410596,22.314569536423843,21.971854304635762,21.173841059602648,21.12251655629139,21.65728476821192,22.544701986754966,23.7864238410596,25.311258278145694
reviews_per_program,26.91390728476821,26.91390728476821,26.879139072847682,26.54801324503311,25.94039735099338,24.892384105960264,23.986754966887418,23.188741721854306,22.736754966887418,21.875827814569536,21.539735099337747,21.16390728476821,21.693708609271525,22.46523178807947,23.807947019867548,25.32450331125828
reviews_per_program,26.91390728476821,26.91390728476821,26.880794701986755,26.735099337748345,25.52317880794702,24.746688741721854,24.192052980132452,22.9635761589404,22.450331125827816,22.248344370860927,21.533112582781456,21.403973509933774,21.660596026490065,22.410596026490065,23.81788079470199,25.304635761589402
pct_interview_given_signal,0.0,1.0,1.0,0.9977034120734908,0.9884350393700787,0.9732283464566929,0.9509514435695539,0.9198537682789651,0.9120324803149606,0.873578302712161,0.8361220472440944,0.7996599856836077,0.7549212598425197,0.7054058146577832,0.6628937007874016,0.6233595800524935
pct_interview_given_signal,0.0,1.0,1.0,0.9954068241469817,0.9899114173228346,0.9744094488188977,0.953248031496063,0.9399606299212598,0.9021899606299213,0.8721566054243219,0.8383858267716535,0.8011811023622047,0.7514763779527559,0.7098728043609933,0.6640185601799775,0.6239501312335958
pct_interview_given_signal,0.0,1.0,0.9990157480314961,0.9983595800524935,0.9881889763779528,0.9714566929133859,0.9506233595800525,0.9358830146231721,0.9048966535433071,0.8787182852143482,0.8400590551181102,0.7999284180386542,0.7536909448818898,0.7089642640823743,0.6623312710911136,0.6221128608923885
pct_interview_given_signal,0.0,1.0,1.0,0.9993438320209974,0.9904035433070866,0.9759842519685039,0.9514435695538058,0.937007874015748,0.9046505905511811,0.8792650918635171,0.8362204724409449,0.7966177523264137,0.75,0.7098728043609933,0.6659167604049494,0.6239501312335958
pct_interview_given_signal,0.0,1.0,1.0,0.9970472440944882,0.9901574803149606,0.9722440944881889,0.9603018372703412,0.9294150731158605,0.905388779527559,0.8752187226596675,0.8327755905511811,0.7935755189692197,0.7543471128608924,0.7049515445184736,0.6624718785151856,0.6221784776902887
pct_interview_given_signal,0.0,1.0,1.0,0.9963910761154856,0.9916338582677166,0.975,0.9534120734908137,0.9299775028121485,0.9030511811023622,0.8805774278215223,0.8373031496062993,0.7949176807444523,0.75,0.7038915808600847,0.6614876265466817,0.6221128608923885
pct_interview_given_signal,0.0,1.0,1.0,0.9967191601049868,0.9904035433070866,0.9759842519685039,0.9560367454068242,0.9288526434195725,0.90625,0.8742344706911636,0.8353346456692914,0.7955440229062276,0.7503280839895013,0.7067686250757117,0.6652840269966255,0.6239501312335958
pct_interview_given_signal,0.0,1.0,1.0,0.9960629921259843,0.9901574803149606,0.9755905511811024,0.9583333333333334,0.9344769403824522,0.9024360236220472,0.8744531933508312,0.8331692913385826,0.7991231209735147,0.7464730971128609,0.7085857056329498,0.6648622047244095,0.623490813648294
pct_interview_given_signal,0.0,1.0,0.999507874015748,0.9963910761154856,0.9921259842519685,0.9718503937007874,0.9555446194225722,0.936586051743532,0.907111220472441,0.8786089238845144,0.8351377952755905,0.792680744452398,0.7503280839895013,0.7075257419745609,0.6645809898762655,0.6221784776902887
pct_interview_given_signal,0.0,1.0,0.999507874015748,0.9970472440944882,0.9886811023622047,0.9769685039370078,0.9565288713910761,0.9323678290213723,0.9020669291338582,0.8746719160104987,0.834744094488189,0.7978704366499642,0.7508202099737533,0.7047244094488189,0.6641591676040495,0.6229002624671915
pct_interview_given_signal,0.0,1.0,1.0,0.9963910761154856,0.9881889763779528,0.9730314960629921,0.9555446194225722,0.9399606299212598,0.9052657480314961,0.8662510936132983,0.8382874015748032,0.7985862562634216,0.7523786089238845,0.7076771653543307,0.6649325084364455,0.6227690288713911
pct_interview_given_signal,0.0,1.0,0.999507874015748,0.9970472440944882,0.9894192913385826,0.9765748031496063,0.9560367454068242,0.9403824521934758,0.9104330708661418,0.8823272090988626,0.8368110236220473,0.7993915533285612,0.7513123359580053,0.7078285887341006,0.6638779527559056,0.6240157480314961
pct_interview_given_signal,0.0,1.0,1.0,0.9960629921259843,0.9879429133858267,0.9718503937007874,0.9640748031496063,0.9341957255343082,0.8948080708661418,0.8741251093613298,0.8371062992125984,0.7925912670007158,0.7533628608923885,0.709267110841914,0.6635967379077615,0.6236220472440945
pct_interview_given_signal,0.0,1.0,1.0,0.9967191601049868,0.9911417322834646,0.9783464566929134,0.9545603674540682,0.9326490438695163,0.9072342519685039,0.8695319335083115,0.841240157480315,0.7936649964209019,0.7524606299212598,0.7062386432465173,0.6614173228346457,0.6243438320209974
pct_interview_given_signal,0.0,1.0,1.0,0.9990157480314961,0.9896653543307087,0.9746062992125984,0.9583333333333334,0.9327896512935883,0.9004675196850394,0.8740157480314961,0.840748031496063,0.7951861130994989,0.755249343832021,0.7085099939430648,0.6609251968503937,0.6227034120734908
pct_interview_given_signal,0.0,1.0,1.0,0.9986876640419947,0.9916338582677166,0.9757874015748031,0.9573490813648294,0.9291338582677166,0.9082185039370079,0.8780621172353456,0.8410433070866141,0.7950071581961345,0.7531988188976378,0.7076771653543307,0.6631046119235096,0.6229658792650918
pct_interview_given_signal,0.0,1.0,0.999507874015748,0.9967191601049868,0.9876968503937008,0.969488188976378,0.958005249343832,0.9280089988751407,0.9029281496062992,0.8731408573928259,0.8301181102362205,0.794201861130995,0.7494258530183727,0.7069957601453665,0.6615579302587177,0.6234251968503937
pct_interview_given_signal,0.0,1.0,1.0,0.9963910761154856,0.9896653543307087,0.9746062992125984,0.9519356955380578,0.9242125984251969,0.9012057086614174,0.8771872265966754,0.8434055118110236,0.7958124552612742,0.7539370078740157,0.7085857056329498,0.6640888638920135,0.6229658792650918
pct_interview_given_signal,0.0,1.0,1.0,0.9977034120734908,0.9886811023622047,0.9763779527559056,0.9512795275590551,0.9395388076490439,0.9077263779527559,0.8698600174978127,0.8354330708661417,0.7989441660701503,0.7475393700787402,0.7074500302846759,0.6647215973003374,0.6215223097112861
pct_interview_given_signal,0.0,1.0,1.0,0.9980314960629921,0.9837598425196851,0.9748031496062992,0.9596456692913385,0.9243532058492688,0.9018208661417323,0.8708442694663167,0.8349409448818897,0.7946492483894059,0.7496719160104987,0.7097213809812235,0.6642997750281214,0.62250656167979
pct_interview_given_nosignal,0.585199311023622,0.5588582677165355,0.5268560179977503,0.4912174439733495,0.4525918635170604,0.41070150322118826,0.3654527559055118,0.3244750656167979,0.2599655511811024,0.2169572553430821,0.17043963254593175,0.11673228346456693,0.07800196850393701,0.07020997375328084,0.041830708661417325,0.015748031496062992
pct_interview_given_nosignal,0.5866141732283464,0.559251968503937,0.5259420697412823,0.4913688673531193,0.4515255905511811,0.4088224767358626,0.36456692913385824,0.31080489938757655,0.26931594488188976,0.21611361079865016,0.16666666666666666,0.11181102362204724,0.08981299212598425,0.05216535433070866,0.04330708661417323,0.018700787401574805
pct_interview_given_nosignal,0.585814468503937,0.5583333333333333,0.5276996625421823,0.4908388855239249,0.453248031496063,0.4112383679312813,0.36771653543307087,0.3136482939632546,0.26820866141732286,0.21006749156355456,0.16338582677165353,0.1139763779527559,0.08415354330708662,0.0557742782152231,0.04773622047244094,0.03937007874015748
pct_interview_given_nosignal,0.585814468503937,0.5582020997375328,0.5271372328458943,0.4909903089036947,0.4491469816272966,0.4089119541875447,0.3661417322834646,0.31496062992125984,0.265871062992126,0.21119235095613048,0.1661745406824147,0.12480314960629921,0.09276574803149606,0.05249343832020997,0.029035433070866142,0.022637795275590553
pct_interview_given_nosignal,0.586183562992126,0.5577427821522309,0.5248875140607424,0.49053603876438523,0.4508694225721785,0.40989620615604866,0.3613188976377953,0.3191163604549431,0.26648622047244097,0.2152699662542182,0.17372047244094488,0.12854330708661418,0.0812007874015748,0.07053805774278216,0.04232283464566929,0.028543307086614175
pct_interview_given_nosignal,0.585445374015748,0.5577427821522309,0.5274184476940382,0.4909145972138098,0.45021325459317585,0.41007516105941305,0.36702755905511814,0.31878827646544183,0.2706692913385827,0.20838020247469066,0.16666666666666666,0.12322834645669291,0.09350393700787402,0.07086614173228346,0.054625984251968504,0.028543307086614175
pct_interview_given_nosignal,0.5859375,0.5582020997375328,0.5262935883014623,0.49061175045427013,0.45177165354330706,0.40837508947745166,0.36299212598425196,0.3184601924759405,0.26488681102362205,0.21484814398200225,0.1702755905511811,0.125,0.09005905511811024,0.06069553805774278,0.03543307086614173,0.021653543307086614
pct_interview_given_nosignal,0.5862450787401575,0.5578740157480315,0.5272778402699663,0.49076317383404,0.4508694225721785,0.4094488188976378,0.3626968503937008,0.3159448818897638,0.2690698818897638,0.21667604049493813,0.17355643044619423,0.11496062992125984,0.09940944881889764,0.057414698162729656,0.034940944881889764,0.031496062992125984
pct_interview_given_nosignal,0.5859375,0.5583333333333333,0.5274887514060742,0.49152029073288916,0.4507874015748031,0.4098067287043665,0.3643700787401575,0.31496062992125984,0.265501968503937,0.21119235095613048,0.16978346456692914,0.13188976377952755,0.08956692913385826,0.0610236220472441,0.03641732283464567,0.038385826771653545
pct_interview_given_nosignal,0.585568405511811,0.5574146981627297,0.5263638920134983,0.49038461538461536,0.4507053805774278,0.4088224767358626,0.3627952755905512,0.31791338582677164,0.2689468503937008,0.21470753655793026,0.171751968503937,0.11850393700787401,0.08981299212598425,0.0688976377952756,0.03887795275590551,0.03248031496062992
pct_interview_given_nosignal,0.5859990157480315,0.5579396325459317,0.5274184476940382,0.4908388855239249,0.4511975065616798,0.4093593414459556,0.36368110236220474,0.31047681539807526,0.26476377952755903,0.22440944881889763,0.1676509186351706,0.11476377952755905,0.08932086614173228,0.06036745406824147,0.038385826771653545,0.024606299212598427
pct_interview_given_nosignal,0.586183562992126,0.5591863517060367,0.5267857142857143,0.4912174439733495,0.4498031496062992,0.4064065855404438,0.3628937007874016,0.31157042869641294,0.2609498031496063,0.20542744656917886,0.1661745406824147,0.11791338582677165,0.09153543307086615,0.05610236220472441,0.03986220472440945,0.025590551181102362
pct_interview_given_nosignal,0.5853223425196851,0.5583333333333333,0.5269263217097863,0.4909903089036947,0.45168963254593175,0.4112383679312813,0.36043307086614174,0.3151793525809274,0.27669783464566927,0.2169572553430821,0.16830708661417323,0.13385826771653545,0.08316929133858268,0.05446194225721785,0.04822834645669291,0.025590551181102362
pct_interview_given_nosignal,0.5868602362204725,0.5583989501312336,0.5270669291338582,0.4912174439733495,0.4511975065616798,0.4072118826055834,0.36515748031496065,0.3169291338582677,0.2639025590551181,0.2201912260967379,0.1605971128608924,0.12736220472440946,0.08784448818897637,0.0639763779527559,0.05019685039370079,0.018700787401574805
pct_interview_given_nosignal,0.5864911417322834,0.5585958005249344,0.5265044994375703,0.4910660205935796,0.45168963254593175,0.4108804581245526,0.36141732283464567,0.31539807524059493,0.27103838582677164,0.21541057367829022,0.1624015748031496,0.12381889763779527,0.07923228346456693,0.05347769028871391,0.05265748031496063,0.03248031496062992
pct_interview_given_nosignal,0.5853223425196851,0.5585958005249344,0.5269966254218222,0.4900817686250757,0.4503772965879265,0.4086435218324982,0.3627952755905512,0.3199912510936133,0.26304133858267714,0.20866141732283464,0.16223753280839895,0.12559055118110235,0.08562992125984252,0.0583989501312336,0.043799212598425195,0.028543307086614175
pct_interview_given_nosignal,0.585691437007874,0.5583333333333333,0.5264341957255343,0.49159600242277407,0.4507053805774278,0.411059413027917,0.36338582677165354,0.3198818897637795,0.26673228346456695,0.21470753655793026,0.17946194225721784,0.1279527559055118,0.09202755905511811,0.061351706036745404,0.051181102362204724,0.028543307086614175
pct_interview_given_nosignal,0.586306594488189,0.5583989501312336,0.5253093363329584,0.49076317383404,0.45144356955380577,0.4090014316392269,0.3671259842519685,0.3229440069991251,0.2700541338582677,0.21302024746906636,0.15731627296587927,0.12224409448818897,0.0829232283464567,0.058070866141732284,0.03887795275590551,0.03543307086614173
pct_interview_given_nosignal,0.5862450787401575,0.5578740157480315,0.5263638920134983,0.4920502725620836,0.45193569553805774,0.4089119541875447,0.3660433070866142,0.3122265966754156,0.2632874015748031,0.21751968503937008,0.1714238845144357,0.1173228346456693,0.0967027559055118,0.05971128608923885,0.03937007874015748,0.04133858267716536
pct_interview_given_nosignal,0.5864911417322834,0.5584645669291338,0.5259420697412823,0.49030890369473046,0.45423228346456695,0.4086435218324982,0.3621062992125984,0.3223972003499563,0.27017716535433073,0.21991001124859394,0.1729002624671916,0.12637795275590552,0.09571850393700787,0.05249343832020997,0.04232283464566929,0.03051181102362205
pct_interview_given_application,0.585199311023622,0.586429625984252,0.5859990157480315,0.586183562992126,0.5865526574803149,0.5864911417322834,0.5850147637795275,0.5849532480314961,0.5859990157480315,0.586306594488189,0.5864911417322834,0.5862450787401575,0.585691437007874,0.586306594488189,0.5852608267716536,0.5853838582677166
pct_interview_given_application,0.5866141732283464,0.586798720472441,0.585199311023622,0.5858759842519685,0.5861220472440944,0.585568405511811,0.5853223425196851,0.586060531496063,0.5857529527559056,0.5851377952755905,0.5864911417322834,0.5857529527559056,0.586060531496063,0.5865526574803149,0.586429625984252,0.5861220472440944
pct_interview_given_application,0.585814468503937,0.5859375,0.5866141732283464,0.5859990157480315,0.5869832677165354,0.586306594488189,0.586306594488189,0.5858759842519685,0.5865526574803149,0.586183562992126,0.586306594488189,0.585568405511811,0.586306594488189,0.5864911417322834,0.5855068897637795,0.585691437007874
pct_interview_given_application,0.585814468503937,0.585814468503937,0.5862450787401575,0.586306594488189,0.5844611220472441,0.5861220472440944,0.5856299212598425,0.5871062992125984,0.5852608267716536,0.5869832677165354,0.5849532480314961,0.586675688976378,0.585691437007874,0.5866141732283464,0.586306594488189,0.5863681102362205
pct_interview_given_application,0.586183562992126,0.5853838582677166,0.5842765748031497,0.5855068897637795,0.585691437007874,0.5856299212598425,0.5859375,0.5861220472440944,0.5859375,0.5864911417322834,0.5856299212598425,0.5857529527559056,0.586060531496063,0.5859990157480315,0.5849532480314961,0.585076279527559
pct_interview_given_application,0.585445374015748,0.5853838582677166,0.5864911417322834,0.585691437007874,0.585568405511811,0.5866141732283464,0.5869217519685039,0.586183562992126,0.5868602362204725,0.5864911417322834,0.585814468503937,0.5850147637795275,0.5858759842519685,0.585199311023622,0.5856299212598425,0.5850147637795275
pct_interview_given_application,0.5859375,0.585814468503937,0.5855068897637795,0.5855068897637795,0.586429625984252,0.5857529527559056,0.5853838582677166,0.5855068897637795,0.585568405511811,0.5857529527559056,0.5859375,0.5859990157480315,0.5852608267716536,0.5856299212598425,0.5865526574803149,0.586306594488189
pct_interview_given_application,0.5862450787401575,0.5855068897637795,0.5863681102362205,0.5855068897637795,0.585691437007874,0.5863681102362205,0.586060531496063,0.5865526574803149,0.5857529527559056,0.586675688976378,0.585814468503937,0.5853223425196851,0.58470718503937,0.5864911417322834,0.5861220472440944,0.5864911417322834
pct_interview_given_application,0.5859375,0.5859375,0.5864911417322834,0.586183562992126,0.5861220472440944,0.585445374015748,0.586060531496063,0.5869217519685039,0.586306594488189,0.5866141732283464,0.5856299212598425,0.586183562992126,0.5851377952755905,0.586306594488189,0.586060531496063,0.585691437007874
pct_interview_given_application,0.585568405511811,0.585076279527559,0.5855068897637795,0.5853838582677166,0.585199311023622,0.5863681102362205,0.585445374015748,0.5867372047244095,0.5855068897637795,0.5859375,0.5861220472440944,0.585568405511811,0.585568405511811,0.5855068897637795,0.5859990157480315,0.5859990157480315
pct_interview_given_application,0.5859990157480315,0.585568405511811,0.5864911417322834,0.5856299212598425,0.585445374015748,0.5855068897637795,0.5856299212598425,0.5858759842519685,0.5850147637795275,0.585445374015748,0.586798720472441,0.5848917322834646,0.5866141732283464,0.586306594488189,0.5866141732283464,0.5853838582677166
pct_interview_given_application,0.586183562992126,0.5867372047244095,0.5858759842519685,0.586060531496063,0.58470718503937,0.5845841535433071,0.5853223425196851,0.586675688976378,0.585691437007874,0.586183562992126,0.5853223425196851,0.586429625984252,0.5863681102362205,0.5856299212598425,0.5858759842519685,0.5866141732283464
pct_interview_given_application,0.5853223425196851,0.5859375,0.586060531496063,0.585691437007874,0.5857529527559056,0.586429625984252,0.586798720472441,0.5859990157480315,0.5857529527559056,0.5866141732283464,0.586306594488189,0.5867372047244095,0.585814468503937,0.5864911417322834,0.586675688976378,0.5862450787401575
pct_interview_given_application,0.5868602362204725,0.5859990157480315,0.586183562992126,0.5859990157480315,0.586183562992126,0.585691437007874,0.586183562992126,0.586306594488189,0.585568405511811,0.585445374015748,0.5859990157480315,0.585445374015748,0.586306594488189,0.585814468503937,0.5850147637795275,0.5864911417322834
pct_interview_given_application,0.5864911417322834,0.586183562992126,0.585691437007874,0.586306594488189,0.586183562992126,0.5870447834645669,0.5852608267716536,0.5855068897637795,0.5857529527559056,0.5858759842519685,0.5863681102362205,0.5853838582677166,0.5862450787401575,0.585691437007874,0.5848917322834646,0.585814468503937
pct_interview_given_application,0.5853223425196851,0.586183562992126,0.5861220472440944,0.585445374015748,0.585691437007874,0.5858759842519685,0.5857529527559056,0.5864911417322834,0.5856299212598425,0.585199311023622,0.5864911417322834,0.585814468503937,0.586306594488189,0.5859375,0.585691437007874,0.585814468503937
