Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,1367.0,1212.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1223.0,1211.0
unmatched_applicants,1351.0,1211.0,1217.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1219.0
unmatched_applicants,1351.0,1211.0,1211.0,1214.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1235.0,1220.0
unmatched_applicants,1329.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0
unmatched_applicants,1344.0,1211.0,1216.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1217.0
unmatched_applicants,1338.0,1212.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1212.0
unmatched_applicants,1357.0,1211.0,1213.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1217.0,1211.0
unmatched_applicants,1359.0,1211.0,1216.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1213.0,1211.0
unmatched_applicants,1354.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0
unmatched_applicants,1359.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1212.0,1211.0
unmatched_applicants,1354.0,1214.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1217.0,1217.0
unmatched_applicants,1342.0,1211.0,1215.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0
unmatched_applicants,1356.0,1211.0,1215.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0
unmatched_applicants,1330.0,1211.0,1214.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1214.0
unmatched_applicants,1361.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1212.0,1211.0
unmatched_applicants,1370.0,1216.0,1214.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1221.0
