Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1306.0,1306.0,1306.0,1313.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1307.0,1312.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1307.0,1307.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1306.0,1309.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1308.0,1309.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1306.0,1311.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1308.0,1308.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1307.0,1311.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1307.0,1308.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1306.0,1310.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1306.0,1307.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1307.0,1311.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1307.0,1307.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1308.0,1308.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1308.0,1311.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1307.0,1309.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1307.0,1311.0,1306.0,1306.0,1306.0,1306.0,1306.0
unfilled_spots,1306.0,1306.0,1311.0,1309.0,1306.0,1306.0,1306.0,1306.0,1306.0
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
reviews_per_program,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811,107.73310810810811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
