Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unmatched_applicants,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,4706.666666666667,4706.666666666667,4706.666666666667,4706.666666666667,4706.666666666667,4706.666666666667,4706.666666666667,4706.666666666667,4706.666666666667,4706.666666666667,4706.666666666667,4706.666666666667
