Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unmatched_applicants,64.0,40.0,59.0,84.0,55.0,44.0,44.0,41.0,52.0,48.0,43.0,50.0,51.0,50.0,46.0,52.0,50.0,52.0,56.0,54.0
unmatched_applicants,51.0,35.0,69.0,72.0,55.0,43.0,41.0,52.0,35.0,41.0,47.0,50.0,47.0,48.0,54.0,45.0,52.0,46.0,49.0,46.0
unmatched_applicants,70.0,40.0,53.0,61.0,55.0,52.0,56.0,41.0,43.0,47.0,46.0,49.0,46.0,41.0,59.0,50.0,49.0,47.0,50.0,50.0
unmatched_applicants,74.0,38.0,69.0,70.0,51.0,51.0,49.0,46.0,58.0,54.0,50.0,46.0,50.0,48.0,47.0,51.0,47.0,46.0,48.0,42.0
unmatched_applicants,53.0,43.0,66.0,64.0,42.0,40.0,44.0,41.0,53.0,54.0,52.0,54.0,54.0,44.0,44.0,54.0,56.0,41.0,48.0,57.0
unmatched_applicants,69.0,44.0,60.0,79.0,44.0,43.0,42.0,40.0,49.0,50.0,49.0,53.0,56.0,40.0,58.0,40.0,56.0,39.0,43.0,47.0
unmatched_applicants,83.0,48.0,68.0,79.0,52.0,50.0,52.0,41.0,50.0,57.0,45.0,50.0,46.0,46.0,51.0,55.0,52.0,49.0,48.0,55.0
unfilled_spots,37.0,15.0,44.0,33.0,17.0,16.0,33.0,26.0,17.0,30.0,23.0,22.0,16.0,24.0,21.0,19.0,21.0,15.0,14.0,32.0
unfilled_spots,33.0,14.0,21.0,54.0,14.0,16.0,5.0,26.0,19.0,10.0,19.0,33.0,21.0,21.0,30.0,18.0,20.0,15.0,25.0,24.0
unfilled_spots,43.0,16.0,37.0,43.0,17.0,26.0,30.0,20.0,28.0,16.0,14.0,21.0,17.0,21.0,19.0,24.0,18.0,21.0,17.0,30.0
unfilled_spots,29.0,9.0,22.0,35.0,20.0,22.0,8.0,16.0,25.0,35.0,22.0,18.0,23.0,11.0,17.0,26.0,16.0,27.0,9.0,21.0
unfilled_spots,45.0,21.0,27.0,32.0,23.0,16.0,23.0,27.0,13.0,16.0,19.0,6.0,25.0,26.0,23.0,19.0,22.0,16.0,22.0,25.0
unfilled_spots,63.0,5.0,36.0,35.0,13.0,4.0,12.0,21.0,22.0,16.0,13.0,17.0,18.0,24.0,27.0,18.0,23.0,20.0,21.0,24.0
unfilled_spots,54.0,9.0,34.0,45.0,16.0,21.0,20.0,16.0,16.0,22.0,25.0,16.0,22.0,30.0,21.0,25.0,19.0,19.0,19.0,19.0
unfilled_spots,26.0,11.0,35.0,39.0,22.0,27.0,20.0,25.0,21.0,19.0,12.0,18.0,16.0,28.0,18.0,9.0,20.0,14.0,26.0,21.0
unfilled_spots,58.0,25.0,30.0,54.0,18.0,21.0,16.0,17.0,15.0,31.0,13.0,16.0,23.0,20.0,19.0,17.0,33.0,22.0,20.0,28.0
unfilled_spots,35.0,9.0,28.0,49.0,18.0,15.0,19.0,22.0,21.0,14.0,29.0,10.0,21.0,26.0,19.0,22.0,23.0,16.0,20.0,23.0
unfilled_spots,68.0,9.0,40.0,33.0,27.0,13.0,14.0,11.0,28.0,16.0,28.0,21.0,24.0,19.0,19.0,22.0,20.0,22.0,25.0,29.0
unfilled_spots,40.0,20.0,34.0,39.0,15.0,22.0,23.0,19.0,24.0,21.0,28.0,20.0,14.0,16.0,29.0,17.0,25.0,17.0,21.0,25.0
unfilled_spots,37.0,11.0,35.0,47.0,18.0,14.0,22.0,11.0,29.0,24.0,12.0,18.0,27.0,16.0,29.0,24.0,26.0,17.0,15.0,22.0
unfilled_spots,35.0,11.0,30.0,55.0,26.0,15.0,15.0,12.0,23.0,19.0,14.0,21.0,22.0,21.0,17.0,23.0,21.0,23.0,27.0,25.0
unfilled_spots,22.0,6.0,40.0,43.0,26.0,14.0,12.0,23.0,6.0,12.0,18.0,21.0,18.0,19.0,25.0,16.0,23.0,17.0,20.0,17.0
unfilled_spots,41.0,11.0,24.0,32.0,26.0,23.0,27.0,12.0,14.0,18.0,17.0,20.0,17.0,12.0,30.0,21.0,20.0,18.0,21.0,21.0
unfilled_spots,45.0,9.0,40.0,41.0,22.0,22.0,20.0,17.0,29.0,25.0,21.0,17.0,21.0,19.0,18.0,22.0,18.0,17.0,19.0,13.0
unfilled_spots,24.0,14.0,37.0,35.0,13.0,11.0,15.0,12.0,24.0,25.0,23.0,25.0,25.0,15.0,15.0,25.0,27.0,12.0,19.0,28.0
unfilled_spots,40.0,15.0,31.0,50.0,15.0,14.0,13.0,11.0,20.0,21.0,20.0,24.0,27.0,11.0,29.0,11.0,27.0,10.0,14.0,18.0
unfilled_spots,54.0,19.0,39.0,50.0,23.0,21.0,23.0,12.0,21.0,28.0,16.0,21.0,17.0,17.0,22.0,26.0,23.0,20.0,19.0,26.0
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.73955773955777,305.54299754299757,303.2923832923833
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.65356265356263,305.4152334152334,302.8918918918919
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.7076167076167,306.74201474201476,304.7936117936118,302.8722358722359
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.6216216216216,305.68304668304665,303.33906633906633
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.7542997542998,305.1081081081081,302.8722358722359
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.64127764127767,304.7567567567568,303.34889434889436
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.7690417690418,305.52825552825556,303.3759213759214
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.63390663390663,305.54545454545456,303.2948402948403
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.3292383292383,304.87960687960685,303.1621621621622
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.7567567567568,304.75184275184273,303.25061425061426
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.5773955773956,305.31695331695335,303.3980343980344
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.23341523341526,305.5749385749386,303.22358722358723
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,305.66339066339066,303.1326781326781
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.6584766584767,305.002457002457,303.1867321867322
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.67813267813267,305.7542997542998,303.2088452088452
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.78132678132675,304.95577395577396,303.25798525798524
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,304.7985257985258,303.33169533169536
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.77641277641277,305.009828009828,303.03685503685506
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.74201474201476,304.9017199017199,303.02702702702703
reviews_per_program,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,306.87960687960685,305.5773955773956,302.8697788697789
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999943484199124,0.9990926074192688,0.9921790063629852
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999971742099562,0.9985054710435015,0.992372845644937
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999699759807846,0.999981161399708,0.998736767191531,0.9911592431840209
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999924645598832,0.9990926074192688,0.9923307066705996
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998496575037808,0.9916480552863344
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99967032449489,0.9986478071345966,0.9922464287219249
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999990580699854,0.9990036473623343,0.9921452951835152
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999886968398248,0.9984698870207277,0.9913446546711053
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999839871897518,0.9986655991459834,0.99222957313219
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978382706164932,0.9905524419535628
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999821033297226,0.9985944311004359,0.9915469217479247
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998963876983941,0.9990214393737212,0.9913615102608403
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987901432256917,0.99146264379925
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999915226298686,0.9983364469353261,0.9926088239012263
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999943484199124,0.9993861756071524,0.9919598836964308
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985143670491949,0.991749188824744
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998576639089049,0.9913867936454427
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999990580699854,0.9987901432256917,0.990822131389322
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999990580699854,0.9983987189751802,0.9911676709788884
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988791032826261,0.9927268130293708
pct_interview_given_nosignal,0.9718414731785429,0.971825881758038,0.9709545414109065,0.9686243112136769,0.9660728582866293,0.9646223645583133,0.9608029280567311,0.9563466157541418,0.9539765145449693,0.9512191571438969,0.9478462770216173,0.9423538831064852,0.9320456365092074,0.9261351938693813,0.9115025353616226,0.8942834267413932,0.8648118494795837,0.8238590872698158,0.754923939151321,0.6185748598879103
pct_interview_given_nosignal,0.9732425940752603,0.9711263747840377,0.9694511164487145,0.9682287006075448,0.9661729383506805,0.9635014678409394,0.9601624156468032,0.9599556568331589,0.9546303709634374,0.9492393915132106,0.9446917534027222,0.93843964060137,0.9322057646116894,0.9216516069998856,0.9137710168134507,0.8914011208967174,0.8634907926341073,0.8227915665866026,0.744675740592474,0.6020816653322658
pct_interview_given_nosignal,0.9716813450760609,0.9705364291433146,0.9700560448358687,0.9685583761126548,0.9647017614091273,0.966373098478783,0.9611003088184834,0.9558662314466958,0.95161462503336,0.9516704272508916,0.9450440352281826,0.9394715772618094,0.9321457165732586,0.9233443897975523,0.9117160394982653,0.8916253002401922,0.855084067253803,0.8210301574593007,0.7286629303442754,0.5991993594875901
pct_interview_given_nosignal,0.9715692554043235,0.9725928110909781,0.9711680455475491,0.9681533462063768,0.9671637309847878,0.9639391513210569,0.9632391627587784,0.9592781917841966,0.9547504670402989,0.9490355921100517,0.9444675740592474,0.9426207632772885,0.9335668534827862,0.9263410728582866,0.9175874032559381,0.8965892714171337,0.866533226581265,0.8233253269282093,0.7497998398718975,0.611689351481185
pct_interview_given_nosignal,0.9743875100080064,0.9712612195019173,0.9705809091717819,0.9695191447275467,0.9645016012810248,0.9637790232185749,0.9613290632506005,0.9595491778037815,0.9536562583400053,0.947303297183201,0.9472057646116894,0.9405390979450227,0.9329263410728583,0.9210110945899577,0.91048839071257,0.8897678142514012,0.8637309847878303,0.8172404590338938,0.7512409927942354,0.5967974379503603
pct_interview_given_nosignal,0.9728742994395516,0.9719354430913152,0.9705809091717819,0.9685395375123629,0.9665732586068855,0.9647291166266346,0.9618666361660757,0.9582312003448913,0.951454496930878,0.9508115583375791,0.9484707766212971,0.9430477715505738,0.9303042433947157,0.9202104540775478,0.9168935148118494,0.8851240992794236,0.8631705364291433,0.8228449426207632,0.7375500400320256,0.6097678142514011
pct_interview_given_nosignal,0.9731305044035228,0.9733091736547133,0.9718352459745574,0.9689163095182028,0.966283026421137,0.9653589538297305,0.9619009493308933,0.9566915070517953,0.9527622097678142,0.9522235970594658,0.9457646116893514,0.9410372742638555,0.9327061649319456,0.9213313507949217,0.9121964238057112,0.8924579663730985,0.8673738991192954,0.8204430210835335,0.7570856685348278,0.6246597277822258
pct_interview_given_nosignal,0.9717133706965573,0.970865113143146,0.970483053109154,0.9679272830028729,0.9656525220176141,0.9653803042433947,0.9625300240192154,0.9610149658188089,0.9571257005604483,0.9495305335177233,0.9469175340272218,0.9410906502980162,0.9319655724579664,0.9236646460025163,0.9095543101147585,0.8925540432345876,0.860248198558847,0.8267947691486522,0.7493995196156925,0.622097678142514
pct_interview_given_nosignal,0.9731785428342674,0.9711348025789053,0.9689351481184948,0.967541091696887,0.9670236188951161,0.9640032025620496,0.9618323230012582,0.9579109441399273,0.9569255404323459,0.9522090399592401,0.9474779823859087,0.938902232897429,0.935568454763811,0.9218803614320027,0.9100613824392848,0.8963650920736589,0.8712970376301041,0.7985054710435014,0.732746196957566,0.6059247397918335
pct_interview_given_nosignal,0.9726341072858287,0.9709915300661582,0.9711502535361622,0.9680214760043329,0.9651020816653323,0.9635655190819322,0.9618208852796523,0.9586746320133029,0.9576327728849746,0.9497780042215591,0.9436989591673338,0.9448625567120363,0.935568454763811,0.9225437492851424,0.9093941820122765,0.8910168134507606,0.8644515612489992,0.8182012276487857,0.7477181745396317,0.6134507606084868
pct_interview_given_nosignal,0.9733146517213771,0.9711263747840377,0.9683302197313406,0.9686337305138228,0.9651421136909527,0.9615052041633306,0.9619810133821343,0.9576892283057215,0.9559914598345343,0.9511318145425431,0.9480864691753402,0.9412151943777244,0.9333266613290633,0.9266384536200389,0.9129970643181211,0.888550840672538,0.8635708566853483,0.8259941286362423,0.7456365092073659,0.6317053642914331
pct_interview_given_nosignal,0.972097678142514,0.9697357886309047,0.970082732852949,0.9693590166250647,0.9638610888710969,0.9629463570856686,0.962244080979069,0.9562850280224179,0.9547104350146784,0.9515976417497635,0.946773418734988,0.939062360999911,0.9336068855084068,0.9275534713485074,0.9153722978382706,0.8947958366693355,0.8654123298638912,0.822097678142514,0.7420336269015212,0.6265812650120096
pct_interview_given_nosignal,0.973394715772618,0.972432682988496,0.9705720131660884,0.9687467621155749,0.9652622097678143,0.9654123298638911,0.962804529337756,0.9602266428527437,0.955964771817454,0.9529660091709732,0.9442113690952763,0.9406636420247309,0.9336068855084068,0.9240306530939036,0.9101948225246864,0.8943795036028823,0.8691353082465972,0.8215105417667468,0.7453162530024019,0.621937550040032
pct_interview_given_nosignal,0.972417934347478,0.9704268678100375,0.9686504759363046,0.9692742429237508,0.9652121697357886,0.9632986389111289,0.9615921308475351,0.9576399581203424,0.9575260208166533,0.9510444719411894,0.9440192153722978,0.9435281558580197,0.9305444355484388,0.921148347249228,0.9115025353616226,0.8860848678943154,0.8612489991993595,0.8083266613290633,0.7373899119295436,0.6078462770216173
pct_interview_given_nosignal,0.9740032025620496,0.9717584593990982,0.9687572280046259,0.966552065181557,0.9651821457165732,0.9644088604216706,0.9637195470662244,0.9618032887848741,0.9561649319455564,0.9526166387655579,0.9471577261809447,0.9399519615692554,0.9306645316253003,0.9282854855312822,0.911369095276221,0.8915612489991993,0.8602882305844676,0.8171337069655724,0.7485988791032826,0.6253002401921537
pct_interview_given_nosignal,0.9743714971977582,0.972432682988496,0.9700649408415621,0.967380963594405,0.9657526020816654,0.9638644248732319,0.9614205650234473,0.9568639527006221,0.9553376034160662,0.9524565106630759,0.9458606885508407,0.9402366337514456,0.9341673338670937,0.9203248312936063,0.91531892180411,0.8886148919135308,0.8631705364291433,0.8202295169468908,0.733386709367494,0.6024019215372298
pct_interview_given_nosignal,0.9742594075260208,0.9697610720155071,0.969940396761854,0.9696698535298828,0.9663330664531625,0.9630424339471577,0.9589385794349765,0.9571965264519308,0.9561782759540967,0.9525438532644297,0.9454763811048839,0.9356640868250156,0.9319655724579664,0.9233901406839757,0.914438217240459,0.8886789431545237,0.8603682946357085,0.8242327195089405,0.7465972778222578,0.6259407526020817
pct_interview_given_nosignal,0.9739871897518014,0.9710926636045679,0.9699315007561605,0.9680591532049169,0.9663831064851881,0.9642914331465172,0.9621068283197987,0.9593028268768862,0.9546303709634374,0.9515976417497635,0.9467253803042434,0.9381015923850191,0.9291633306645316,0.9179686606427999,0.9166800106752069,0.8931305044035228,0.8634107285828663,0.814838537496664,0.7243394715772619,0.6094475580464371
pct_interview_given_nosignal,0.9723618895116093,0.9718005983734356,0.97016279690419,0.9686243112136769,0.9684047237790232,0.9636188951160929,0.9616950703419879,0.9590687934963356,0.9538831064851881,0.951335613945702,0.9439711769415532,0.9388132728404947,0.9346477181745396,0.9207137138282054,0.9104617026954898,0.8909847878302642,0.8664131305044035,0.8164398185214838,0.7436349079263411,0.6196957566052842
pct_interview_given_nosignal,0.972746196957566,0.9724411107833635,0.9697891646650654,0.9692648236236048,0.9671937550040032,0.9625513744328796,0.9627473407297267,0.9566545544127609,0.9531892180410996,0.9496033190188514,0.951208967173739,0.9388844408860422,0.9325660528422738,0.9243509092988677,0.9115825994128636,0.8918815052041633,0.8608887109687751,0.8205497731518548,0.7290632506004804,0.6028823058446757
pct_interview_given_application,0.9718414731785429,0.9732345876701362,0.9738590872698158,0.9733306645316253,0.9728582866293034,0.973466773418735,0.9725620496397118,0.9716253002401921,0.9723859087269816,0.9731705364291433,0.9739231385108087,0.9740592473979184,0.972818254603683,0.9741473178542834,0.9734507606084868,0.9735708566853483,0.9729623698959168,0.9735308246597277,0.974675740592474,0.9734987990392314
pct_interview_given_application,0.9732425940752603,0.9725700560448358,0.9725060048038431,0.9729943955164131,0.9729383506805445,0.9726261008807046,0.9721136909527622,0.9739711769415532,0.9727782225780625,0.9720816653322658,0.9723458767013611,0.9722978382706164,0.9728823058446757,0.9725780624499599,0.9741313050440352,0.9728502802241793,0.9726981585268215,0.973394715772618,0.9731224979983987,0.9728582866293034
pct_interview_given_application,0.9716813450760609,0.972009607686149,0.9730504403522818,0.9732746196957566,0.9717614091273018,0.9747798238590872,0.9727702161729384,0.9713130504403523,0.970968775020016,0.9734187349879904,0.9725220176140913,0.9727622097678142,0.9728582866293034,0.9731705364291433,0.9735148118494796,0.972906325060048,0.9709927942353883,0.9731385108086469,0.9717293835068055,0.9715612489991994
pct_interview_given_application,0.9715692554043235,0.9739631705364291,0.9740512409927943,0.9729303442754204,0.9737309847878303,0.9729543634907927,0.9742674139311449,0.9735308246597277,0.9728502802241793,0.9719695756605284,0.9722337870296237,0.9741793434747799,0.9734267413931145,0.9742193755004003,0.9752762209767815,0.9741473178542834,0.973306645316253,0.9734347477982386,0.9741633306645316,0.9732986389111289
pct_interview_given_application,0.9743875100080064,0.9726981585268215,0.9735228182546036,0.9740912730184147,0.9716012810248199,0.9728342674139312,0.9729303442754204,0.973706965572458,0.9721937550040032,0.9710168134507606,0.9736028823058447,0.9732425940752603,0.9731705364291433,0.9723538831064852,0.973146517213771,0.9724419535628502,0.972746196957566,0.972586068855084,0.9737710168134508,0.9719055244195356
pct_interview_given_application,0.9728742994395516,0.9733386709367494,0.9735228182546036,0.9732586068855084,0.9732586068855084,0.973546837469976,0.973306645316253,0.9728502802241793,0.9708726981585268,0.9729463570856686,0.9742353883106485,0.9743714971977582,0.9721216973578863,0.9720736589271417,0.9750680544435548,0.9712810248198559,0.9726341072858287,0.973146517213771,0.9725380304243395,0.9731224979983987
