Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,3553.0,3429.0,3429.0,3435.0,3429.0,3436.0,3454.0,3475.0,3477.0,3496.0,3505.0,3525.0
unmatched_applicants,3562.0,3429.0,3429.0,3434.0,3430.0,3434.0,3447.0,3475.0,3482.0,3493.0,3514.0,3529.0
unmatched_applicants,3558.0,3429.0,3429.0,3432.0,3430.0,3436.0,3448.0,3473.0,3475.0,3492.0,3515.0,3526.0
unmatched_applicants,3559.0,3429.0,3429.0,3437.0,3431.0,3437.0,3451.0,3470.0,3472.0,3494.0,3512.0,3518.0
unmatched_applicants,3564.0,3429.0,3429.0,3435.0,3433.0,3438.0,3450.0,3459.0,3476.0,3493.0,3505.0,3524.0
unmatched_applicants,3563.0,3430.0,3429.0,3434.0,3430.0,3443.0,3446.0,3467.0,3475.0,3491.0,3502.0,3524.0
unmatched_applicants,3553.0,3429.0,3429.0,3436.0,3430.0,3435.0,3454.0,3467.0,3486.0,3483.0,3514.0,3529.0
unmatched_applicants,3550.0,3429.0,3429.0,3434.0,3431.0,3434.0,3451.0,3476.0,3480.0,3490.0,3510.0,3519.0
unmatched_applicants,3571.0,3430.0,3429.0,3433.0,3429.0,3442.0,3457.0,3460.0,3476.0,3493.0,3510.0,3515.0
unmatched_applicants,3553.0,3429.0,3429.0,3436.0,3430.0,3440.0,3449.0,3469.0,3484.0,3496.0,3515.0,3522.0
unmatched_applicants,3556.0,3429.0,3430.0,3433.0,3429.0,3433.0,3451.0,3470.0,3476.0,3499.0,3509.0,3519.0
unmatched_applicants,3562.0,3431.0,3429.0,3435.0,3429.0,3438.0,3451.0,3470.0,3475.0,3501.0,3505.0,3523.0
unmatched_applicants,3565.0,3429.0,3429.0,3436.0,3429.0,3436.0,3447.0,3472.0,3477.0,3489.0,3521.0,3524.0
unmatched_applicants,3559.0,3430.0,3429.0,3432.0,3431.0,3440.0,3454.0,3465.0,3484.0,3487.0,3510.0,3526.0
unmatched_applicants,3567.0,3429.0,3430.0,3434.0,3429.0,3438.0,3449.0,3470.0,3473.0,3496.0,3505.0,3528.0
unmatched_applicants,3559.0,3429.0,3429.0,3430.0,3431.0,3441.0,3451.0,3466.0,3473.0,3493.0,3511.0,3520.0
unmatched_applicants,3563.0,3429.0,3430.0,3436.0,3432.0,3439.0,3453.0,3468.0,3484.0,3485.0,3515.0,3517.0
unmatched_applicants,3560.0,3429.0,3429.0,3435.0,3430.0,3440.0,3450.0,3465.0,3468.0,3489.0,3506.0,3519.0
unmatched_applicants,3563.0,3429.0,3429.0,3436.0,3430.0,3438.0,3451.0,3466.0,3476.0,3496.0,3514.0,3524.0
unmatched_applicants,3562.0,3429.0,3429.0,3439.0,3432.0,3438.0,3450.0,3462.0,3475.0,3495.0,3511.0,3522.0
unfilled_spots,124.0,0.0,0.0,6.0,0.0,7.0,25.0,46.0,48.0,67.0,76.0,96.0
unfilled_spots,133.0,0.0,0.0,5.0,1.0,5.0,18.0,46.0,53.0,64.0,85.0,100.0
unfilled_spots,129.0,0.0,0.0,3.0,1.0,7.0,19.0,44.0,46.0,63.0,86.0,97.0
unfilled_spots,130.0,0.0,0.0,8.0,2.0,8.0,22.0,41.0,43.0,65.0,83.0,89.0
unfilled_spots,135.0,0.0,0.0,6.0,4.0,9.0,21.0,30.0,47.0,64.0,76.0,95.0
unfilled_spots,134.0,1.0,0.0,5.0,1.0,14.0,17.0,38.0,46.0,62.0,73.0,95.0
unfilled_spots,124.0,0.0,0.0,7.0,1.0,6.0,25.0,38.0,57.0,54.0,85.0,100.0
unfilled_spots,121.0,0.0,0.0,5.0,2.0,5.0,22.0,47.0,51.0,61.0,81.0,90.0
unfilled_spots,142.0,1.0,0.0,4.0,0.0,13.0,28.0,31.0,47.0,64.0,81.0,86.0
unfilled_spots,124.0,0.0,0.0,7.0,1.0,11.0,20.0,40.0,55.0,67.0,86.0,93.0
unfilled_spots,127.0,0.0,1.0,4.0,0.0,4.0,22.0,41.0,47.0,70.0,80.0,90.0
unfilled_spots,133.0,2.0,0.0,6.0,0.0,9.0,22.0,41.0,46.0,72.0,76.0,94.0
unfilled_spots,136.0,0.0,0.0,7.0,0.0,7.0,18.0,43.0,48.0,60.0,92.0,95.0
unfilled_spots,130.0,1.0,0.0,3.0,2.0,11.0,25.0,36.0,55.0,58.0,81.0,97.0
unfilled_spots,138.0,0.0,1.0,5.0,0.0,9.0,20.0,41.0,44.0,67.0,76.0,99.0
unfilled_spots,130.0,0.0,0.0,1.0,2.0,12.0,22.0,37.0,44.0,64.0,82.0,91.0
unfilled_spots,134.0,0.0,1.0,7.0,3.0,10.0,24.0,39.0,55.0,56.0,86.0,88.0
unfilled_spots,131.0,0.0,0.0,6.0,1.0,11.0,21.0,36.0,39.0,60.0,77.0,90.0
unfilled_spots,134.0,0.0,0.0,7.0,1.0,9.0,22.0,37.0,47.0,67.0,85.0,95.0
unfilled_spots,133.0,0.0,0.0,10.0,3.0,9.0,21.0,33.0,46.0,66.0,82.0,93.0
reviews_per_program,94.1396933560477,71.6098807495741,20.514480408858603,23.654173764906304,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,71.61499148211243,20.085178875638842,23.534923339011925,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,71.06303236797274,18.1839863713799,23.534923339011925,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,70.84838160136286,18.781942078364565,23.534923339011925,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,71.99659284497444,21.081771720613286,23.534923339011925,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,72.75809199318569,19.229982964224874,23.659284497444634,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,72.23168654173764,19.020442930153322,23.534923339011925,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,70.80238500851789,19.960817717206133,23.534923339011925,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,73.50425894378195,19.8603066439523,23.534923339011925,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,71.190800681431,19.749574105621807,23.534923339011925,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,71.48892674616695,20.202725724020443,23.638841567291312,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,70.61669505962521,20.696763202725723,23.64565587734242,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,72.55536626916525,20.35434412265758,23.534923339011925,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,71.56218057921636,20.287904599659285,23.66098807495741,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,70.34752981260647,20.185689948892673,23.672913117546848,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,71.91311754684838,19.851788756388416,23.804088586030666,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,71.61499148211243,19.904599659284496,23.534923339011925,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,70.30664395229984,19.965928449744464,23.534923339011925,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,71.08517887563885,19.362862010221466,23.534923339011925,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
reviews_per_program,94.1396933560477,70.45485519591142,20.463373083475297,23.534923339011925,31.379897785349232,39.22487223168654,47.06984667802385,54.91482112436116,62.759795570698465,70.60477001703578,78.44974446337308,86.2947189097104
pct_interview_given_signal,0.0,0.9498371335504886,0.6298588490770901,0.425551936301122,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.9428881650380022,0.6321389793702498,0.4256243213897937,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.9509229098805646,0.6343105320304018,0.4256243213897937,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.9452768729641694,0.632899022801303,0.4256243213897937,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.9541802388707926,0.6310532030401738,0.4256243213897937,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.9615635179153095,0.6331161780673181,0.425551936301122,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.9457111834961998,0.6331161780673181,0.4256243213897937,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.9570032573289903,0.6298588490770901,0.4256243213897937,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.9587404994571118,0.6320304017372421,0.4256243213897937,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.952442996742671,0.6333333333333333,0.4256243213897937,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.9454940282301846,0.6310532030401738,0.425551936301122,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.9489685124864278,0.6310532030401738,0.42547955121245024,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.9487513572204126,0.6325732899022801,0.4256243213897937,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.9465798045602606,0.6308360477741585,0.425551936301122,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.9561346362649294,0.6320304017372421,0.42547955121245024,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.9515743756786103,0.6321389793702498,0.42533478103510675,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.952442996742671,0.6309446254071661,0.4256243213897937,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.9572204125950055,0.6324647122692725,0.4256243213897937,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.9565689467969598,0.6327904451682953,0.4256243213897937,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_signal,0.0,0.9461454940282302,0.6306188925081433,0.4256243213897937,0.31921824104234525,0.2553745928338762,0.21281216069489686,0.18241042345276873,0.15960912052117263,0.1418747737965979,0.1276872964169381,0.11607936037903464
pct_interview_given_nosignal,0.10640608034744843,0.029730530056262954,0.0017155266015200868,2.4128362890577875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10640608034744843,0.030362254466488995,0.001259500542888165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10640608034744843,0.029631823117165137,0.0008251900108577633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10640608034744843,0.030145099200473792,0.0011074918566775244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10640608034744843,0.02933570229987168,0.0014766558089033658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10640608034744843,0.028664495114006514,0.0010640608034744843,2.4128362890577875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10640608034744843,0.030105616424834666,0.0010640608034744843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10640608034744843,0.029079064258217352,0.0017155266015200868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10640608034744843,0.028921133155660844,0.0012812160694896852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10640608034744843,0.02949363340242819,0.001020629750271444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10640608034744843,0.03012535781265423,0.0014766558089033658,2.4128362890577875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10640608034744843,0.02980949560754121,0.0014766558089033658,4.825672578115575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10640608034744843,0.029829236995360775,0.0011726384364820848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10640608034744843,0.03002665087355641,0.0015200868621064061,2.4128362890577875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10640608034744843,0.029158029809495608,0.0012812160694896852,4.825672578115575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10640608034744843,0.029572598953706446,0.001259500542888165,9.65134515623115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
