Parameter,0,1,2,3,4,5
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unmatched_applicants,5537.0,5537.0,5537.0,5537.0,5537.0,5537.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
reviews_per_program,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128,220.05313092979128
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.9960506346578366,0.9955652790917692,0.9956654709345106,0.9931015452538632,0.9927393763796909,0.9890084621044886
pct_interview_given_nosignal,0.9963438189845475,0.9957820876695049,0.9955389992641648,0.9941087196467991,0.9929290838852097,0.9909400294334069
pct_interview_given_nosignal,0.9963955573951435,0.9953878902554399,0.9957689477557027,0.9947709713024283,0.9924289459161147,0.9912849521707138
pct_interview_given_nosignal,0.9965421495584988,0.9960580258593503,0.9959414091243561,0.9938741721854305,0.9936706677704195,0.9928715967623253
pct_interview_given_nosignal,0.9958523040838853,0.9964029485966572,0.9959529065489331,0.9948951434878587,0.9925151766004415,0.9873528329654158
pct_interview_given_nosignal,0.9963696881898455,0.9950725323241879,0.9954815121412803,0.9940673289183223,0.9927221302428256,0.9930785504047094
pct_interview_given_nosignal,0.9967146109271523,0.9962452696310312,0.9953665378955114,0.9947157836644591,0.9907560706401766,0.9900892200147167
pct_interview_given_nosignal,0.9966111341059603,0.9965704824976348,0.9953320456217807,0.9940535320088301,0.9935326986754967,0.9891234363502576
pct_interview_given_nosignal,0.9958523040838853,0.9964226584673604,0.9949181383370125,0.995212472406181,0.9931877759381899,0.9898132818248713
pct_interview_given_nosignal,0.9967491032008831,0.9961959949542731,0.9955734915378955,0.9935016556291391,0.9924806843267108,0.9880886681383371
pct_interview_given_nosignal,0.9964300496688742,0.9953386155786818,0.9949871228844739,0.9944122516556292,0.994808912803532,0.9921817512877116
pct_interview_given_nosignal,0.9972319950331126,0.9960580258593503,0.9945272259013981,0.9937086092715232,0.99344646799117,0.9917908388520972
pct_interview_given_nosignal,0.9964128035320088,0.9962354146956796,0.9937109087564385,0.9926738410596027,0.9925324227373068,0.9874908020603385
pct_interview_given_nosignal,0.9972492411699779,0.9967380163986124,0.9954585172921265,0.9950331125827815,0.9933602373068433,0.9926646431199412
pct_interview_given_nosignal,0.9961368653421634,0.9951020971302428,0.9949411331861663,0.9944950331125828,0.9926703918322296,0.989514348785872
pct_interview_given_nosignal,0.9958609271523179,0.995437164932198,0.9959299116997793,0.9934188741721854,0.9906525938189845,0.9915608903605593
pct_interview_given_nosignal,0.9964990342163356,0.99690555029959,0.9945272259013981,0.9935568432671081,0.9940500827814569,0.9885945548197204
pct_interview_given_nosignal,0.9967835954746137,0.9956441185745821,0.9953435430463576,0.9944536423841059,0.9924979304635762,0.9897442972774099
pct_interview_given_nosignal,0.9967835954746137,0.995545569221066,0.9960793782192788,0.9941225165562914,0.9941535596026491,0.9926186534216336
pct_interview_given_nosignal,0.9965766418322296,0.9956145537685273,0.9954930095658573,0.99466059602649,0.9930153145695364,0.9920667770419426
pct_interview_given_application,0.9960506346578366,0.996119619205298,0.9967491032008831,0.9956884657836644,0.9963696881898455,0.9958781732891833
pct_interview_given_application,0.9963438189845475,0.9963093267108167,0.9966542494481236,0.9963179497792495,0.9964645419426048,0.9966025110375276
pct_interview_given_application,0.9963955573951435,0.9959644039735099,0.9968267108167771,0.9967318570640177,0.9962144729580574,0.9967318570640177
pct_interview_given_application,0.9965421495584988,0.9965507726269316,0.9969560568432672,0.996171357615894,0.9968353338852097,0.997326848785872
pct_interview_given_application,0.9958523040838853,0.9968525800220751,0.9969646799116998,0.9968094646799117,0.9962575883002207,0.9952573123620309
pct_interview_given_application,0.9963696881898455,0.9956884657836644,0.9966111341059603,0.9962920805739515,0.9963610651214128,0.997404456401766
pct_interview_given_application,0.9967146109271523,0.9967146109271523,0.9965249034216336,0.9966973647902869,0.9953780353200883,0.9962834575055187
pct_interview_given_application,0.9966111341059603,0.9969991721854304,0.9964990342163356,0.9962834575055187,0.9967663493377483,0.9959212886313465
pct_interview_given_application,0.9958523040838853,0.9968698261589404,0.9961886037527594,0.9970077952538632,0.9965938879690949,0.9961799806843267
pct_interview_given_application,0.9967491032008831,0.9966714955849889,0.9966801186534217,0.9959385347682119,0.9962403421633554,0.9955332505518764
pct_interview_given_application,0.9964300496688742,0.9959212886313465,0.9962403421633554,0.9965076572847682,0.997404456401766,0.9970681567328918
pct_interview_given_application,0.9972319950331126,0.9965507726269316,0.9958954194260485,0.996067880794702,0.9967232339955849,0.9969215645695364
pct_interview_given_application,0.9964128035320088,0.9967059878587197,0.9952831815673289,0.9954211506622517,0.9962662113686535,0.9953090507726269
pct_interview_given_application,0.9972492411699779,0.9971457643487859,0.9965938879690949,0.9968956953642384,0.9966801186534217,0.9972492411699779
pct_interview_given_application,0.9961368653421634,0.9957143349889624,0.9962058498896247,0.9965593956953642,0.9963351959161147,0.996067880794702
pct_interview_given_application,0.9958609271523179,0.9960075193156733,0.9969474337748344,0.9958867963576159,0.9953262969094923,0.9968353338852097
pct_interview_given_application,0.9964990342163356,0.9972923565121413,0.9958954194260485,0.9959730270419426,0.9970250413907285,0.9957229580573952
pct_interview_given_application,0.9967835954746137,0.9961886037527594,0.9965076572847682,0.9965335264900662,0.9962489652317881,0.9961541114790287
pct_interview_given_application,0.9967835954746137,0.9961023730684326,0.9970595336644592,0.9963265728476821,0.9970767798013245,0.9972319950331126
pct_interview_given_application,0.9965766418322296,0.9961627345474614,0.9966197571743929,0.9966628725165563,0.9965076572847682,0.9970250413907285
pct_of_app_match_via_signal_given_matched,0.0,0.9991070431967853,0.9998883803995982,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9991070431967853,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.997321129590356,0.9995535215983927,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9982140863935707,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9983257059939725,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9985489451947762,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9969862707891506,0.999330282397589,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9988838039959816,0.9998883803995982,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9992186627971872,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9988838039959816,0.9997767607991963,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.997321129590356,0.9997767607991963,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9987721843955799,0.9995535215983927,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9991070431967853,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9984373255943744,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9977676079919634,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9991070431967853,0.9997767607991963,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9983257059939725,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9991070431967853,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9986605647951781,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9988838039959816,1.0,1.0,1.0,1.0
