Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unmatched_applicants,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1848.607476635514,1643.5233644859813,1703.6542056074766,1803.8691588785048
reviews_per_program,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1850.7102803738317,1619.9345794392523,1703.6542056074766,1803.8691588785048
reviews_per_program,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1840.2242990654206,1640.8411214953271,1703.6542056074766,1803.8691588785048
reviews_per_program,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1843.4299065420562,1623.3177570093458,1703.6542056074766,1803.8691588785048
reviews_per_program,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1847.411214953271,1645.1588785046729,1703.6542056074766,1803.8691588785048
reviews_per_program,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1835.233644859813,1640.4953271028037,1703.6542056074766,1803.8691588785048
reviews_per_program,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1850.6542056074766,1638.6728971962616,1703.6542056074766,1803.8691588785048
reviews_per_program,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1855.4579439252336,1631.3644859813085,1703.6542056074766,1803.8691588785048
reviews_per_program,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1847.1495327102805,1637.0,1703.6542056074766,1803.8691588785048
reviews_per_program,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1836.766355140187,1620.7009345794393,1703.6542056074766,1803.8691588785048
reviews_per_program,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1839.6822429906542,1629.2429906542056,1703.6542056074766,1803.8691588785048
reviews_per_program,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1847.4672897196263,1633.7102803738317,1703.6542056074766,1803.8691588785048
reviews_per_program,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1840.5981308411215,1629.2990654205607,1703.6542056074766,1803.8691588785048
reviews_per_program,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1843.3551401869158,1639.981308411215,1703.6542056074766,1803.8691588785048
reviews_per_program,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1904.0841121495328,1851.3644859813085,1628.747663551402,1703.6542056074766,1803.8691588785048
