Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
unmatched_applicants,12126.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11090.0,11145.0,11244.0,11252.0,11345.0,11456.0,11533.0,11542.0,11624.0,11664.0,11729.0,11836.0,11850.0,11880.0,11929.0
unmatched_applicants,12151.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11157.0,11226.0,11238.0,11347.0,11445.0,11522.0,11557.0,11630.0,11691.0,11739.0,11848.0,11846.0,11912.0,11907.0
unmatched_applicants,12167.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11092.0,11155.0,11213.0,11225.0,11349.0,11448.0,11530.0,11537.0,11634.0,11671.0,11755.0,11833.0,11873.0,11858.0,11913.0
unmatched_applicants,12123.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11089.0,11180.0,11260.0,11240.0,11354.0,11434.0,11502.0,11530.0,11635.0,11673.0,11724.0,11828.0,11863.0,11886.0,11917.0
unmatched_applicants,12135.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11088.0,11129.0,11245.0,11253.0,11340.0,11430.0,11545.0,11562.0,11623.0,11670.0,11749.0,11838.0,11858.0,11865.0,11959.0
unmatched_applicants,12190.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11101.0,11150.0,11240.0,11236.0,11344.0,11418.0,11528.0,11528.0,11597.0,11661.0,11722.0,11815.0,11848.0,11918.0,11942.0
unmatched_applicants,12147.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11087.0,11148.0,11220.0,11248.0,11330.0,11455.0,11546.0,11526.0,11606.0,11673.0,11752.0,11828.0,11861.0,11871.0,11940.0
unmatched_applicants,12123.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11084.0,11154.0,11254.0,11242.0,11324.0,11453.0,11522.0,11536.0,11609.0,11686.0,11739.0,11825.0,11851.0,11902.0,11905.0
unmatched_applicants,12148.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11089.0,11114.0,11243.0,11219.0,11327.0,11431.0,11534.0,11523.0,11608.0,11682.0,11731.0,11815.0,11836.0,11891.0,11920.0
unmatched_applicants,12158.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11082.0,11143.0,11249.0,11272.0,11351.0,11427.0,11529.0,11553.0,11618.0,11683.0,11737.0,11828.0,11859.0,11899.0,11921.0
