Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unmatched_applicants,12011.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10902.0,10995.0,11002.0,10995.0,10996.0,10993.0,10996.0,11071.0,11237.0,11391.0,11502.0,11501.0,11503.0,11503.0,11503.0,11502.0,11567.0,11731.0,11896.0
unmatched_applicants,12011.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10913.0,11010.0,11002.0,10996.0,10996.0,10995.0,10995.0,11040.0,11246.0,11375.0,11501.0,11502.0,11503.0,11503.0,11503.0,11503.0,11580.0,11755.0,11885.0
unmatched_applicants,12011.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10905.0,10994.0,11008.0,11002.0,10994.0,10993.0,10993.0,11042.0,11235.0,11388.0,11503.0,11503.0,11500.0,11506.0,11502.0,11503.0,11583.0,11737.0,11889.0
unmatched_applicants,12011.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10894.0,10996.0,10993.0,10995.0,10993.0,10994.0,10994.0,11052.0,11228.0,11381.0,11505.0,11504.0,11501.0,11502.0,11500.0,11502.0,11588.0,11716.0,11874.0
unmatched_applicants,12011.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10895.0,10995.0,10996.0,10996.0,10993.0,11002.0,10995.0,11049.0,11231.0,11382.0,11504.0,11501.0,11503.0,11503.0,11504.0,11503.0,11575.0,11750.0,11882.0
unmatched_applicants,12011.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10905.0,11002.0,11002.0,10996.0,10996.0,11011.0,10996.0,11063.0,11220.0,11380.0,11502.0,11501.0,11505.0,11502.0,11501.0,11502.0,11553.0,11757.0,11889.0
unmatched_applicants,12011.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,11002.0,11011.0,11007.0,10994.0,10996.0,10995.0,11059.0,11250.0,11373.0,11502.0,11504.0,11504.0,11502.0,11504.0,11506.0,11582.0,11735.0,11893.0
unmatched_applicants,12011.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10907.0,10996.0,10995.0,10998.0,10994.0,10997.0,10994.0,11054.0,11207.0,11379.0,11504.0,11502.0,11503.0,11501.0,11504.0,11501.0,11562.0,11745.0,11882.0
unmatched_applicants,12011.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,11002.0,10992.0,11011.0,11002.0,11002.0,10994.0,11073.0,11249.0,11377.0,11503.0,11503.0,11504.0,11502.0,11501.0,11503.0,11592.0,11725.0,11896.0
unmatched_applicants,12011.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10921.0,10996.0,11012.0,11002.0,10993.0,11002.0,10994.0,11049.0,11227.0,11370.0,11504.0,11505.0,11504.0,11504.0,11500.0,11503.0,11573.0,11743.0,11888.0
unmatched_applicants,12011.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10903.0,10994.0,10994.0,11002.0,10996.0,10995.0,11009.0,11066.0,11233.0,11382.0,11502.0,11504.0,11503.0,11500.0,11506.0,11503.0,11564.0,11731.0,11893.0
unmatched_applicants,12011.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10914.0,10996.0,11002.0,10995.0,10993.0,11009.0,11010.0,11039.0,11238.0,11382.0,11501.0,11501.0,11502.0,11504.0,11503.0,11502.0,11586.0,11727.0,11888.0
unmatched_applicants,12011.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10906.0,10994.0,10995.0,10996.0,11002.0,10995.0,11009.0,11061.0,11235.0,11376.0,11502.0,11504.0,11504.0,11504.0,11502.0,11500.0,11589.0,11749.0,11880.0
unmatched_applicants,12011.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10994.0,10995.0,10996.0,11009.0,11008.0,10995.0,11027.0,11241.0,11365.0,11503.0,11502.0,11501.0,11502.0,11501.0,11501.0,11547.0,11740.0,11892.0
