Parameter,0,1,2,3,4,5
unmatched_applicants,5974.0,5901.0,5901.0,5901.0,5901.0,5912.0
unmatched_applicants,5985.0,5901.0,5901.0,5901.0,5901.0,5902.0
unmatched_applicants,5968.0,5901.0,5901.0,5901.0,5901.0,5910.0
unmatched_applicants,5994.0,5901.0,5901.0,5901.0,5901.0,5908.0
unmatched_applicants,5987.0,5901.0,5901.0,5901.0,5901.0,5916.0
unmatched_applicants,5965.0,5901.0,5901.0,5901.0,5901.0,5901.0
unmatched_applicants,5968.0,5901.0,5901.0,5901.0,5901.0,5911.0
unmatched_applicants,5985.0,5901.0,5901.0,5901.0,5901.0,5908.0
unmatched_applicants,5968.0,5901.0,5901.0,5901.0,5901.0,5912.0
unmatched_applicants,5987.0,5901.0,5901.0,5901.0,5901.0,5904.0
unmatched_applicants,5980.0,5901.0,5901.0,5901.0,5901.0,5907.0
unmatched_applicants,5971.0,5901.0,5901.0,5901.0,5901.0,5902.0
unmatched_applicants,5967.0,5901.0,5901.0,5901.0,5901.0,5906.0
unmatched_applicants,5990.0,5901.0,5901.0,5901.0,5901.0,5908.0
unmatched_applicants,5997.0,5901.0,5901.0,5901.0,5901.0,5901.0
unmatched_applicants,5951.0,5901.0,5901.0,5901.0,5901.0,5903.0
unmatched_applicants,5991.0,5901.0,5901.0,5901.0,5901.0,5901.0
unmatched_applicants,6001.0,5901.0,5901.0,5901.0,5901.0,5905.0
unmatched_applicants,5980.0,5901.0,5901.0,5901.0,5901.0,5902.0
unmatched_applicants,5961.0,5901.0,5901.0,5901.0,5901.0,5919.0
unfilled_spots,73.0,0.0,0.0,0.0,0.0,11.0
unfilled_spots,84.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0,9.0
unfilled_spots,93.0,0.0,0.0,0.0,0.0,7.0
unfilled_spots,86.0,0.0,0.0,0.0,0.0,15.0
unfilled_spots,64.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0,10.0
unfilled_spots,84.0,0.0,0.0,0.0,0.0,7.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0,11.0
unfilled_spots,86.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,79.0,0.0,0.0,0.0,0.0,6.0
unfilled_spots,70.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,66.0,0.0,0.0,0.0,0.0,5.0
unfilled_spots,89.0,0.0,0.0,0.0,0.0,7.0
unfilled_spots,96.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,50.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,90.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,100.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,79.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,60.0,0.0,0.0,0.0,0.0,18.0
reviews_per_program,215.1055900621118,215.1055900621118,209.6335403726708,110.25465838509317,143.40372670807454,179.25465838509317
reviews_per_program,215.1055900621118,215.1055900621118,209.80434782608697,109.78571428571429,143.40372670807454,179.25465838509317
reviews_per_program,215.1055900621118,215.1055900621118,207.7360248447205,109.47826086956522,143.40372670807454,179.25465838509317
reviews_per_program,215.1055900621118,215.1055900621118,209.48757763975155,109.54968944099379,143.40372670807454,179.25465838509317
reviews_per_program,215.1055900621118,215.1055900621118,209.84782608695653,109.64906832298136,143.40372670807454,179.25465838509317
reviews_per_program,215.1055900621118,215.1055900621118,211.48136645962734,110.70496894409938,143.40372670807454,179.25465838509317
reviews_per_program,215.1055900621118,215.1055900621118,208.24223602484471,111.42857142857143,143.40372670807454,179.25465838509317
reviews_per_program,215.1055900621118,215.1055900621118,210.20807453416148,109.21428571428571,143.40372670807454,179.25465838509317
reviews_per_program,215.1055900621118,215.1055900621118,210.472049689441,108.90062111801242,143.40372670807454,179.25465838509317
reviews_per_program,215.1055900621118,215.1055900621118,210.42857142857142,110.03105590062111,143.40372670807454,179.25465838509317
reviews_per_program,215.1055900621118,215.1055900621118,210.87577639751552,111.63664596273291,143.40372670807454,179.25465838509317
reviews_per_program,215.1055900621118,215.1055900621118,209.45962732919256,108.47826086956522,143.40372670807454,179.25465838509317
