Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unmatched_applicants,1621.0,75.0,93.0,92.0,0.0,0.0,0.0,0.0,0.0,12.0,157.0,360.0,528.0,661.0,726.0,871.0,967.0,1061.0,1131.0,1170.0,1267.0,1294.0,1360.0,1361.0,1475.0,1486.0,1498.0,1511.0,1647.0,1617.0
unmatched_applicants,1661.0,70.0,88.0,112.0,0.0,1.0,0.0,1.0,0.0,13.0,152.0,322.0,528.0,687.0,772.0,830.0,968.0,1049.0,1159.0,1195.0,1298.0,1356.0,1329.0,1353.0,1471.0,1493.0,1506.0,1517.0,1604.0,1641.0
unmatched_applicants,1623.0,63.0,88.0,91.0,0.0,0.0,0.0,0.0,0.0,10.0,150.0,359.0,489.0,648.0,765.0,838.0,1003.0,1055.0,1125.0,1140.0,1282.0,1293.0,1347.0,1373.0,1469.0,1499.0,1507.0,1513.0,1596.0,1624.0
unmatched_applicants,1632.0,45.0,105.0,110.0,0.0,0.0,0.0,0.0,0.0,25.0,147.0,329.0,523.0,661.0,781.0,837.0,995.0,1058.0,1119.0,1146.0,1284.0,1321.0,1345.0,1351.0,1468.0,1507.0,1510.0,1501.0,1611.0,1624.0
unmatched_applicants,1633.0,67.0,100.0,113.0,0.0,0.0,0.0,0.0,0.0,21.0,142.0,328.0,562.0,676.0,767.0,871.0,990.0,1046.0,1146.0,1160.0,1296.0,1305.0,1324.0,1381.0,1470.0,1505.0,1482.0,1523.0,1596.0,1618.0
unmatched_applicants,1640.0,70.0,99.0,112.0,0.0,0.0,0.0,0.0,0.0,24.0,171.0,326.0,507.0,635.0,770.0,852.0,985.0,1052.0,1123.0,1183.0,1302.0,1319.0,1354.0,1341.0,1472.0,1480.0,1512.0,1537.0,1611.0,1621.0
unmatched_applicants,1638.0,72.0,113.0,108.0,0.0,0.0,0.0,0.0,0.0,15.0,169.0,345.0,506.0,619.0,766.0,844.0,998.0,1101.0,1121.0,1146.0,1251.0,1310.0,1342.0,1364.0,1468.0,1494.0,1519.0,1525.0,1594.0,1609.0
unmatched_applicants,1640.0,66.0,93.0,103.0,0.0,0.0,0.0,0.0,0.0,15.0,125.0,375.0,505.0,682.0,741.0,861.0,989.0,1051.0,1119.0,1169.0,1305.0,1309.0,1350.0,1365.0,1463.0,1492.0,1494.0,1519.0,1615.0,1600.0
unfilled_spots,3221.0,1671.0,1717.0,1716.0,1599.0,1599.0,1599.0,1599.0,1599.0,1620.0,1743.0,1915.0,2136.0,2262.0,2357.0,2450.0,2595.0,2659.0,2713.0,2742.0,2865.0,2890.0,2945.0,2966.0,3069.0,3096.0,3138.0,3117.0,3202.0,3219.0
unfilled_spots,3222.0,1673.0,1678.0,1695.0,1599.0,1599.0,1599.0,1599.0,1599.0,1610.0,1747.0,1934.0,2136.0,2275.0,2375.0,2475.0,2583.0,2676.0,2720.0,2782.0,2872.0,2913.0,2931.0,2991.0,3073.0,3097.0,3110.0,3117.0,3227.0,3192.0
unfilled_spots,3218.0,1648.0,1716.0,1689.0,1599.0,1599.0,1599.0,1599.0,1599.0,1610.0,1737.0,1946.0,2123.0,2279.0,2332.0,2435.0,2591.0,2638.0,2691.0,2766.0,2917.0,2905.0,2938.0,2963.0,3034.0,3091.0,3105.0,3115.0,3201.0,3205.0
unfilled_spots,3247.0,1686.0,1700.0,1694.0,1599.0,1599.0,1599.0,1599.0,1599.0,1613.0,1752.0,1935.0,2127.0,2264.0,2343.0,2412.0,2590.0,2673.0,2710.0,2753.0,2856.0,2920.0,2944.0,2974.0,3087.0,3081.0,3099.0,3105.0,3217.0,3236.0
unfilled_spots,3250.0,1660.0,1701.0,1707.0,1599.0,1599.0,1599.0,1599.0,1599.0,1616.0,1743.0,1946.0,2123.0,2253.0,2372.0,2441.0,2627.0,2661.0,2732.0,2768.0,2903.0,2916.0,2948.0,2984.0,3088.0,3081.0,3094.0,3140.0,3213.0,3198.0
unfilled_spots,3213.0,1665.0,1701.0,1695.0,1599.0,1599.0,1599.0,1599.0,1599.0,1608.0,1746.0,1922.0,2135.0,2234.0,2385.0,2450.0,2573.0,2659.0,2713.0,2771.0,2903.0,2934.0,2934.0,2950.0,3067.0,3101.0,3122.0,3128.0,3234.0,3232.0
unfilled_spots,3236.0,1654.0,1682.0,1689.0,1599.0,1599.0,1599.0,1599.0,1599.0,1610.0,1764.0,1918.0,2095.0,2254.0,2338.0,2440.0,2600.0,2674.0,2705.0,2730.0,2892.0,2930.0,2949.0,2946.0,3079.0,3094.0,3098.0,3131.0,3201.0,3218.0
unfilled_spots,3242.0,1666.0,1697.0,1706.0,1599.0,1599.0,1599.0,1599.0,1599.0,1614.0,1766.0,1943.0,2130.0,2247.0,2357.0,2473.0,2583.0,2657.0,2709.0,2773.0,2856.0,2925.0,2945.0,2964.0,3081.0,3089.0,3092.0,3129.0,3211.0,3218.0
unfilled_spots,3242.0,1641.0,1687.0,1716.0,1599.0,1599.0,1599.0,1599.0,1599.0,1616.0,1724.0,1948.0,2092.0,2216.0,2385.0,2445.0,2608.0,2688.0,2695.0,2755.0,2889.0,2871.0,2937.0,2954.0,3076.0,3107.0,3094.0,3112.0,3187.0,3231.0
unfilled_spots,3229.0,1675.0,1692.0,1700.0,1599.0,1599.0,1599.0,1599.0,1599.0,1611.0,1740.0,1931.0,2085.0,2270.0,2369.0,2438.0,2599.0,2637.0,2712.0,2787.0,2879.0,2907.0,2957.0,2984.0,3041.0,3077.0,3100.0,3113.0,3211.0,3220.0
unfilled_spots,3244.0,1663.0,1692.0,1700.0,1599.0,1599.0,1599.0,1599.0,1600.0,1612.0,1773.0,1937.0,2094.0,2242.0,2364.0,2453.0,2581.0,2655.0,2689.0,2770.0,2879.0,2920.0,2959.0,2977.0,3036.0,3094.0,3114.0,3124.0,3189.0,3243.0
unfilled_spots,3233.0,1666.0,1704.0,1696.0,1599.0,1599.0,1599.0,1599.0,1599.0,1611.0,1762.0,1933.0,2109.0,2271.0,2358.0,2429.0,2587.0,2678.0,2741.0,2754.0,2872.0,2896.0,2947.0,2988.0,3058.0,3109.0,3118.0,3118.0,3219.0,3202.0
unfilled_spots,3220.0,1674.0,1692.0,1691.0,1599.0,1599.0,1599.0,1599.0,1599.0,1611.0,1756.0,1959.0,2127.0,2260.0,2325.0,2470.0,2566.0,2660.0,2730.0,2769.0,2866.0,2893.0,2959.0,2960.0,3074.0,3085.0,3097.0,3110.0,3246.0,3216.0
unfilled_spots,3260.0,1669.0,1687.0,1711.0,1599.0,1600.0,1599.0,1600.0,1599.0,1612.0,1751.0,1921.0,2127.0,2286.0,2371.0,2429.0,2567.0,2648.0,2758.0,2794.0,2897.0,2955.0,2928.0,2952.0,3070.0,3092.0,3105.0,3116.0,3203.0,3240.0
unfilled_spots,3222.0,1662.0,1687.0,1690.0,1599.0,1599.0,1599.0,1599.0,1599.0,1609.0,1749.0,1958.0,2088.0,2247.0,2364.0,2437.0,2602.0,2654.0,2724.0,2739.0,2881.0,2892.0,2946.0,2972.0,3068.0,3098.0,3106.0,3112.0,3195.0,3223.0
unfilled_spots,3231.0,1644.0,1704.0,1709.0,1599.0,1599.0,1599.0,1599.0,1599.0,1624.0,1746.0,1928.0,2122.0,2260.0,2380.0,2436.0,2594.0,2657.0,2718.0,2745.0,2883.0,2920.0,2944.0,2950.0,3067.0,3106.0,3109.0,3100.0,3210.0,3223.0
unfilled_spots,3232.0,1666.0,1699.0,1712.0,1599.0,1599.0,1599.0,1599.0,1599.0,1620.0,1741.0,1927.0,2161.0,2275.0,2366.0,2470.0,2589.0,2645.0,2745.0,2759.0,2895.0,2904.0,2923.0,2980.0,3069.0,3104.0,3081.0,3122.0,3195.0,3217.0
unfilled_spots,3239.0,1669.0,1698.0,1711.0,1599.0,1599.0,1599.0,1599.0,1599.0,1623.0,1770.0,1925.0,2106.0,2234.0,2369.0,2451.0,2584.0,2651.0,2722.0,2782.0,2901.0,2918.0,2953.0,2940.0,3071.0,3079.0,3111.0,3136.0,3210.0,3220.0
unfilled_spots,3237.0,1671.0,1712.0,1707.0,1599.0,1599.0,1599.0,1599.0,1599.0,1614.0,1768.0,1944.0,2105.0,2218.0,2365.0,2443.0,2597.0,2700.0,2720.0,2745.0,2850.0,2909.0,2941.0,2963.0,3067.0,3093.0,3118.0,3124.0,3193.0,3208.0
unfilled_spots,3239.0,1665.0,1692.0,1702.0,1599.0,1599.0,1599.0,1599.0,1599.0,1614.0,1724.0,1974.0,2104.0,2281.0,2340.0,2460.0,2588.0,2650.0,2718.0,2768.0,2904.0,2908.0,2949.0,2964.0,3062.0,3091.0,3093.0,3118.0,3214.0,3199.0
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,371.27543859649126,311.34736842105264,193.93508771929825,139.11052631578949,141.46315789473684,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.1070175438596,377.4842105263158,306.43333333333334,191.43684210526317,138.07543859649124,143.59824561403508,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,375.8877192982456,306.2719298245614,187.16666666666666,142.2561403508772,141.89649122807018,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,378.43684210526317,310.1771929824561,191.8017543859649,142.47543859649122,141.4578947368421,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,376.7438596491228,302.6877192982456,190.31052631578947,139.1280701754386,142.35438596491227,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,377.2859649122807,307.5105263157895,191.30877192982456,139.20350877192982,141.8421052631579,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,374.8438596491228,307.1719298245614,190.87894736842105,141.37719298245614,141.4578947368421,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,376.9421052631579,306.6543859649123,187.6964912280702,140.38245614035088,143.12105263157895,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.10877192982457,376.4421052631579,299.52982456140353,190.81929824561402,142.27894736842106,141.4578947368421,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,377.0385964912281,308.3263157894737,195.4157894736842,138.1719298245614,141.459649122807,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.08245614035087,376.49122807017545,305.6877192982456,192.16666666666666,141.28070175438597,141.4719298245614,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.12631578947367,374.9263157894737,311.42280701754385,191.65964912280702,137.27543859649123,141.44210526315788,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,377.5315789473684,305.11578947368423,193.03508771929825,140.32631578947368,142.33684210526314,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.13859649122804,373.1578947368421,305.37894736842105,192.6157894736842,140.07894736842104,142.7017543859649,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,375.29824561403507,309.2543859649123,187.4,143.15964912280702,142.6964912280702,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.09298245614036,371.28771929824563,302.7701754385965,189.29298245614035,141.0298245614035,141.03157894736842,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,375.51929824561404,309.70877192982454,190.99824561403508,139.65438596491228,141.49649122807017,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,375.13508771929827,306.0052631578947,189.50175438596492,135.9298245614035,141.94210526315788,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,375.29122807017546,308.9456140350877,195.72105263157894,136.46666666666667,141.9561403508772,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
reviews_per_program,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.63157894736844,384.0561403508772,375.36842105263156,307.32105263157894,184.03508771929825,142.17719298245615,141.49122807017545,153.85263157894738,166.67368421052632,179.49473684210525,192.31578947368422,205.13684210526316,217.9578947368421,230.77894736842106,243.6,256.42105263157896,269.2421052631579,282.06315789473683,294.88421052631577,307.70526315789476,320.5263157894737,333.34736842105264,346.1684210526316,358.9894736842105,371.81052631578945
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997849714598483,0.9832546524356869,0.9304415252691115,0.8514778325123152,0.7755759566104393,0.7109674329501916,0.6562776304155614,0.6094006568144499,0.5687739463601532,0.5332255747126436,0.5018593644354293,0.47397828863346103,0.44903206291591047,0.42658045977011494,0.4062671045429666,0.38780041797283177,0.3709395302348826,0.3554837164750958,0.34126436781609193,0.3281388152077807,0.3159855257556407,0.30470032840722494,0.29419342053111375
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999543878854223,0.9992767221831261,0.9823310071154899,0.932691722921608,0.8510810071154898,0.7754515599343186,0.7109674329501916,0.6562776304155614,0.6094006568144499,0.5687739463601532,0.5332255747126436,0.5018593644354293,0.47397828863346103,0.44903206291591047,0.42658045977011494,0.4062671045429666,0.38780041797283177,0.3709395302348826,0.3554837164750958,0.34126436781609193,0.3281388152077807,0.3159855257556407,0.30470032840722494,0.29419342053111375
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980842911877394,0.9827244116037219,0.9313993796752418,0.8515051997810619,0.7754142409314823,0.7109674329501916,0.6562776304155614,0.6094006568144499,0.5687739463601532,0.5332255747126436,0.5018593644354293,0.47397828863346103,0.44903206291591047,0.42658045977011494,0.4062671045429666,0.38780041797283177,0.3709395302348826,0.3554837164750958,0.34126436781609193,0.3281388152077807,0.3159855257556407,0.30470032840722494,0.29419342053111375
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990421455938697,0.9834085933223864,0.9293924466338259,0.8510810071154898,0.7755510772752152,0.7109674329501916,0.6562776304155614,0.6094006568144499,0.5687739463601532,0.5332255747126436,0.5018593644354293,0.47397828863346103,0.44903206291591047,0.42658045977011494,0.4062671045429666,0.38780041797283177,0.3709395302348826,0.3554837164750958,0.34126436781609193,0.3281388152077807,0.3159855257556407,0.30470032840722494,0.29419342053111375
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991007897411839,0.984571702244116,0.9314145837134343,0.851559934318555,0.7754142409314823,0.7109674329501916,0.6562776304155614,0.6094006568144499,0.5687739463601532,0.5332255747126436,0.5018593644354293,0.47397828863346103,0.44903206291591047,0.42658045977011494,0.4062671045429666,0.38780041797283177,0.3709395302348826,0.3554837164750958,0.34126436781609193,0.3281388152077807,0.3159855257556407,0.30470032840722494,0.29419342053111375
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999609039017906,0.9848453749315819,0.9309280544912729,0.8514778325123152,0.7755013186047669,0.7109674329501916,0.6562776304155614,0.6094006568144499,0.5687739463601532,0.5332255747126436,0.5018593644354293,0.47397828863346103,0.44903206291591047,0.42658045977011494,0.4062671045429666,0.38780041797283177,0.3709395302348826,0.3554837164750958,0.34126436781609193,0.3281388152077807,0.3159855257556407,0.30470032840722494,0.29419342053111375
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988857612010321,0.9821428571428571,0.9314145837134343,0.8515325670498084,0.7755883962780514,0.7109674329501916,0.6562776304155614,0.6094006568144499,0.5687739463601532,0.5332255747126436,0.5018593644354293,0.47397828863346103,0.44903206291591047,0.42658045977011494,0.4062671045429666,0.38780041797283177,0.3709395302348826,0.3554837164750958,0.34126436781609193,0.3281388152077807,0.3159855257556407,0.30470032840722494,0.29419342053111375
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986707326608805,0.9837335796387521,0.9306391777656146,0.8512588943623426,0.7754018012638703,0.7109674329501916,0.6562776304155614,0.6094006568144499,0.5687739463601532,0.5332255747126436,0.5018593644354293,0.47397828863346103,0.44903206291591047,0.42658045977011494,0.4062671045429666,0.38780041797283177,0.3709395302348826,0.3554837164750958,0.34126436781609193,0.3281388152077807,0.3159855257556407,0.30470032840722494,0.29419342053111375
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999315818281336,0.9991985299867073,0.9830151888341544,0.9300766283524904,0.8507389162561576,0.7755883962780514,0.7109674329501916,0.6562776304155614,0.6094006568144499,0.5687739463601532,0.5332255747126436,0.5018593644354293,0.47397828863346103,0.44903206291591047,0.42658045977011494,0.4062671045429666,0.38780041797283177,0.3709395302348826,0.3554837164750958,0.34126436781609193,0.3281388152077807,0.3159855257556407,0.30470032840722494,0.29419342053111375
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992376260849167,0.983117816091954,0.9319923371647509,0.8517788724685277,0.7755635169428273,0.7109674329501916,0.6562776304155614,0.6094006568144499,0.5687739463601532,0.5332255747126436,0.5018593644354293,0.47397828863346103,0.44903206291591047,0.42658045977011494,0.4062671045429666,0.38780041797283177,0.3709395302348826,0.3554837164750958,0.34126436781609193,0.3281388152077807,0.3159855257556407,0.30470032840722494,0.29419342053111375
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991007897411839,0.9814244663382594,0.9277200024326461,0.851655719759168,0.7755013186047669,0.7109674329501916,0.6562776304155614,0.6094006568144499,0.5687739463601532,0.5332255747126436,0.5018593644354293,0.47397828863346103,0.44903206291591047,0.42658045977011494,0.4062671045429666,0.38780041797283177,0.3709395302348826,0.3554837164750958,0.34126436781609193,0.3281388152077807,0.3159855257556407,0.30470032840722494,0.29419342053111375
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985534443662523,0.9856834975369458,0.9318859088974032,0.8519978106185003,0.7755759566104393,0.7109674329501916,0.6562776304155614,0.6094006568144499,0.5687739463601532,0.5332255747126436,0.5018593644354293,0.47397828863346103,0.44903206291591047,0.42658045977011494,0.4062671045429666,0.38780041797283177,0.3709395302348826,0.3554837164750958,0.34126436781609193,0.3281388152077807,0.3159855257556407,0.30470032840722494,0.29419342053111375
