Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
unmatched_applicants,7644.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7663.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7658.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7659.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7649.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7647.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7657.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7645.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7650.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7644.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7650.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unmatched_applicants,7658.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0,7643.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,822.7627118644068,443.08474576271186,498.47033898305085,553.8559322033898,609.2415254237288,664.6271186440678,720.0127118644068,775.3983050847457,830.7838983050848,886.1694915254237,941.5550847457627,996.9406779661017
reviews_per_program,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,797.2203389830509,449.14830508474574,498.47033898305085,553.8559322033898,609.2415254237288,664.6271186440678,720.0127118644068,775.3983050847457,830.7838983050848,886.1694915254237,941.5550847457627,996.9406779661017
reviews_per_program,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,829.4025423728814,449.16525423728814,498.47033898305085,553.8559322033898,609.2415254237288,664.6271186440678,720.0127118644068,775.3983050847457,830.7838983050848,886.1694915254237,941.5550847457627,996.9406779661017
reviews_per_program,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,868.9110169491526,446.18220338983053,498.47033898305085,553.8559322033898,609.2415254237288,664.6271186440678,720.0127118644068,775.3983050847457,830.7838983050848,886.1694915254237,941.5550847457627,996.9406779661017
reviews_per_program,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1159.8177966101696,821.6737288135594,452.4279661016949,498.47033898305085,553.8559322033898,609.2415254237288,664.6271186440678,720.0127118644068,775.3983050847457,830.7838983050848,886.1694915254237,941.5550847457627,996.9406779661017
reviews_per_program,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1159.7118644067796,809.1016949152543,446.25,498.47033898305085,553.8559322033898,609.2415254237288,664.6271186440678,720.0127118644068,775.3983050847457,830.7838983050848,886.1694915254237,941.5550847457627,996.9406779661017
reviews_per_program,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,835.1355932203389,443.08474576271186,498.47033898305085,553.8559322033898,609.2415254237288,664.6271186440678,720.0127118644068,775.3983050847457,830.7838983050848,886.1694915254237,941.5550847457627,996.9406779661017
reviews_per_program,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,835.3601694915254,446.23728813559325,498.47033898305085,553.8559322033898,609.2415254237288,664.6271186440678,720.0127118644068,775.3983050847457,830.7838983050848,886.1694915254237,941.5550847457627,996.9406779661017
reviews_per_program,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,820.457627118644,443.08474576271186,498.47033898305085,553.8559322033898,609.2415254237288,664.6271186440678,720.0127118644068,775.3983050847457,830.7838983050848,886.1694915254237,941.5550847457627,996.9406779661017
reviews_per_program,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,819.5296610169491,446.33474576271186,498.47033898305085,553.8559322033898,609.2415254237288,664.6271186440678,720.0127118644068,775.3983050847457,830.7838983050848,886.1694915254237,941.5550847457627,996.9406779661017
