Parameter,0,1,2,3,4,5
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unmatched_applicants,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
reviews_per_program,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084,257.2048192771084
