Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unmatched_applicants,12593.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12252.0,12245.0,12312.0,12389.0,12371.0,12455.0,12499.0
unmatched_applicants,12608.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12251.0,12250.0,12279.0,12323.0,12373.0,12395.0,12446.0,12493.0
unmatched_applicants,12621.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12252.0,12260.0,12265.0,12321.0,12410.0,12383.0,12440.0,12502.0
unmatched_applicants,12595.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12264.0,12348.0,12396.0,12402.0,12449.0,12501.0
unmatched_applicants,12612.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12260.0,12281.0,12338.0,12400.0,12393.0,12452.0,12510.0
unmatched_applicants,12610.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12254.0,12245.0,12274.0,12300.0,12388.0,12399.0,12453.0,12498.0
unmatched_applicants,12609.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12260.0,12245.0,12262.0,12328.0,12381.0,12379.0,12451.0,12498.0
unmatched_applicants,12597.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12280.0,12352.0,12384.0,12386.0,12443.0,12516.0
unmatched_applicants,12615.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12248.0,12245.0,12261.0,12355.0,12370.0,12379.0,12429.0,12495.0
unmatched_applicants,12609.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12280.0,12297.0,12385.0,12384.0,12446.0,12495.0
unmatched_applicants,12598.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12261.0,12249.0,12268.0,12347.0,12374.0,12376.0,12440.0,12501.0
unmatched_applicants,12601.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12289.0,12326.0,12409.0,12390.0,12445.0,12507.0
unmatched_applicants,12606.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12282.0,12306.0,12401.0,12392.0,12454.0,12503.0
unmatched_applicants,12601.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12279.0,12308.0,12400.0,12411.0,12465.0,12507.0
unmatched_applicants,12597.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12261.0,12245.0,12257.0,12334.0,12382.0,12392.0,12446.0,12505.0
unmatched_applicants,12593.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12274.0,12321.0,12405.0,12372.0,12441.0,12507.0
unmatched_applicants,12615.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12245.0,12270.0,12328.0,12368.0,12386.0,12438.0,12503.0
