Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unmatched_applicants,9649.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9516.0,9520.0,9517.0,9526.0,9529.0,9533.0,9549.0,9551.0,9556.0,9571.0,9570.0,9565.0,9587.0,9581.0,9588.0,9607.0,9601.0,9603.0,9610.0,9635.0,9633.0,9639.0,9634.0
unmatched_applicants,9668.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9519.0,9523.0,9522.0,9520.0,9519.0,9530.0,9544.0,9539.0,9553.0,9555.0,9558.0,9575.0,9573.0,9587.0,9584.0,9598.0,9602.0,9620.0,9618.0,9623.0,9627.0,9622.0,9643.0
unmatched_applicants,9653.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9515.0,9518.0,9522.0,9528.0,9532.0,9530.0,9536.0,9532.0,9552.0,9546.0,9561.0,9561.0,9568.0,9580.0,9588.0,9578.0,9602.0,9602.0,9620.0,9606.0,9629.0,9637.0,9639.0,9644.0
unmatched_applicants,9651.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9515.0,9517.0,9522.0,9523.0,9519.0,9530.0,9548.0,9538.0,9547.0,9557.0,9566.0,9574.0,9579.0,9574.0,9586.0,9595.0,9597.0,9601.0,9615.0,9637.0,9632.0,9633.0,9641.0
unmatched_applicants,9658.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9516.0,9514.0,9515.0,9514.0,9528.0,9520.0,9525.0,9525.0,9536.0,9541.0,9552.0,9556.0,9566.0,9572.0,9577.0,9592.0,9585.0,9603.0,9605.0,9609.0,9608.0,9637.0,9629.0,9646.0,9636.0
unmatched_applicants,9658.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9516.0,9522.0,9523.0,9532.0,9523.0,9541.0,9543.0,9543.0,9552.0,9561.0,9562.0,9556.0,9575.0,9574.0,9582.0,9606.0,9608.0,9620.0,9608.0,9634.0,9631.0,9637.0,9643.0
unmatched_applicants,9651.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9517.0,9514.0,9514.0,9524.0,9520.0,9521.0,9529.0,9529.0,9544.0,9552.0,9556.0,9566.0,9566.0,9573.0,9586.0,9584.0,9584.0,9601.0,9617.0,9602.0,9607.0,9630.0,9643.0,9635.0,9647.0
unmatched_applicants,9654.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9516.0,9514.0,9514.0,9521.0,9518.0,9532.0,9524.0,9534.0,9548.0,9542.0,9551.0,9564.0,9567.0,9570.0,9578.0,9584.0,9587.0,9595.0,9614.0,9608.0,9618.0,9626.0,9628.0,9636.0,9645.0
unmatched_applicants,9659.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9517.0,9517.0,9518.0,9519.0,9515.0,9532.0,9539.0,9545.0,9542.0,9563.0,9555.0,9571.0,9573.0,9579.0,9585.0,9586.0,9595.0,9603.0,9614.0,9612.0,9628.0,9633.0,9636.0,9638.0
unmatched_applicants,9665.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9515.0,9514.0,9514.0,9517.0,9521.0,9528.0,9523.0,9530.0,9539.0,9539.0,9543.0,9558.0,9563.0,9576.0,9571.0,9583.0,9587.0,9597.0,9602.0,9607.0,9627.0,9624.0,9630.0,9640.0,9645.0
unmatched_applicants,9661.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9520.0,9519.0,9522.0,9525.0,9536.0,9540.0,9552.0,9547.0,9567.0,9558.0,9576.0,9589.0,9587.0,9592.0,9599.0,9592.0,9602.0,9621.0,9616.0,9627.0,9639.0,9640.0
unmatched_applicants,9660.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9516.0,9514.0,9514.0,9515.0,9516.0,9530.0,9518.0,9530.0,9532.0,9542.0,9546.0,9553.0,9553.0,9559.0,9570.0,9579.0,9580.0,9594.0,9602.0,9601.0,9607.0,9615.0,9630.0,9634.0,9644.0,9643.0
unmatched_applicants,9664.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9516.0,9525.0,9517.0,9536.0,9530.0,9539.0,9543.0,9547.0,9554.0,9573.0,9566.0,9573.0,9576.0,9579.0,9604.0,9613.0,9602.0,9618.0,9628.0,9636.0,9634.0,9635.0
unmatched_applicants,9650.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9516.0,9517.0,9520.0,9518.0,9531.0,9518.0,9531.0,9531.0,9540.0,9544.0,9552.0,9550.0,9560.0,9562.0,9577.0,9586.0,9589.0,9599.0,9607.0,9612.0,9608.0,9640.0,9638.0,9630.0,9646.0
unmatched_applicants,9678.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9518.0,9520.0,9521.0,9526.0,9539.0,9537.0,9537.0,9560.0,9559.0,9565.0,9569.0,9579.0,9593.0,9583.0,9611.0,9602.0,9600.0,9617.0,9627.0,9639.0,9635.0,9650.0
unmatched_applicants,9670.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9514.0,9516.0,9524.0,9523.0,9523.0,9528.0,9540.0,9538.0,9554.0,9546.0,9566.0,9559.0,9570.0,9583.0,9578.0,9582.0,9599.0,9603.0,9611.0,9631.0,9631.0,9639.0,9632.0,9649.0
