Parameter,0,1,2,3,4,5,6
unmatched_applicants,674.0,31.0,254.0,195.0,0.0,1.0,36.0
unmatched_applicants,693.0,30.0,237.0,215.0,0.0,0.0,38.0
unmatched_applicants,684.0,35.0,233.0,203.0,0.0,0.0,28.0
unmatched_applicants,682.0,52.0,241.0,202.0,1.0,2.0,40.0
unmatched_applicants,687.0,33.0,252.0,210.0,0.0,0.0,34.0
unmatched_applicants,711.0,61.0,239.0,211.0,0.0,1.0,39.0
unmatched_applicants,684.0,30.0,230.0,220.0,0.0,1.0,28.0
unmatched_applicants,658.0,27.0,227.0,187.0,0.0,0.0,40.0
unmatched_applicants,703.0,57.0,207.0,210.0,0.0,0.0,26.0
unmatched_applicants,680.0,51.0,194.0,200.0,0.0,1.0,19.0
unmatched_applicants,687.0,17.0,218.0,204.0,3.0,1.0,41.0
unmatched_applicants,687.0,47.0,229.0,201.0,0.0,0.0,44.0
unmatched_applicants,674.0,26.0,208.0,205.0,0.0,1.0,39.0
unmatched_applicants,678.0,30.0,212.0,199.0,3.0,0.0,36.0
unmatched_applicants,651.0,35.0,212.0,206.0,0.0,2.0,20.0
unmatched_applicants,710.0,8.0,226.0,200.0,1.0,0.0,31.0
unmatched_applicants,682.0,32.0,226.0,199.0,2.0,1.0,45.0
unmatched_applicants,689.0,18.0,206.0,207.0,0.0,0.0,38.0
unmatched_applicants,683.0,39.0,229.0,173.0,1.0,1.0,24.0
unmatched_applicants,659.0,39.0,206.0,219.0,0.0,0.0,38.0
unfilled_spots,1617.0,974.0,1197.0,1138.0,943.0,944.0,979.0
unfilled_spots,1636.0,973.0,1180.0,1158.0,943.0,943.0,981.0
unfilled_spots,1627.0,978.0,1176.0,1146.0,943.0,943.0,971.0
unfilled_spots,1625.0,995.0,1184.0,1145.0,944.0,945.0,983.0
unfilled_spots,1630.0,976.0,1195.0,1153.0,943.0,943.0,977.0
unfilled_spots,1654.0,1004.0,1182.0,1154.0,943.0,944.0,982.0
unfilled_spots,1627.0,973.0,1173.0,1163.0,943.0,944.0,971.0
unfilled_spots,1601.0,970.0,1170.0,1130.0,943.0,943.0,983.0
unfilled_spots,1646.0,1000.0,1150.0,1153.0,943.0,943.0,969.0
unfilled_spots,1623.0,994.0,1137.0,1143.0,943.0,944.0,962.0
unfilled_spots,1630.0,960.0,1161.0,1147.0,946.0,944.0,984.0
unfilled_spots,1630.0,990.0,1172.0,1144.0,943.0,943.0,987.0
unfilled_spots,1617.0,969.0,1151.0,1148.0,943.0,944.0,982.0
unfilled_spots,1621.0,973.0,1155.0,1142.0,946.0,943.0,979.0
unfilled_spots,1594.0,978.0,1155.0,1149.0,943.0,945.0,963.0
unfilled_spots,1653.0,951.0,1169.0,1143.0,944.0,943.0,974.0
unfilled_spots,1625.0,975.0,1169.0,1142.0,945.0,944.0,988.0
unfilled_spots,1632.0,961.0,1149.0,1150.0,943.0,943.0,981.0
unfilled_spots,1626.0,982.0,1172.0,1116.0,944.0,944.0,967.0
unfilled_spots,1602.0,982.0,1149.0,1162.0,943.0,943.0,981.0
reviews_per_program,321.85,321.85,321.85,321.85,321.85,319.53333333333336,240.61111111111111
reviews_per_program,321.85,321.85,321.85,321.85,321.85,319.48333333333335,244.96666666666667
reviews_per_program,321.85,321.85,321.85,321.85,321.85,314.7388888888889,240.1888888888889
reviews_per_program,321.85,321.85,321.85,321.85,321.85,317.1722222222222,241.73333333333332
reviews_per_program,321.85,321.85,321.85,321.85,321.85,317.8833333333333,241.3
reviews_per_program,321.85,321.85,321.85,321.85,321.85,317.22222222222223,240.10555555555555
reviews_per_program,321.85,321.85,321.85,321.85,321.85,318.48333333333335,237.9
reviews_per_program,321.85,321.85,321.85,321.85,321.85,318.77222222222224,240.13333333333333
reviews_per_program,321.85,321.85,321.85,321.85,321.85,318.77777777777777,240.12777777777777
reviews_per_program,321.85,321.85,321.85,321.85,321.85,319.3277777777778,238.85
reviews_per_program,321.85,321.85,321.85,321.85,321.85,317.15555555555557,239.92777777777778
reviews_per_program,321.85,321.85,321.85,321.85,321.85,319.44444444444446,237.29444444444445
reviews_per_program,321.85,321.85,321.85,321.85,321.85,320.18888888888887,244.12222222222223
reviews_per_program,321.85,321.85,321.85,321.85,321.85,317.22777777777776,237.65555555555557
reviews_per_program,321.85,321.85,321.85,321.85,321.85,318.7888888888889,241.4611111111111
reviews_per_program,321.85,321.85,321.85,321.85,321.85,318.6,237.3388888888889
reviews_per_program,321.85,321.85,321.85,321.85,321.85,320.3611111111111,241.12777777777777
reviews_per_program,321.85,321.85,321.85,321.85,321.85,318.0777777777778,240.56666666666666
reviews_per_program,321.85,321.85,321.85,321.85,321.85,317.0722222222222,242.7888888888889
reviews_per_program,321.85,321.85,321.85,321.85,321.85,316.4222222222222,240.14444444444445
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998135777536119,0.945963440526125
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9993164517632438,0.946118792398115
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9981979182849153,0.9443581378488944
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9990989591424577,0.9463777121847652
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9992543110144477,0.943451918595619
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9996892962560199,0.9464812800994252
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9996892962560199,0.9475428512246906
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995650147584278,0.945859872611465
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9990678887680596,0.9469991196727254
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9996892962560199,0.9466366319714152
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9987882553984776,0.9455232768888199
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995650147584278,0.9475428512246906
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999875718502408,0.9449536533581896
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9992543110144477,0.9467919838434053
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9990678887680596,0.9467401998860753
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9994407332608358,0.9456527367821449
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9996892962560199,0.9474133913313656
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9987882553984776,0.9442027859769043
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9991921702656517,0.9464812800994252
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9990989591424577,0.9445652736782145
pct_interview_given_nosignal,0.6369426751592356,0.5915605095541401,0.5332120109190173,0.4554140127388535,0.3464968152866242,0.18335404691626533,0.018901144425456994
pct_interview_given_nosignal,0.6369426751592356,0.5915605095541401,0.5332120109190173,0.4554140127388535,0.3464968152866242,0.18397545440422558,0.018590440681476878
pct_interview_given_nosignal,0.6369426751592356,0.5915605095541401,0.5332120109190173,0.4554140127388535,0.3464968152866242,0.18537362125213608,0.022111749779918182
pct_interview_given_nosignal,0.6369426751592356,0.5915605095541401,0.5332120109190173,0.4554140127388535,0.3464968152866242,0.18424732018020817,0.018072601108176687
pct_interview_given_nosignal,0.6369426751592356,0.5915605095541401,0.5332120109190173,0.4554140127388535,0.3464968152866242,0.1840531303402206,0.02392418828646885
pct_interview_given_nosignal,0.6369426751592356,0.5915605095541401,0.5332120109190173,0.4554140127388535,0.3464968152866242,0.1835093987882554,0.017865465278856612
pct_interview_given_nosignal,0.6369426751592356,0.5915605095541401,0.5332120109190173,0.4554140127388535,0.3464968152866242,0.1835093987882554,0.015742323028325823
pct_interview_given_nosignal,0.6369426751592356,0.5915605095541401,0.5332120109190173,0.4554140127388535,0.3464968152866242,0.18366475066024546,0.01910828025477707
pct_interview_given_nosignal,0.6369426751592356,0.5915605095541401,0.5332120109190173,0.4554140127388535,0.3464968152866242,0.18428615814820568,0.016829786132256226
