Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unmatched_applicants,10006.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9999.0,10000.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10002.0,10006.0
unmatched_applicants,10010.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,10000.0,9999.0,10000.0,10001.0,10000.0,9999.0,10001.0,10003.0,10003.0
unmatched_applicants,10005.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9999.0,9998.0,10000.0,9998.0,9999.0,10000.0,9998.0,10001.0,10001.0,10001.0,10002.0,10003.0
unmatched_applicants,10005.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9999.0,9998.0,9998.0,10000.0,10001.0,10000.0,10000.0,9999.0,10001.0,10005.0,10004.0
unmatched_applicants,10005.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9999.0,9998.0,9998.0,9998.0,9999.0,9999.0,9999.0,9998.0,10001.0,10001.0,10002.0,10005.0,10007.0
unmatched_applicants,10010.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9999.0,9998.0,9998.0,9999.0,10000.0,10000.0,10000.0,10001.0,10001.0,10001.0,10005.0,10001.0
unmatched_applicants,10007.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9999.0,9998.0,9999.0,9999.0,10001.0,10001.0,10000.0,10001.0,10002.0,10005.0,10008.0
unmatched_applicants,10005.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9999.0,9999.0,9998.0,9998.0,9998.0,9999.0,9998.0,10001.0,10001.0,10002.0,10005.0,10003.0,10006.0
unmatched_applicants,10006.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9999.0,9999.0,10000.0,9999.0,10000.0,10002.0,10003.0,10005.0,10004.0
unmatched_applicants,10005.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9999.0,9998.0,9998.0,9999.0,9999.0,9999.0,10002.0,9999.0,9999.0,10003.0,10001.0,10004.0
unmatched_applicants,10004.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,10001.0,9998.0,9998.0,9998.0,10002.0,10000.0,10001.0,10003.0,10006.0
unmatched_applicants,10004.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9999.0,9998.0,9998.0,9998.0,9998.0,10000.0,10000.0,10000.0,9999.0,10000.0,10002.0,10006.0,10004.0
unmatched_applicants,10008.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9999.0,9998.0,9998.0,9999.0,9999.0,9999.0,9999.0,10000.0,10000.0,10002.0,10003.0,10005.0,10004.0
unmatched_applicants,10006.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9999.0,9998.0,10000.0,9999.0,9998.0,10000.0,9999.0,10002.0,10003.0,10004.0
unmatched_applicants,10007.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9999.0,9999.0,9999.0,10000.0,10000.0,9999.0,10001.0,10003.0,10002.0,10004.0,10007.0
unmatched_applicants,10007.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,10001.0,9999.0,10000.0,9998.0,10000.0,10001.0,10001.0,10004.0,10006.0,10002.0
unmatched_applicants,10007.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9999.0,9999.0,9998.0,10000.0,10000.0,10000.0,10001.0,10004.0,10003.0,10001.0,10002.0
unmatched_applicants,10008.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9999.0,9998.0,9999.0,9999.0,10001.0,10001.0,10002.0,10004.0,10005.0,10004.0
unmatched_applicants,10007.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9999.0,9999.0,9998.0,9999.0,9999.0,10001.0,9998.0,10003.0,10000.0,9999.0,10004.0,10004.0
unmatched_applicants,10006.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9999.0,9999.0,9999.0,10000.0,10000.0,10003.0,10002.0,10000.0,10004.0,10004.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,8.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,5.0,5.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,3.0,3.0,3.0,4.0,5.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,3.0,7.0,6.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,4.0,7.0,9.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,7.0,3.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,3.0,4.0,7.0,10.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,7.0,5.0,8.0
