Parameter,0,1,2,3,4,5,6
unmatched_applicants,9219.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unmatched_applicants,9212.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unmatched_applicants,9216.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unmatched_applicants,9228.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unmatched_applicants,9211.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unmatched_applicants,9217.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unmatched_applicants,9220.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unmatched_applicants,9217.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unmatched_applicants,9218.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unmatched_applicants,9243.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unmatched_applicants,9228.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unmatched_applicants,9221.0,9204.0,9204.0,9204.0,9204.0,9204.0,9205.0
unmatched_applicants,9209.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unmatched_applicants,9218.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unmatched_applicants,9216.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unmatched_applicants,9213.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unmatched_applicants,9222.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unmatched_applicants,9221.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unmatched_applicants,9220.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unmatched_applicants,9216.0,9204.0,9204.0,9204.0,9204.0,9204.0,9204.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,39.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,197.08703071672355,197.08703071672355,196.85836177474403,151.38566552901023,114.10921501706484,140.7764505119454,168.93174061433447
reviews_per_program,197.08703071672355,197.08703071672355,196.83276450511946,151.13822525597269,113.25938566552901,140.7764505119454,168.93174061433447
reviews_per_program,197.08703071672355,197.08703071672355,197.08703071672355,149.31399317406144,113.45904436860069,140.7764505119454,168.93174061433447
reviews_per_program,197.08703071672355,197.08703071672355,196.8532423208191,150.06996587030716,113.33276450511946,140.7764505119454,168.93174061433447
reviews_per_program,197.08703071672355,197.08703071672355,197.08703071672355,153.2935153583618,112.87883959044369,140.7764505119454,168.93174061433447
reviews_per_program,197.08703071672355,197.08703071672355,197.08703071672355,152.18941979522185,113.52047781569966,140.7764505119454,168.93174061433447
reviews_per_program,197.08703071672355,197.08703071672355,197.08703071672355,150.43174061433447,112.9419795221843,140.7764505119454,168.93174061433447
reviews_per_program,197.08703071672355,197.08703071672355,197.08703071672355,150.04266211604096,113.2320819112628,140.7764505119454,168.93174061433447
reviews_per_program,197.08703071672355,197.08703071672355,197.08703071672355,153.13822525597269,113.68600682593856,140.7764505119454,168.93174061433447
reviews_per_program,197.08703071672355,197.08703071672355,197.08703071672355,150.4641638225256,113.3532423208191,140.7764505119454,168.93174061433447
reviews_per_program,197.08703071672355,197.08703071672355,197.08703071672355,150.63481228668942,113.18600682593856,140.7764505119454,168.93174061433447
