Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,204.0,14.0,12.0,25.0,0.0,0.0,0.0,0.0
unmatched_applicants,220.0,4.0,7.0,16.0,0.0,0.0,0.0,0.0
unmatched_applicants,212.0,5.0,5.0,19.0,0.0,0.0,0.0,0.0
unmatched_applicants,182.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0
unmatched_applicants,211.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0
unmatched_applicants,195.0,1.0,7.0,9.0,0.0,0.0,0.0,0.0
unmatched_applicants,193.0,3.0,11.0,12.0,0.0,0.0,0.0,0.0
unmatched_applicants,184.0,1.0,8.0,16.0,0.0,0.0,0.0,0.0
unmatched_applicants,190.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0
unmatched_applicants,216.0,2.0,11.0,13.0,0.0,0.0,0.0,0.0
unmatched_applicants,214.0,3.0,10.0,10.0,0.0,0.0,0.0,0.0
unmatched_applicants,210.0,10.0,6.0,12.0,0.0,0.0,0.0,0.0
unmatched_applicants,199.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0
unmatched_applicants,215.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0
unmatched_applicants,187.0,4.0,11.0,19.0,0.0,0.0,0.0,0.0
unmatched_applicants,221.0,1.0,11.0,14.0,0.0,0.0,0.0,0.0
unmatched_applicants,181.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0
unmatched_applicants,200.0,2.0,13.0,17.0,0.0,0.0,0.0,0.0
unmatched_applicants,222.0,3.0,5.0,16.0,0.0,0.0,0.0,0.0
unmatched_applicants,186.0,2.0,7.0,14.0,0.0,0.0,0.0,0.0
unfilled_spots,3389.0,3199.0,3197.0,3210.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3405.0,3189.0,3192.0,3201.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3397.0,3190.0,3190.0,3204.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3367.0,3186.0,3192.0,3192.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3396.0,3185.0,3192.0,3193.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3380.0,3186.0,3192.0,3194.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3378.0,3188.0,3196.0,3197.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3369.0,3186.0,3193.0,3201.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3375.0,3185.0,3192.0,3191.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3401.0,3187.0,3196.0,3198.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3399.0,3188.0,3195.0,3195.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3395.0,3195.0,3191.0,3197.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3384.0,3191.0,3189.0,3202.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3400.0,3185.0,3189.0,3203.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3372.0,3189.0,3196.0,3204.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3406.0,3186.0,3196.0,3199.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3366.0,3189.0,3186.0,3195.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3385.0,3187.0,3198.0,3202.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3407.0,3188.0,3190.0,3201.0,3185.0,3185.0,3185.0,3185.0
unfilled_spots,3371.0,3187.0,3192.0,3199.0,3185.0,3185.0,3185.0,3185.0
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,128.3131067961165
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.43203883495147,127.94660194174757
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.4635922330097,128.01456310679612
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,128.25485436893203
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,128.6626213592233
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.45388349514562,127.87378640776699
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,128.2233009708738
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.5606796116505,128.8131067961165
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,128.2864077669903
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.53883495145632,128.33495145631068
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.41747572815535,128.1990291262136
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.3009708737864,127.67233009708738
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.4271844660194,128.58252427184465
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,128.873786407767
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.4393203883495,127.85436893203884
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.5606796116505,128.32038834951456
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,128.6626213592233
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.1601941747573,128.56553398058253
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,127.78398058252426
reviews_per_program,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.69417475728156,132.5752427184466,128.1626213592233
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9951135383730957
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9995427108103164,0.9931537275601662
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997256264861899,0.9964200789150487
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9947477070213488
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9955838929681988
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9943034832370848
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968643026993128
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959235935091066
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9945909221563145
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9949044918863832
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9994512529723797,0.9941728291828895
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9996341686482532,0.9940944367503723
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997865983781477,0.995218061616452
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9957668086440722
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997256264861899,0.9939899135070162
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998780562160844,0.9951135383730957
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970210875643472
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9996951405402109,0.9962632940500143
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9945386605346364
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9946170529671535
pct_interview_given_nosignal,0.7912566306932504,0.767900331280613,0.7391165172855314,0.7018474483263216,0.6520943844887507,0.5825132613865008,0.477501371867569,0.31534662520578016
pct_interview_given_nosignal,0.7912749222608377,0.7677987114606832,0.7385906347173953,0.701560009407092,0.6519114688128773,0.5823303457106274,0.47864459484177796,0.3198585452106579
pct_interview_given_nosignal,0.791018840314615,0.7675344999288661,0.7388878726906896,0.7016906634612872,0.6519724407048351,0.5823669288458021,0.4777757453813792,0.31248094628376316
pct_interview_given_nosignal,0.7911468812877264,0.7678800073166271,0.7389564660691421,0.7012203088661841,0.6513322358392781,0.5823669288458021,0.4779586610572526,0.3165050911529785
pct_interview_given_nosignal,0.7912749222608377,0.7677377395687255,0.7389793305286263,0.701560009407092,0.6521553563807085,0.5824035119809767,0.47782147430034755,0.31461496250228643
pct_interview_given_nosignal,0.7912566306932504,0.7681035709204723,0.738819279312237,0.70161227102877,0.6518200109749406,0.5822937625754527,0.4777300164624108,0.317602585208219
pct_interview_given_nosignal,0.7911102981525516,0.7678800073166271,0.7387964148527529,0.7018474483263216,0.6521553563807085,0.5823669288458021,0.47791293213828423,0.31144442412048046
pct_interview_given_nosignal,0.7912932138284251,0.767920655244599,0.739070788366563,0.7018474483263216,0.6516066093530882,0.5825864276568502,0.4781873056520944,0.31382232790683495
pct_interview_given_nosignal,0.7910554234497896,0.7677783874966974,0.7390021949881105,0.7016384018396091,0.6521248704347296,0.5825132613865008,0.4779586610572526,0.3169318943966831
pct_interview_given_nosignal,0.791128589720139,0.7680019511005427,0.7390021949881105,0.7016645326504481,0.6520334125967929,0.5824035119809767,0.4778672032193159,0.31607828790927384
pct_interview_given_nosignal,0.791183464422901,0.7679816271365567,0.7388421437717212,0.7017951867046435,0.6519419547588562,0.5818181818181818,0.47873605267971464,0.317907444668008
pct_interview_given_nosignal,0.791183464422901,0.7678596833526411,0.7388650082312054,0.7015077477854138,0.6521248704347296,0.5825498445216755,0.478141576733126,0.317907444668008
pct_interview_given_nosignal,0.7912749222608377,0.7679613031725708,0.7391165172855314,0.701560009407092,0.6521553563807085,0.5822205963051034,0.47800438997622097,0.3152856533138223
pct_interview_given_nosignal,0.7910554234497896,0.7678393593886552,0.7388878726906896,0.7017951867046435,0.6513932077312359,0.5824400951161515,0.4772269983537589,0.3141881592585818
pct_interview_given_nosignal,0.7912017559904884,0.7679409792085848,0.7390250594475947,0.7017951867046435,0.6517895250289617,0.5820376806292299,0.47864459484177796,0.3178464727760502
pct_interview_given_nosignal,0.7911468812877264,0.7680222750645286,0.7391165172855314,0.7018213175154825,0.6520334125967929,0.5825132613865008,0.478141576733126,0.31485885007011766
pct_interview_given_nosignal,0.7912749222608377,0.767920655244599,0.7389336016096579,0.7016645326504481,0.6517285531370038,0.5825132613865008,0.47823303457106275,0.3107127614169868
pct_interview_given_nosignal,0.7912200475580757,0.7681035709204723,0.7389793305286263,0.7017167942721263,0.6520638985427718,0.5818547649533565,0.4785531370038412,0.3121151149320163
