Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,2766.0,2618.0,2621.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2629.0,2665.0,2766.0
unmatched_applicants,2790.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2632.0,2681.0,2774.0
unmatched_applicants,2753.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2665.0,2770.0
unmatched_applicants,2768.0,2620.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2637.0,2647.0,2776.0
unmatched_applicants,2771.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2622.0,2678.0,2763.0
unmatched_applicants,2767.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2685.0,2774.0
unmatched_applicants,2772.0,2618.0,2621.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2691.0,2765.0
unmatched_applicants,2745.0,2619.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2623.0,2666.0,2746.0
unmatched_applicants,2795.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2643.0,2677.0,2781.0
unmatched_applicants,2755.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2627.0,2691.0,2763.0
unmatched_applicants,2769.0,2619.0,2623.0,2618.0,2618.0,2618.0,2618.0,2618.0,2620.0,2625.0,2673.0,2755.0
unmatched_applicants,2773.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2626.0,2695.0,2741.0
unmatched_applicants,2760.0,2618.0,2629.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2683.0,2784.0
unmatched_applicants,2806.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2663.0,2736.0
unmatched_applicants,2781.0,2625.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2632.0,2669.0,2774.0
unmatched_applicants,2778.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2622.0,2659.0,2760.0
unmatched_applicants,2744.0,2619.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2691.0,2764.0
unmatched_applicants,2765.0,2618.0,2620.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2659.0,2738.0
unmatched_applicants,2786.0,2619.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2619.0,2682.0,2749.0
unmatched_applicants,2764.0,2618.0,2621.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2635.0,2669.0,2778.0
unfilled_spots,148.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,47.0,148.0
unfilled_spots,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,63.0,156.0
unfilled_spots,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,152.0
unfilled_spots,150.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,29.0,158.0
unfilled_spots,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,145.0
unfilled_spots,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,156.0
unfilled_spots,154.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,147.0
unfilled_spots,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,48.0,128.0
unfilled_spots,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,59.0,163.0
unfilled_spots,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,73.0,145.0
unfilled_spots,151.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,55.0,137.0
unfilled_spots,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,77.0,123.0
unfilled_spots,142.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,166.0
unfilled_spots,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,118.0
unfilled_spots,163.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,51.0,156.0
unfilled_spots,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,142.0
unfilled_spots,126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,146.0
