Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unmatched_applicants,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0,6906.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1049.7241379310344,890.8551724137931,965.3793103448276
reviews_per_program,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1052.0206896551724,883.2758620689655,965.3793103448276
reviews_per_program,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1054.0827586206897,889.3172413793103,965.3793103448276
reviews_per_program,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1057.6965517241379,893.8413793103448,965.3793103448276
reviews_per_program,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1055.9310344827586,888.3793103448276,965.3793103448276
reviews_per_program,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1054.2137931034483,889.9586206896552,965.3793103448276
reviews_per_program,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1056.0758620689655,887.096551724138,965.3793103448276
reviews_per_program,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1061.9172413793103,1060.048275862069,894.6689655172414,965.3793103448276
