Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unmatched_applicants,14666.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14105.0,14136.0,14190.0,14211.0,14247.0,14284.0,14328.0,14357.0,14405.0,14430.0,14469.0,14520.0,14507.0
unmatched_applicants,14684.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14097.0,14121.0,14185.0,14181.0,14233.0,14279.0,14354.0,14344.0,14372.0,14424.0,14467.0,14499.0,14537.0
unmatched_applicants,14648.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14119.0,14177.0,14193.0,14240.0,14306.0,14349.0,14344.0,14409.0,14404.0,14457.0,14517.0,14507.0
unmatched_applicants,14681.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14142.0,14187.0,14200.0,14233.0,14299.0,14330.0,14348.0,14391.0,14443.0,14453.0,14494.0,14532.0
unmatched_applicants,14679.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14121.0,14123.0,14195.0,14189.0,14244.0,14295.0,14336.0,14334.0,14384.0,14419.0,14454.0,14512.0,14538.0
unmatched_applicants,14686.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14127.0,14175.0,14165.0,14223.0,14298.0,14342.0,14356.0,14398.0,14429.0,14463.0,14526.0,14535.0
unmatched_applicants,14659.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14138.0,14203.0,14190.0,14240.0,14293.0,14338.0,14360.0,14383.0,14423.0,14456.0,14539.0,14543.0
unmatched_applicants,14674.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14101.0,14137.0,14180.0,14196.0,14226.0,14292.0,14353.0,14346.0,14400.0,14430.0,14478.0,14518.0,14561.0
unmatched_applicants,14670.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14100.0,14115.0,14176.0,14170.0,14226.0,14303.0,14338.0,14330.0,14412.0,14423.0,14453.0,14521.0,14541.0
unmatched_applicants,14687.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14096.0,14094.0,14098.0,14137.0,14173.0,14229.0,14249.0,14308.0,14350.0,14347.0,14382.0,14437.0,14466.0,14518.0,14553.0
unmatched_applicants,14676.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14101.0,14094.0,14108.0,14140.0,14174.0,14169.0,14246.0,14284.0,14351.0,14346.0,14394.0,14451.0,14445.0,14504.0,14563.0
unmatched_applicants,14659.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14095.0,14131.0,14183.0,14195.0,14250.0,14299.0,14342.0,14369.0,14400.0,14416.0,14462.0,14513.0,14527.0
unmatched_applicants,14681.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14096.0,14133.0,14195.0,14180.0,14226.0,14303.0,14338.0,14351.0,14394.0,14420.0,14466.0,14510.0,14525.0
unmatched_applicants,14676.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14099.0,14149.0,14172.0,14188.0,14232.0,14296.0,14343.0,14351.0,14387.0,14419.0,14457.0,14516.0,14511.0
unmatched_applicants,14654.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14096.0,14119.0,14179.0,14174.0,14260.0,14296.0,14346.0,14353.0,14393.0,14427.0,14458.0,14493.0,14529.0
unmatched_applicants,14648.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14097.0,14094.0,14122.0,14166.0,14176.0,14241.0,14288.0,14334.0,14336.0,14383.0,14420.0,14461.0,14539.0,14544.0
unmatched_applicants,14667.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14099.0,14121.0,14185.0,14189.0,14218.0,14282.0,14352.0,14358.0,14392.0,14429.0,14459.0,14492.0,14536.0
unmatched_applicants,14658.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14100.0,14101.0,14133.0,14196.0,14177.0,14235.0,14293.0,14336.0,14379.0,14390.0,14423.0,14464.0,14483.0,14535.0
unmatched_applicants,14681.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14137.0,14170.0,14184.0,14232.0,14289.0,14349.0,14337.0,14396.0,14432.0,14466.0,14527.0,14539.0
unmatched_applicants,14659.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14094.0,14096.0,14103.0,14125.0,14191.0,14186.0,14238.0,14301.0,14307.0,14342.0,14374.0,14428.0,14469.0,14493.0,14529.0
unfilled_spots,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,42.0,96.0,117.0,153.0,190.0,234.0,263.0,311.0,336.0,375.0,426.0,413.0
unfilled_spots,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,91.0,87.0,139.0,185.0,260.0,250.0,278.0,330.0,373.0,405.0,443.0
unfilled_spots,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,83.0,99.0,146.0,212.0,255.0,250.0,315.0,310.0,363.0,423.0,413.0
unfilled_spots,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,93.0,106.0,139.0,205.0,236.0,254.0,297.0,349.0,359.0,400.0,438.0
unfilled_spots,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,29.0,101.0,95.0,150.0,201.0,242.0,240.0,290.0,325.0,360.0,418.0,444.0
unfilled_spots,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,81.0,71.0,129.0,204.0,248.0,262.0,304.0,335.0,369.0,432.0,441.0
unfilled_spots,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,109.0,96.0,146.0,199.0,244.0,266.0,289.0,329.0,362.0,445.0,449.0
