Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unmatched_applicants,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0,8608.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,675.7683397683397,675.7683397683397,675.7683397683397,675.7683397683397,304.4015444015444,211.17760617760618,253.41312741312743,295.64864864864865,337.88416988416986,380.11969111969114,422.35521235521236,464.5907335907336,506.82625482625485,549.0617760617761
reviews_per_program,675.7683397683397,675.7683397683397,675.7683397683397,675.7683397683397,314.03474903474904,211.17760617760618,253.41312741312743,295.64864864864865,337.88416988416986,380.11969111969114,422.35521235521236,464.5907335907336,506.82625482625485,549.0617760617761
reviews_per_program,675.7683397683397,675.7683397683397,675.7683397683397,675.7683397683397,314.8378378378378,211.17760617760618,253.41312741312743,295.64864864864865,337.88416988416986,380.11969111969114,422.35521235521236,464.5907335907336,506.82625482625485,549.0617760617761
reviews_per_program,675.7683397683397,675.7683397683397,675.7683397683397,673.5212355212356,308.73745173745175,211.17760617760618,253.41312741312743,295.64864864864865,337.88416988416986,380.11969111969114,422.35521235521236,464.5907335907336,506.82625482625485,549.0617760617761
reviews_per_program,675.7683397683397,675.7683397683397,675.7683397683397,673.4671814671815,298.5019305019305,211.17760617760618,253.41312741312743,295.64864864864865,337.88416988416986,380.11969111969114,422.35521235521236,464.5907335907336,506.82625482625485,549.0617760617761
reviews_per_program,675.7683397683397,675.7683397683397,675.7683397683397,675.7683397683397,309.57142857142856,211.17760617760618,253.41312741312743,295.64864864864865,337.88416988416986,380.11969111969114,422.35521235521236,464.5907335907336,506.82625482625485,549.0617760617761
reviews_per_program,675.7683397683397,675.7683397683397,675.7683397683397,675.7683397683397,308.44015444015446,212.93436293436292,253.41312741312743,295.64864864864865,337.88416988416986,380.11969111969114,422.35521235521236,464.5907335907336,506.82625482625485,549.0617760617761
reviews_per_program,675.7683397683397,675.7683397683397,675.7683397683397,675.7683397683397,305.94980694980694,211.17760617760618,253.41312741312743,295.64864864864865,337.88416988416986,380.11969111969114,422.35521235521236,464.5907335907336,506.82625482625485,549.0617760617761
reviews_per_program,675.7683397683397,675.7683397683397,675.7683397683397,675.7683397683397,309.64478764478764,211.17760617760618,253.41312741312743,295.64864864864865,337.88416988416986,380.11969111969114,422.35521235521236,464.5907335907336,506.82625482625485,549.0617760617761
reviews_per_program,675.7683397683397,675.7683397683397,675.7683397683397,675.7683397683397,305.3243243243243,211.17760617760618,253.41312741312743,295.64864864864865,337.88416988416986,380.11969111969114,422.35521235521236,464.5907335907336,506.82625482625485,549.0617760617761
reviews_per_program,675.7683397683397,675.7683397683397,675.7683397683397,675.7683397683397,301.7915057915058,211.17760617760618,253.41312741312743,295.64864864864865,337.88416988416986,380.11969111969114,422.35521235521236,464.5907335907336,506.82625482625485,549.0617760617761
reviews_per_program,675.7683397683397,675.7683397683397,675.7683397683397,675.7683397683397,327.5444015444015,211.17760617760618,253.41312741312743,295.64864864864865,337.88416988416986,380.11969111969114,422.35521235521236,464.5907335907336,506.82625482625485,549.0617760617761
reviews_per_program,675.7683397683397,675.7683397683397,675.7683397683397,675.7683397683397,317.9382239382239,211.17760617760618,253.41312741312743,295.64864864864865,337.88416988416986,380.11969111969114,422.35521235521236,464.5907335907336,506.82625482625485,549.0617760617761
reviews_per_program,675.7683397683397,675.7683397683397,675.7683397683397,675.7683397683397,305.86100386100384,211.17760617760618,253.41312741312743,295.64864864864865,337.88416988416986,380.11969111969114,422.35521235521236,464.5907335907336,506.82625482625485,549.0617760617761
reviews_per_program,675.7683397683397,675.7683397683397,675.7683397683397,675.7683397683397,297.75289575289577,211.17760617760618,253.41312741312743,295.64864864864865,337.88416988416986,380.11969111969114,422.35521235521236,464.5907335907336,506.82625482625485,549.0617760617761
reviews_per_program,675.7683397683397,675.7683397683397,675.7683397683397,675.7683397683397,318.6795366795367,211.17760617760618,253.41312741312743,295.64864864864865,337.88416988416986,380.11969111969114,422.35521235521236,464.5907335907336,506.82625482625485,549.0617760617761
