Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
unmatched_applicants,219.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,70.0,122.0,191.0
unmatched_applicants,229.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,69.0,128.0,190.0
unmatched_applicants,238.0,6.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,92.0,147.0,203.0
unmatched_applicants,235.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,65.0,116.0,177.0
unmatched_applicants,230.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,79.0,133.0,186.0
unmatched_applicants,236.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,66.0,126.0,179.0
unmatched_applicants,234.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,53.0,132.0,184.0
unmatched_applicants,241.0,2.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.0,128.0,189.0
unmatched_applicants,232.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,80.0,146.0,184.0
unmatched_applicants,224.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,81.0,137.0,195.0
unmatched_applicants,220.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,77.0,134.0,171.0
unmatched_applicants,235.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,82.0,135.0,195.0
unmatched_applicants,218.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,99.0,129.0,172.0
unmatched_applicants,226.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,63.0,127.0,185.0
unmatched_applicants,229.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,142.0,171.0
unmatched_applicants,209.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,67.0,148.0,167.0
unmatched_applicants,242.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.0,139.0,196.0
unmatched_applicants,246.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,85.0,138.0,192.0
unmatched_applicants,204.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,63.0,127.0,195.0
unmatched_applicants,236.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,86.0,122.0,186.0
unfilled_spots,1442.0,1223.0,1231.0,1236.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1229.0,1293.0,1345.0,1414.0
unfilled_spots,1452.0,1223.0,1234.0,1234.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1227.0,1292.0,1351.0,1413.0
unfilled_spots,1461.0,1229.0,1232.0,1228.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1236.0,1315.0,1370.0,1426.0
unfilled_spots,1458.0,1226.0,1227.0,1228.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1229.0,1288.0,1339.0,1400.0
unfilled_spots,1453.0,1223.0,1227.0,1234.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1238.0,1302.0,1356.0,1409.0
unfilled_spots,1459.0,1223.0,1228.0,1227.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1233.0,1289.0,1349.0,1402.0
unfilled_spots,1457.0,1223.0,1235.0,1234.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1231.0,1276.0,1355.0,1407.0
unfilled_spots,1464.0,1225.0,1230.0,1233.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1229.0,1289.0,1351.0,1412.0
unfilled_spots,1455.0,1223.0,1228.0,1229.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1235.0,1303.0,1369.0,1407.0
unfilled_spots,1447.0,1223.0,1231.0,1230.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1231.0,1304.0,1360.0,1418.0
unfilled_spots,1443.0,1223.0,1227.0,1230.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1231.0,1300.0,1357.0,1394.0
unfilled_spots,1458.0,1223.0,1230.0,1232.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1227.0,1305.0,1358.0,1418.0
unfilled_spots,1441.0,1223.0,1231.0,1234.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1242.0,1322.0,1352.0,1395.0
unfilled_spots,1449.0,1223.0,1227.0,1237.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1232.0,1286.0,1350.0,1408.0
unfilled_spots,1452.0,1223.0,1232.0,1233.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1277.0,1365.0,1394.0
unfilled_spots,1432.0,1223.0,1227.0,1229.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1237.0,1290.0,1371.0,1390.0
unfilled_spots,1465.0,1223.0,1233.0,1230.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1226.0,1289.0,1362.0,1419.0
unfilled_spots,1469.0,1223.0,1229.0,1233.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1234.0,1308.0,1361.0,1415.0
unfilled_spots,1427.0,1223.0,1234.0,1228.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1234.0,1286.0,1350.0,1418.0
unfilled_spots,1459.0,1223.0,1228.0,1230.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1229.0,1309.0,1345.0,1409.0
