Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,345.0,345.0,347.0,345.0,345.0,346.0,345.0,345.0
unmatched_applicants,345.0,345.0,347.0,346.0,346.0,345.0,345.0,345.0
unmatched_applicants,345.0,345.0,345.0,345.0,345.0,345.0,346.0,345.0
unmatched_applicants,345.0,345.0,345.0,345.0,346.0,346.0,345.0,346.0
unmatched_applicants,345.0,346.0,345.0,345.0,345.0,345.0,345.0,345.0
unmatched_applicants,345.0,345.0,345.0,345.0,346.0,346.0,345.0,345.0
unmatched_applicants,345.0,346.0,345.0,345.0,347.0,346.0,345.0,345.0
unmatched_applicants,345.0,346.0,347.0,346.0,346.0,345.0,345.0,347.0
unmatched_applicants,345.0,346.0,347.0,346.0,345.0,345.0,345.0,346.0
unmatched_applicants,345.0,345.0,345.0,345.0,346.0,345.0,345.0,345.0
unmatched_applicants,345.0,346.0,349.0,346.0,345.0,345.0,345.0,345.0
unmatched_applicants,345.0,347.0,347.0,346.0,345.0,347.0,345.0,345.0
unmatched_applicants,345.0,346.0,346.0,346.0,345.0,345.0,345.0,345.0
unmatched_applicants,345.0,346.0,346.0,348.0,345.0,345.0,345.0,345.0
unmatched_applicants,345.0,346.0,346.0,346.0,346.0,347.0,345.0,345.0
unmatched_applicants,345.0,347.0,345.0,345.0,345.0,345.0,345.0,347.0
unmatched_applicants,345.0,345.0,346.0,347.0,346.0,345.0,345.0,345.0
unmatched_applicants,345.0,345.0,346.0,347.0,346.0,345.0,347.0,346.0
unmatched_applicants,345.0,348.0,348.0,346.0,345.0,346.0,346.0,345.0
unmatched_applicants,346.0,345.0,348.0,347.0,345.0,345.0,345.0,345.0
unfilled_spots,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
unfilled_spots,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
unfilled_spots,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
unfilled_spots,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
unfilled_spots,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0
unfilled_spots,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
unfilled_spots,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
unfilled_spots,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0
unfilled_spots,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0
unfilled_spots,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0
unfilled_spots,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0
unfilled_spots,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.67378640776699,18.55728155339806,18.29126213592233,18.005825242718448,18.194174757281555
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.718446601941746,18.47378640776699,18.300970873786408,17.994174757281552,18.23883495145631
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.718446601941746,18.53009708737864,18.155339805825243,18.073786407766992,18.229126213592235
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.699029126213592,18.60388349514563,18.333980582524273,18.042718446601942,18.227184466019416
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.697087378640777,18.47766990291262,18.297087378640775,17.957281553398058,18.254368932038837
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.718446601941746,18.57864077669903,18.262135922330096,17.992233009708738,18.209708737864077
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.718446601941746,18.541747572815535,18.299029126213593,18.073786407766992,18.18252427184466
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.63495145631068,18.631067961165048,18.250485436893204,18.06990291262136,18.194174757281555
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.69126213592233,18.485436893203882,18.29126213592233,18.09902912621359,18.166990291262135
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.695145631067962,18.648543689320388,18.300970873786408,18.120388349514563,18.151456310679613
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.695145631067962,18.57864077669903,18.24854368932039,18.005825242718448,18.229126213592235
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.677669902912623,18.50873786407767,18.27378640776699,18.027184466019417,18.116504854368934
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.718446601941746,18.594174757281554,18.316504854368933,17.99611650485437,18.176699029126212
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.718446601941746,18.52233009708738,18.275728155339806,18.137864077669903,18.190291262135922
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.695145631067962,18.55728155339806,18.246601941747574,18.097087378640776,18.18252427184466
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.718446601941746,18.502912621359222,18.279611650485435,18.050485436893204,18.21747572815534
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.718446601941746,18.535922330097087,18.24854368932039,18.153398058252428,18.24854368932039
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.718446601941746,18.598058252427183,18.26601941747573,18.06601941747573,18.180582524271845
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.706796116504854,18.601941747572816,18.289320388349516,18.12621359223301,18.23106796116505
reviews_per_program,18.718446601941746,18.718446601941746,18.718446601941746,18.718446601941746,18.411650485436894,18.287378640776698,18.12621359223301,18.246601941747574
pct_interview_given_signal,0.0,1.0,1.0,0.9994467496542185,0.9964730290456432,0.9903734439834024,0.9695712309820194,0.9572021339656195
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9966804979253112,0.9893775933609958,0.9721991701244813,0.9549496147006521
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9962655601659751,0.9898755186721991,0.9784232365145228,0.9590989922940131
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9989626556016598,0.9915352697095435,0.9784232365145228,0.951985773562537
pct_interview_given_signal,0.0,1.0,1.0,0.9997233748271093,0.9962655601659751,0.9933609958506224,0.9708160442600277,0.9587433313574393
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9979253112033195,0.991701244813278,0.9757952973720608,0.9529342027267338
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9960580912863071,0.9905394190871369,0.9786998616874135,0.9543568464730291
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9989626556016598,0.9878838174273858,0.9771784232365145,0.9521043272080616
pct_interview_given_signal,0.0,1.0,1.0,0.9994467496542185,0.9987551867219917,0.9923651452282157,0.9780082987551867,0.951985773562537
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9985477178423237,0.9883817427385893,0.9759336099585062,0.9582691167753409
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9979253112033195,0.9931950207468879,0.9695712309820194,0.9535269709543569
pct_interview_given_signal,0.0,1.0,1.0,0.9994467496542185,0.9977178423236515,0.9930290456431535,0.9767634854771784,0.950207468879668
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9981327800829876,0.9926970954356846,0.9726141078838174,0.9547125074096029
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9987551867219917,0.991701244813278,0.9734439834024896,0.9530527563722584
pct_interview_given_signal,0.0,1.0,1.0,0.9994467496542185,0.9973029045643154,0.9875518672199171,0.9742738589211618,0.9512744516893894
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9975103734439834,0.9898755186721991,0.9730290456431535,0.9560165975103735
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9983402489626556,0.9920331950207469,0.9767634854771784,0.9550681683461767
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9993775933609959,0.9882157676348547,0.9746887966804979,0.9480735032602252
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9993775933609959,0.9897095435684647,0.9778699861687413,0.9500889152341434
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9970954356846473,0.9935269709543568,0.9782849239280774,0.9477178423236514
pct_interview_given_nosignal,0.9286307053941909,0.9196206283343212,0.9110650069156293,0.8934439834024896,0.8562240663900414,0.8307053941908714,0.7775933609958506,0.7535269709543568
pct_interview_given_nosignal,0.9261410788381743,0.9243627741553053,0.9125864453665283,0.8921161825726142,0.8325726141078839,0.8152143845089903,0.7643153526970954,0.75850622406639
pct_interview_given_nosignal,0.9293568464730291,0.9142857142857143,0.896957123098202,0.884149377593361,0.8589211618257261,0.8229598893499308,0.7825726141078838,0.7535269709543568
pct_interview_given_nosignal,0.9242738589211619,0.9184350918790752,0.9080221300138313,0.8873029045643154,0.8578838174273858,0.8489626556016597,0.7788381742738589,0.7493775933609959
pct_interview_given_nosignal,0.9307053941908714,0.9094250148192057,0.8933609958506225,0.8712033195020746,0.8535269709543568,0.820746887966805,0.7668049792531121,0.7692946058091287
pct_interview_given_nosignal,0.929045643153527,0.9167753408417308,0.90567081604426,0.8843153526970954,0.8632780082987552,0.8235131396957123,0.7863070539419087,0.7427385892116183
pct_interview_given_nosignal,0.9318464730290457,0.915234143449911,0.9070539419087137,0.8811618257261411,0.8483402489626556,0.8188105117565698,0.7775933609958506,0.7170124481327801
pct_interview_given_nosignal,0.9260373443983403,0.9159454653230586,0.9092669432918395,0.8761825726141079,0.8668049792531121,0.8188105117565698,0.787551867219917,0.7419087136929461
pct_interview_given_nosignal,0.9272821576763486,0.9116775340841731,0.9059474412171508,0.8886307053941909,0.8485477178423236,0.8210235131396957,0.787551867219917,0.733609958506224
pct_interview_given_nosignal,0.9280082987551868,0.9052756372258447,0.8987551867219917,0.8889626556016598,0.8526970954356846,0.8315352697095436,0.7879668049792531,0.725311203319502
pct_interview_given_nosignal,0.9308091286307054,0.9163011262596324,0.8947441217150761,0.8773443983402489,0.8636929460580913,0.8246196403872752,0.7717842323651453,0.7651452282157676
pct_interview_given_nosignal,0.9240663900414938,0.91701244813278,0.9053941908713693,0.8854771784232365,0.866597510373444,0.8229598893499308,0.7759336099585062,0.7136929460580913
pct_interview_given_nosignal,0.9309128630705394,0.921754593953764,0.9087136929460581,0.8866390041493776,0.8568464730290456,0.8271092669432918,0.7759336099585062,0.7493775933609959
pct_interview_given_nosignal,0.9342323651452282,0.9136929460580913,0.8941908713692946,0.8778423236514523,0.8491701244813278,0.8260027662517289,0.7896265560165975,0.7609958506224066
pct_interview_given_nosignal,0.9286307053941909,0.917605216360403,0.8976486860304288,0.869045643153527,0.8636929460580913,0.8210235131396957,0.7821576763485477,0.7369294605809129
pct_interview_given_nosignal,0.9296680497925311,0.9141671606401897,0.9053941908713693,0.8833195020746888,0.8508298755186722,0.8132780082987552,0.8,0.7410788381742739
pct_interview_given_nosignal,0.9273858921161826,0.9195020746887966,0.8959889349930844,0.8868049792531121,0.8558091286307054,0.8190871369294606,0.8087136929460581,0.7526970954356846
pct_interview_given_nosignal,0.9254149377593361,0.9069353882631891,0.9030428769017981,0.8798340248962656,0.8699170124481328,0.8401106500691563,0.7804979253112033,0.7369294605809129
pct_interview_given_nosignal,0.9223029045643154,0.9229401304090101,0.8988934993084371,0.8806639004149378,0.8603734439834025,0.8201936376210235,0.7863070539419087,0.7593360995850622
pct_interview_given_nosignal,0.9285269709543569,0.9161825726141078,0.9004149377593361,0.8896265560165975,0.8491701244813278,0.8168741355463347,0.7929460580912863,0.7775933609958506
pct_interview_given_application,0.9286307053941909,0.9296680497925311,0.933298755186722,0.933195020746888,0.9263485477178424,0.9304979253112033,0.9215767634854771,0.9317427385892116
pct_interview_given_application,0.9261410788381743,0.9338174273858921,0.9344398340248963,0.9325726141078838,0.9146265560165975,0.9240663900414938,0.9202282157676348,0.9303941908713693
pct_interview_given_application,0.9293568464730291,0.925,0.9227178423236515,0.9275933609958507,0.9275933609958507,0.9272821576763486,0.9294605809128631,0.933402489626556
pct_interview_given_application,0.9242738589211619,0.9286307053941909,0.9310165975103735,0.9295643153526971,0.9284232365145229,0.9380705394190871,0.9285269709543569,0.9266597510373444
pct_interview_given_application,0.9307053941908714,0.9207468879668049,0.9200207468879668,0.9193983402489626,0.924896265560166,0.9286307053941909,0.9198132780082987,0.9350622406639004
pct_interview_given_application,0.929045643153527,0.9271784232365146,0.929253112033195,0.9276970954356847,0.9306016597510374,0.9286307053941909,0.9284232365145229,0.9266597510373444
pct_interview_given_application,0.9318464730290457,0.9258298755186722,0.9302904564315353,0.9257261410788382,0.9221991701244814,0.9261410788381743,0.9284232365145229,0.924688796680498
pct_interview_given_application,0.9260373443983403,0.9264522821576764,0.9319502074688797,0.9226141078838175,0.9328838174273859,0.9244813278008299,0.9297717842323652,0.9258298755186722
pct_interview_given_application,0.9272821576763486,0.9227178423236515,0.9294605809128631,0.9301867219917013,0.9236514522821577,0.9281120331950208,0.9303941908713693,0.924688796680498
pct_interview_given_application,0.9280082987551868,0.9171161825726141,0.9240663900414938,0.9306016597510374,0.9256224066390042,0.9295643153526971,0.928941908713693,0.929149377593361
pct_interview_given_application,0.9308091286307054,0.9267634854771785,0.921058091286307,0.9233402489626557,0.9308091286307054,0.9299792531120332,0.9201244813278008,0.9299792531120332
pct_interview_given_application,0.9240663900414938,0.9273858921161826,0.929045643153527,0.9282157676348548,0.9321576763485477,0.929253112033195,0.9265560165975104,0.9206431535269709
pct_interview_given_application,0.9309128630705394,0.9315352697095436,0.9315352697095436,0.929149377593361,0.9274896265560166,0.9306016597510374,0.9234439834024897,0.929045643153527
pct_interview_given_application,0.9342323651452282,0.9244813278008299,0.9206431535269709,0.9236514522821577,0.9239626556016598,0.9295643153526971,0.9274896265560166,0.929045643153527
pct_interview_given_application,0.9286307053941909,0.9279045643153527,0.9232365145228216,0.9179460580912863,0.9304979253112033,0.9251037344398341,0.9262448132780083,0.9244813278008299
pct_interview_given_application,0.9296680497925311,0.924896265560166,0.929045643153527,0.9270746887966805,0.9241701244813278,0.9236514522821577,0.9297717842323652,0.929149377593361
pct_interview_given_application,0.9273858921161826,0.9295643153526971,0.9219917012448133,0.929253112033195,0.9270746887966805,0.9271784232365146,0.9347510373443984,0.9297717842323652
pct_interview_given_application,0.9254149377593361,0.9185684647302904,0.9272821576763486,0.924896265560166,0.9346473029045643,0.9326763485477179,0.9261410788381743,0.9216804979253111
pct_interview_given_application,0.9223029045643154,0.9325726141078838,0.9241701244813278,0.9254149377593361,0.9298755186721992,0.9261410788381743,0.9299792531120332,0.9262448132780083
pct_interview_given_application,0.9285269709543569,0.9266597510373444,0.9253112033195021,0.9310165975103735,0.9231327800829876,0.9272821576763486,0.9319502074688797,0.9264522821576764
pct_of_app_match_via_signal_given_matched,0.0,0.827906976744186,0.9393939393939394,0.9616279069767442,0.9976744186046511,0.9988358556461001,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8093023255813954,0.9184149184149184,0.9720605355064028,1.0,1.0,0.9988372093023256,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8093023255813954,0.9302325581395349,0.9697674418604652,0.9965116279069768,0.9988372093023256,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.7953488372093023,0.9313953488372093,0.9802325581395349,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.79976717112922,0.9325581395348838,0.9674418604651163,0.9988372093023256,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.827906976744186,0.9383720930232559,0.958139534883721,0.9988358556461001,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8079161816065192,0.9383720930232559,0.9755813953488373,0.9965034965034965,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8114086146682189,0.9347319347319347,0.9674039580908033,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8288707799767171,0.9230769230769231,0.9743888242142026,0.9953488372093023,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8174418604651162,0.9337209302325581,0.9616279069767442,0.9988358556461001,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8335273573923166,0.9427570093457944,0.9720605355064028,1.0,0.9988372093023256,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8321678321678322,0.9358974358974359,0.9708963911525029,0.9976744186046511,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8207217694994179,0.9348079161816065,0.959254947613504,0.9988372093023256,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8288707799767171,0.9173457508731082,0.9719953325554259,0.9965116279069768,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.819557625145518,0.919674039580908,0.9790454016298021,0.9953434225844005,0.9976689976689976,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8111888111888111,0.9383720930232559,0.9697674418604652,0.9953488372093023,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8244186046511628,0.9383003492433062,0.9696969696969697,0.9965075669383003,0.9988372093023256,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.7883720930232558,0.9348079161816065,0.9685314685314685,0.9976717112922002,0.9988372093023256,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8273045507584598,0.9136522753792299,0.9732246798603027,0.9941860465116279,0.9988358556461001,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8116279069767441,0.9288214702450408,0.9708624708624709,1.0,1.0,1.0,1.0
