Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unmatched_applicants,7077.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6946.0,6950.0,6946.0,6949.0,6961.0,6971.0,6977.0,6982.0,6999.0,7008.0,7003.0,7014.0,7013.0,7030.0,7032.0,7052.0,7052.0,7059.0,7069.0,7085.0,7078.0
unmatched_applicants,7090.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6939.0,6946.0,6948.0,6946.0,6964.0,6960.0,6967.0,6975.0,6989.0,6995.0,7002.0,7003.0,7012.0,7021.0,7033.0,7037.0,7041.0,7053.0,7061.0,7065.0,7074.0,7085.0
unmatched_applicants,7097.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6940.0,6938.0,6940.0,6940.0,6942.0,6953.0,6950.0,6969.0,6972.0,6967.0,6982.0,6987.0,7006.0,7005.0,7014.0,7019.0,7037.0,7036.0,7042.0,7058.0,7062.0,7069.0,7067.0,7075.0
unmatched_applicants,7096.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6940.0,6940.0,6938.0,6938.0,6945.0,6940.0,6945.0,6958.0,6962.0,6973.0,6978.0,6986.0,7005.0,7000.0,7004.0,7001.0,7024.0,7028.0,7041.0,7046.0,7042.0,7066.0,7065.0,7079.0,7080.0
unmatched_applicants,7085.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6941.0,6938.0,6940.0,6939.0,6943.0,6949.0,6947.0,6959.0,6973.0,6972.0,6985.0,6991.0,7004.0,7003.0,7019.0,7026.0,7034.0,7041.0,7038.0,7045.0,7048.0,7074.0,7085.0,7086.0
unmatched_applicants,7082.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6939.0,6940.0,6940.0,6945.0,6944.0,6950.0,6958.0,6966.0,6972.0,6978.0,6982.0,6998.0,7010.0,7001.0,7009.0,7021.0,7033.0,7042.0,7048.0,7046.0,7059.0,7068.0,7077.0,7080.0
unmatched_applicants,7078.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6939.0,6938.0,6938.0,6938.0,6942.0,6950.0,6952.0,6950.0,6961.0,6972.0,6976.0,6986.0,6992.0,6997.0,7005.0,7019.0,7029.0,7031.0,7034.0,7042.0,7053.0,7053.0,7061.0,7064.0,7088.0
unmatched_applicants,7090.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6939.0,6938.0,6942.0,6944.0,6948.0,6947.0,6950.0,6957.0,6967.0,6971.0,6977.0,6983.0,7004.0,6999.0,7014.0,7027.0,7024.0,7030.0,7036.0,7044.0,7063.0,7063.0,7076.0,7084.0
unmatched_applicants,7082.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6941.0,6938.0,6941.0,6942.0,6951.0,6957.0,6952.0,6963.0,6976.0,6978.0,6983.0,6983.0,7006.0,6994.0,7019.0,7027.0,7028.0,7021.0,7043.0,7050.0,7060.0,7060.0,7073.0,7089.0
unmatched_applicants,7074.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6940.0,6942.0,6941.0,6941.0,6949.0,6945.0,6952.0,6973.0,6977.0,6977.0,6978.0,6989.0,7005.0,7001.0,7000.0,7028.0,7029.0,7019.0,7042.0,7056.0,7062.0,7063.0,7073.0,7078.0
unmatched_applicants,7092.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6939.0,6939.0,6940.0,6943.0,6946.0,6949.0,6949.0,6959.0,6969.0,6974.0,6983.0,6990.0,6995.0,7001.0,7024.0,7019.0,7022.0,7038.0,7045.0,7061.0,7057.0,7064.0,7076.0,7085.0
unmatched_applicants,7086.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6941.0,6944.0,6954.0,6940.0,6956.0,6961.0,6969.0,6974.0,6980.0,6987.0,7004.0,7002.0,7009.0,7026.0,7029.0,7035.0,7036.0,7062.0,7053.0,7077.0,7067.0,7087.0
unmatched_applicants,7088.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6939.0,6938.0,6938.0,6941.0,6945.0,6946.0,6943.0,6965.0,6953.0,6983.0,6975.0,6976.0,6990.0,6995.0,6993.0,7019.0,7032.0,7024.0,7035.0,7037.0,7050.0,7066.0,7068.0,7069.0,7084.0
unmatched_applicants,7082.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6946.0,6938.0,6943.0,6950.0,6960.0,6967.0,6975.0,6968.0,6975.0,6985.0,7002.0,7010.0,7016.0,7024.0,7030.0,7032.0,7046.0,7047.0,7058.0,7073.0,7085.0,7069.0
unmatched_applicants,7090.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6944.0,6942.0,6951.0,6945.0,6947.0,6965.0,6970.0,6974.0,6988.0,6992.0,6996.0,7010.0,7025.0,7017.0,7026.0,7032.0,7053.0,7052.0,7058.0,7064.0,7065.0,7090.0
unmatched_applicants,7096.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6940.0,6939.0,6938.0,6951.0,6942.0,6951.0,6964.0,6972.0,6972.0,6991.0,6988.0,7004.0,6994.0,7016.0,7026.0,7018.0,7039.0,7049.0,7050.0,7064.0,7081.0,7065.0,7077.0
unmatched_applicants,7078.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6939.0,6938.0,6938.0,6939.0,6940.0,6945.0,6951.0,6943.0,6955.0,6958.0,6975.0,6970.0,6974.0,6988.0,6994.0,7004.0,7014.0,7021.0,7032.0,7041.0,7043.0,7058.0,7061.0,7065.0,7074.0,7078.0
unmatched_applicants,7087.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6939.0,6939.0,6938.0,6941.0,6946.0,6947.0,6957.0,6964.0,6971.0,6969.0,6980.0,6991.0,6999.0,7008.0,7021.0,7019.0,7028.0,7038.0,7045.0,7055.0,7063.0,7073.0,7075.0,7074.0
unmatched_applicants,7086.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6939.0,6940.0,6938.0,6942.0,6940.0,6947.0,6959.0,6955.0,6963.0,6971.0,6985.0,6988.0,7002.0,6995.0,7017.0,7016.0,7035.0,7051.0,7039.0,7052.0,7053.0,7070.0,7072.0,7081.0
unmatched_applicants,7095.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6941.0,6938.0,6942.0,6940.0,6943.0,6944.0,6954.0,6965.0,6970.0,6980.0,6987.0,6992.0,7003.0,7010.0,7014.0,7028.0,7025.0,7031.0,7046.0,7056.0,7058.0,7072.0,7081.0,7087.0
unfilled_spots,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,8.0,11.0,23.0,33.0,39.0,44.0,61.0,70.0,65.0,76.0,75.0,92.0,94.0,114.0,114.0,121.0,131.0,147.0,140.0
unfilled_spots,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,10.0,8.0,26.0,22.0,29.0,37.0,51.0,57.0,64.0,65.0,74.0,83.0,95.0,99.0,103.0,115.0,123.0,127.0,136.0,147.0
unfilled_spots,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,15.0,12.0,31.0,34.0,29.0,44.0,49.0,68.0,67.0,76.0,81.0,99.0,98.0,104.0,120.0,124.0,131.0,129.0,137.0
unfilled_spots,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,2.0,7.0,20.0,24.0,35.0,40.0,48.0,67.0,62.0,66.0,63.0,86.0,90.0,103.0,108.0,104.0,128.0,127.0,141.0,142.0
unfilled_spots,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,5.0,11.0,9.0,21.0,35.0,34.0,47.0,53.0,66.0,65.0,81.0,88.0,96.0,103.0,100.0,107.0,110.0,136.0,147.0,148.0
unfilled_spots,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,6.0,12.0,20.0,28.0,34.0,40.0,44.0,60.0,72.0,63.0,71.0,83.0,95.0,104.0,110.0,108.0,121.0,130.0,139.0,142.0
unfilled_spots,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,12.0,14.0,12.0,23.0,34.0,38.0,48.0,54.0,59.0,67.0,81.0,91.0,93.0,96.0,104.0,115.0,115.0,123.0,126.0,150.0
