Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unmatched_applicants,4467.0,0.0,179.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,1395.0,1396.0,1397.0,1814.0,2409.0,3111.0,3749.0
unmatched_applicants,4467.0,0.0,153.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,1396.0,1395.0,1395.0,1843.0,2478.0,3115.0,3766.0
unmatched_applicants,4467.0,0.0,155.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,1396.0,1397.0,1396.0,1834.0,2439.0,3095.0,3790.0
unmatched_applicants,4467.0,0.0,160.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,1397.0,1396.0,1395.0,1816.0,2450.0,3092.0,3776.0
unmatched_applicants,4467.0,0.0,156.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,1394.0,1396.0,1395.0,1734.0,2429.0,3104.0,3784.0
unmatched_applicants,4467.0,0.0,157.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,1398.0,1396.0,1396.0,1758.0,2413.0,3108.0,3796.0
unmatched_applicants,4467.0,0.0,158.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,1395.0,1394.0,1396.0,1843.0,2414.0,3110.0,3755.0
unmatched_applicants,4467.0,0.0,147.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,1396.0,1397.0,1395.0,1820.0,2422.0,3084.0,3764.0
unmatched_applicants,4467.0,0.0,169.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,1394.0,1396.0,1396.0,1799.0,2501.0,3151.0,3782.0
unmatched_applicants,4467.0,0.0,160.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,1397.0,1396.0,1396.0,1812.0,2462.0,3116.0,3772.0
unmatched_applicants,4467.0,0.0,162.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,1398.0,1395.0,1395.0,1793.0,2461.0,3127.0,3793.0
unmatched_applicants,4467.0,0.0,156.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,1396.0,1396.0,1397.0,1759.0,2442.0,3093.0,3749.0
unmatched_applicants,4467.0,0.0,152.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,1397.0,1394.0,1397.0,1814.0,2447.0,3113.0,3770.0
unmatched_applicants,4467.0,0.0,182.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,1394.0,1396.0,1396.0,1771.0,2459.0,3118.0,3794.0
unmatched_applicants,4467.0,0.0,161.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,1397.0,1396.0,1395.0,1828.0,2470.0,3098.0,3793.0
unmatched_applicants,4467.0,0.0,173.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.0,1397.0,1397.0,1396.0,1804.0,2442.0,3103.0,3776.0
unmatched_applicants,4467.0,0.0,167.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,1396.0,1397.0,1398.0,1794.0,2468.0,3112.0,3773.0
unmatched_applicants,4467.0,0.0,190.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,1395.0,1396.0,1396.0,1821.0,2475.0,3111.0,3778.0
unmatched_applicants,4467.0,0.0,160.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,1396.0,1397.0,1395.0,1795.0,2451.0,3118.0,3789.0
unmatched_applicants,4467.0,0.0,180.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,1394.0,1396.0,1395.0,1837.0,2454.0,3134.0,3764.0
unfilled_spots,6139.0,1672.0,1851.0,1762.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2243.0,3067.0,3068.0,3069.0,3486.0,4081.0,4783.0,5421.0
unfilled_spots,6139.0,1672.0,1825.0,1774.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2269.0,3068.0,3067.0,3067.0,3515.0,4150.0,4787.0,5438.0
unfilled_spots,6139.0,1672.0,1827.0,1781.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2228.0,3068.0,3069.0,3068.0,3506.0,4111.0,4767.0,5462.0
unfilled_spots,6139.0,1672.0,1832.0,1769.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2276.0,3069.0,3068.0,3067.0,3488.0,4122.0,4764.0,5448.0
unfilled_spots,6139.0,1672.0,1828.0,1793.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2285.0,3066.0,3068.0,3067.0,3406.0,4101.0,4776.0,5456.0
unfilled_spots,6139.0,1672.0,1829.0,1769.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2249.0,3070.0,3068.0,3068.0,3430.0,4085.0,4780.0,5468.0
unfilled_spots,6139.0,1672.0,1830.0,1785.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2261.0,3067.0,3066.0,3068.0,3515.0,4086.0,4782.0,5427.0
unfilled_spots,6139.0,1672.0,1819.0,1776.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2257.0,3068.0,3069.0,3067.0,3492.0,4094.0,4756.0,5436.0
unfilled_spots,6139.0,1672.0,1841.0,1788.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2263.0,3066.0,3068.0,3068.0,3471.0,4173.0,4823.0,5454.0
unfilled_spots,6139.0,1672.0,1832.0,1769.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2238.0,3069.0,3068.0,3068.0,3484.0,4134.0,4788.0,5444.0
unfilled_spots,6139.0,1672.0,1834.0,1752.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2261.0,3070.0,3067.0,3067.0,3465.0,4133.0,4799.0,5465.0
unfilled_spots,6139.0,1672.0,1828.0,1785.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2282.0,3068.0,3068.0,3069.0,3431.0,4114.0,4765.0,5421.0
unfilled_spots,6139.0,1672.0,1824.0,1777.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2275.0,3069.0,3066.0,3069.0,3486.0,4119.0,4785.0,5442.0
unfilled_spots,6139.0,1672.0,1854.0,1788.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2250.0,3066.0,3068.0,3068.0,3443.0,4131.0,4790.0,5466.0
unfilled_spots,6139.0,1672.0,1833.0,1776.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2273.0,3069.0,3068.0,3067.0,3500.0,4142.0,4770.0,5465.0
unfilled_spots,6139.0,1672.0,1845.0,1770.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2289.0,3069.0,3069.0,3068.0,3476.0,4114.0,4775.0,5448.0
unfilled_spots,6139.0,1672.0,1839.0,1756.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2254.0,3068.0,3069.0,3070.0,3466.0,4140.0,4784.0,5445.0
unfilled_spots,6139.0,1672.0,1862.0,1775.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2281.0,3067.0,3068.0,3068.0,3493.0,4147.0,4783.0,5450.0
unfilled_spots,6139.0,1672.0,1832.0,1775.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2250.0,3068.0,3069.0,3067.0,3467.0,4123.0,4790.0,5461.0
unfilled_spots,6139.0,1672.0,1852.0,1780.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2282.0,3066.0,3068.0,3067.0,3509.0,4126.0,4806.0,5436.0
reviews_per_program,9296.0,9296.0,9296.0,9296.0,9296.0,9296.0,9296.0,9296.0,9296.0,9296.0,9296.0,8366.4,7529.76,7808.64,8087.52,8366.4,8645.28,8924.16,9203.04,8180.48,7436.8,7808.64,8180.48,8552.32,8924.16
reviews_per_program,9296.0,9296.0,9296.0,9296.0,9296.0,9296.0,9296.0,9296.0,9296.0,9296.0,9296.0,8366.4,7529.76,7808.64,8087.52,8366.4,8645.28,8924.16,9203.04,8180.48,7436.8,7808.64,8180.48,8552.32,8924.16
