Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unmatched_applicants,12714.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12602.0,12601.0,12598.0,12611.0,12616.0,12618.0,12631.0,12638.0,12649.0,12646.0,12656.0,12681.0,12670.0,12680.0,12691.0,12706.0
unmatched_applicants,12716.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12602.0,12600.0,12605.0,12605.0,12610.0,12610.0,12618.0,12623.0,12644.0,12643.0,12653.0,12664.0,12665.0,12673.0,12681.0,12694.0,12697.0
unmatched_applicants,12720.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12598.0,12597.0,12608.0,12610.0,12619.0,12616.0,12634.0,12642.0,12640.0,12661.0,12678.0,12673.0,12681.0,12684.0,12686.0,12702.0
unmatched_applicants,12718.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12598.0,12604.0,12603.0,12616.0,12616.0,12618.0,12613.0,12627.0,12633.0,12646.0,12642.0,12660.0,12672.0,12677.0,12679.0,12704.0,12696.0
unmatched_applicants,12727.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12606.0,12605.0,12606.0,12617.0,12614.0,12621.0,12630.0,12633.0,12647.0,12654.0,12662.0,12663.0,12683.0,12680.0,12684.0,12709.0
unmatched_applicants,12722.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12600.0,12597.0,12604.0,12604.0,12609.0,12622.0,12614.0,12634.0,12635.0,12656.0,12648.0,12655.0,12667.0,12684.0,12679.0,12685.0,12707.0
unmatched_applicants,12721.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12600.0,12602.0,12613.0,12614.0,12621.0,12629.0,12616.0,12647.0,12641.0,12650.0,12660.0,12672.0,12673.0,12679.0,12685.0,12699.0
unmatched_applicants,12723.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12599.0,12598.0,12597.0,12600.0,12611.0,12611.0,12616.0,12618.0,12623.0,12643.0,12640.0,12647.0,12665.0,12667.0,12677.0,12680.0,12690.0,12705.0
unmatched_applicants,12716.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12598.0,12607.0,12604.0,12608.0,12622.0,12619.0,12632.0,12649.0,12655.0,12645.0,12661.0,12672.0,12681.0,12688.0,12694.0,12703.0
unmatched_applicants,12724.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12597.0,12600.0,12597.0,12600.0,12610.0,12613.0,12623.0,12622.0,12633.0,12657.0,12660.0,12657.0,12672.0,12680.0,12668.0,12690.0,12694.0
