Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,3310.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unmatched_applicants,3302.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unmatched_applicants,3305.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unmatched_applicants,3305.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unmatched_applicants,3299.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unmatched_applicants,3302.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unmatched_applicants,3310.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unmatched_applicants,3304.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unmatched_applicants,3303.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unmatched_applicants,3309.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unmatched_applicants,3308.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3297.0
unmatched_applicants,3310.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unmatched_applicants,3307.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unmatched_applicants,3312.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unmatched_applicants,3308.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unmatched_applicants,3309.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unmatched_applicants,3305.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unmatched_applicants,3309.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unmatched_applicants,3309.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unmatched_applicants,3303.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
