Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unmatched_applicants,8733.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8124.0,8136.0,8174.0,8159.0,8179.0,8252.0,8291.0,8301.0,8349.0,8385.0,8425.0,8449.0,8481.0,8499.0,8512.0,8593.0,8583.0
unmatched_applicants,8734.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8128.0,8192.0,8171.0,8206.0,8262.0,8303.0,8309.0,8337.0,8376.0,8400.0,8475.0,8468.0,8498.0,8519.0,8563.0,8601.0
unmatched_applicants,8735.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8127.0,8131.0,8152.0,8173.0,8192.0,8248.0,8290.0,8310.0,8341.0,8371.0,8409.0,8458.0,8459.0,8491.0,8515.0,8593.0,8620.0
unmatched_applicants,8720.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8140.0,8174.0,8173.0,8204.0,8250.0,8295.0,8296.0,8339.0,8383.0,8418.0,8458.0,8483.0,8507.0,8518.0,8601.0,8601.0
unmatched_applicants,8707.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8126.0,8167.0,8154.0,8196.0,8251.0,8296.0,8291.0,8333.0,8387.0,8398.0,8434.0,8485.0,8497.0,8509.0,8599.0,8602.0
unmatched_applicants,8734.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8134.0,8172.0,8146.0,8199.0,8248.0,8307.0,8311.0,8336.0,8370.0,8400.0,8461.0,8467.0,8494.0,8528.0,8605.0,8610.0
unmatched_applicants,8735.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8124.0,8128.0,8161.0,8152.0,8201.0,8254.0,8304.0,8296.0,8346.0,8384.0,8407.0,8455.0,8479.0,8484.0,8513.0,8584.0,8616.0
unmatched_applicants,8720.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8129.0,8153.0,8154.0,8197.0,8258.0,8298.0,8313.0,8341.0,8393.0,8400.0,8465.0,8481.0,8518.0,8506.0,8579.0,8612.0
unmatched_applicants,8722.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8133.0,8154.0,8170.0,8195.0,8260.0,8281.0,8302.0,8352.0,8386.0,8416.0,8462.0,8455.0,8497.0,8510.0,8593.0,8587.0
unmatched_applicants,8710.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8122.0,8129.0,8172.0,8172.0,8194.0,8262.0,8302.0,8306.0,8343.0,8376.0,8435.0,8455.0,8476.0,8515.0,8523.0,8588.0,8621.0
