Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unmatched_applicants,9083.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8852.0,8864.0,8873.0,8902.0,8946.0,8996.0,9000.0,9048.0
unmatched_applicants,9100.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8862.0,8849.0,8904.0,8950.0,9009.0,9008.0,9045.0
unmatched_applicants,9086.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8871.0,8861.0,8896.0,8947.0,8991.0,9010.0,9064.0
unmatched_applicants,9089.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8875.0,8879.0,8913.0,8950.0,9016.0,9012.0,9040.0
unmatched_applicants,9094.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8853.0,8863.0,8869.0,8894.0,8972.0,9021.0,9009.0,9066.0
unmatched_applicants,9078.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8868.0,8847.0,8889.0,8962.0,9010.0,9019.0,9072.0
unmatched_applicants,9091.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8844.0,8853.0,8912.0,8952.0,8995.0,8994.0,9061.0
unmatched_applicants,9101.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8866.0,8866.0,8906.0,8960.0,9005.0,9010.0,9069.0
unmatched_applicants,9092.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8883.0,8870.0,8921.0,8951.0,8998.0,8991.0,9056.0
unmatched_applicants,9098.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8867.0,8863.0,8898.0,8952.0,9004.0,8981.0,9051.0
unmatched_applicants,9074.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8869.0,8868.0,8911.0,8953.0,9003.0,9004.0,9043.0
unmatched_applicants,9091.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8864.0,8878.0,8897.0,8961.0,8970.0,9016.0,9066.0
unmatched_applicants,9089.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8863.0,8879.0,8910.0,8978.0,9026.0,9015.0,9026.0
unmatched_applicants,9089.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8870.0,8863.0,8914.0,8976.0,9009.0,9026.0,9031.0
unmatched_applicants,9099.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8842.0,8879.0,8867.0,8896.0,8948.0,9015.0,8995.0,9026.0
