Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unmatched_applicants,13853.0,11435.0,11435.0,11435.0,11435.0,11436.0,11439.0,11520.0,11506.0,11611.0,11746.0,11847.0,11888.0,11963.0,12065.0,12126.0,12253.0,12339.0,12327.0,12370.0,12598.0,12667.0,12645.0,12683.0,13064.0,13013.0,13075.0,13051.0,13474.0,13463.0,13426.0,13531.0,13875.0
unmatched_applicants,13879.0,11435.0,11435.0,11435.0,11435.0,11436.0,11451.0,11515.0,11485.0,11601.0,11799.0,11828.0,11893.0,11956.0,12053.0,12119.0,12277.0,12298.0,12334.0,12363.0,12619.0,12640.0,12651.0,12669.0,12993.0,13052.0,13046.0,13016.0,13481.0,13492.0,13522.0,13508.0,13818.0
unmatched_applicants,13882.0,11435.0,11435.0,11435.0,11435.0,11435.0,11440.0,11517.0,11506.0,11613.0,11727.0,11865.0,11881.0,11956.0,12036.0,12117.0,12265.0,12289.0,12361.0,12349.0,12637.0,12674.0,12705.0,12653.0,13010.0,13053.0,13079.0,12995.0,13471.0,13491.0,13508.0,13478.0,13877.0
unmatched_applicants,13899.0,11435.0,11435.0,11435.0,11435.0,11435.0,11456.0,11515.0,11537.0,11632.0,11744.0,11866.0,11877.0,11976.0,12066.0,12133.0,12254.0,12308.0,12335.0,12321.0,12629.0,12630.0,12632.0,12666.0,13031.0,13015.0,13074.0,13111.0,13470.0,13503.0,13452.0,13448.0,13846.0
unmatched_applicants,13876.0,11435.0,11435.0,11435.0,11435.0,11435.0,11447.0,11513.0,11518.0,11645.0,11743.0,11863.0,11858.0,11970.0,12059.0,12117.0,12253.0,12297.0,12307.0,12367.0,12643.0,12656.0,12643.0,12669.0,13045.0,13062.0,13049.0,13070.0,13430.0,13465.0,13446.0,13476.0,13885.0
unmatched_applicants,13880.0,11435.0,11435.0,11435.0,11435.0,11435.0,11458.0,11508.0,11498.0,11621.0,11763.0,11838.0,11873.0,11955.0,12044.0,12106.0,12251.0,12300.0,12352.0,12358.0,12644.0,12658.0,12659.0,12650.0,13038.0,13030.0,13068.0,13108.0,13454.0,13492.0,13435.0,13500.0,13827.0
unmatched_applicants,13845.0,11435.0,11435.0,11435.0,11435.0,11441.0,11439.0,11513.0,11510.0,11646.0,11729.0,11856.0,11877.0,11962.0,12055.0,12103.0,12274.0,12349.0,12338.0,12384.0,12632.0,12628.0,12686.0,12687.0,13049.0,13031.0,13056.0,13045.0,13478.0,13449.0,13482.0,13516.0,13920.0
unmatched_applicants,13875.0,11435.0,11435.0,11435.0,11435.0,11435.0,11442.0,11523.0,11491.0,11624.0,11751.0,11862.0,11912.0,11967.0,12048.0,12105.0,12288.0,12271.0,12323.0,12389.0,12643.0,12661.0,12652.0,12684.0,13068.0,13036.0,13069.0,13055.0,13460.0,13476.0,13500.0,13472.0,13889.0
unmatched_applicants,13897.0,11435.0,11435.0,11435.0,11435.0,11435.0,11450.0,11502.0,11525.0,11621.0,11746.0,11876.0,11887.0,11955.0,12045.0,12112.0,12306.0,12313.0,12302.0,12361.0,12635.0,12608.0,12662.0,12676.0,13024.0,12982.0,13018.0,13072.0,13408.0,13481.0,13461.0,13459.0,13904.0
unmatched_applicants,13913.0,11435.0,11435.0,11435.0,11435.0,11435.0,11436.0,11501.0,11529.0,11645.0,11729.0,11862.0,11863.0,11961.0,12026.0,12102.0,12265.0,12314.0,12355.0,12387.0,12636.0,12601.0,12653.0,12694.0,13052.0,13094.0,13016.0,13025.0,13471.0,13502.0,13478.0,13468.0,13873.0
