Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unmatched_applicants,10331.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9301.0,9307.0,9319.0,9354.0,9366.0,9432.0,9427.0,9485.0,9516.0,9547.0,9589.0,9623.0,9644.0,9676.0,9727.0,9748.0,9783.0,9775.0,9893.0,9881.0,9911.0,9893.0,10000.0,10039.0,10048.0,10042.0,10192.0,10165.0,10159.0
unmatched_applicants,10337.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9300.0,9307.0,9313.0,9335.0,9368.0,9437.0,9442.0,9492.0,9513.0,9571.0,9588.0,9634.0,9670.0,9674.0,9730.0,9757.0,9766.0,9795.0,9879.0,9895.0,9922.0,9919.0,10029.0,10041.0,10026.0,10037.0,10159.0,10154.0,10186.0
unmatched_applicants,10343.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9302.0,9315.0,9351.0,9376.0,9427.0,9439.0,9474.0,9523.0,9574.0,9589.0,9614.0,9647.0,9684.0,9738.0,9754.0,9769.0,9812.0,9868.0,9884.0,9935.0,9917.0,10029.0,10037.0,10028.0,10029.0,10165.0,10174.0,10185.0
unmatched_applicants,10342.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9300.0,9316.0,9314.0,9345.0,9386.0,9423.0,9434.0,9470.0,9528.0,9575.0,9579.0,9626.0,9653.0,9690.0,9732.0,9745.0,9788.0,9781.0,9889.0,9908.0,9891.0,9935.0,10052.0,10027.0,10040.0,10054.0,10178.0,10154.0,10156.0
unmatched_applicants,10331.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9298.0,9316.0,9304.0,9333.0,9396.0,9423.0,9426.0,9472.0,9523.0,9573.0,9581.0,9625.0,9652.0,9675.0,9726.0,9764.0,9778.0,9810.0,9869.0,9854.0,9910.0,9919.0,10022.0,10036.0,10047.0,10042.0,10167.0,10175.0,10183.0
unmatched_applicants,10350.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9300.0,9310.0,9311.0,9319.0,9337.0,9383.0,9439.0,9407.0,9484.0,9526.0,9552.0,9571.0,9627.0,9646.0,9690.0,9753.0,9754.0,9781.0,9791.0,9887.0,9884.0,9894.0,9920.0,10010.0,10038.0,10037.0,10042.0,10174.0,10177.0,10178.0
unmatched_applicants,10313.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9301.0,9299.0,9319.0,9311.0,9347.0,9388.0,9431.0,9432.0,9482.0,9522.0,9580.0,9565.0,9623.0,9657.0,9679.0,9742.0,9748.0,9782.0,9790.0,9897.0,9900.0,9894.0,9919.0,10025.0,10063.0,10018.0,10056.0,10159.0,10199.0,10179.0
unmatched_applicants,10337.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9298.0,9310.0,9303.0,9330.0,9382.0,9458.0,9437.0,9472.0,9509.0,9580.0,9589.0,9618.0,9647.0,9682.0,9721.0,9764.0,9774.0,9801.0,9891.0,9905.0,9895.0,9917.0,10027.0,10013.0,10016.0,10055.0,10182.0,10186.0,10188.0
unmatched_applicants,10344.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9302.0,9302.0,9320.0,9318.0,9337.0,9362.0,9414.0,9426.0,9470.0,9523.0,9555.0,9597.0,9593.0,9630.0,9655.0,9734.0,9756.0,9774.0,9789.0,9868.0,9875.0,9918.0,9918.0,10031.0,10039.0,10027.0,10046.0,10226.0,10185.0,10160.0
unmatched_applicants,10320.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9303.0,9327.0,9311.0,9343.0,9383.0,9433.0,9429.0,9480.0,9528.0,9570.0,9595.0,9620.0,9641.0,9685.0,9726.0,9762.0,9797.0,9794.0,9912.0,9909.0,9928.0,9909.0,10034.0,10049.0,10028.0,10035.0,10159.0,10165.0,10192.0
unmatched_applicants,10312.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9298.0,9323.0,9314.0,9343.0,9388.0,9432.0,9441.0,9480.0,9533.0,9562.0,9600.0,9606.0,9666.0,9673.0,9727.0,9767.0,9775.0,9778.0,9882.0,9887.0,9910.0,9880.0,10049.0,10028.0,10049.0,10046.0,10140.0,10169.0,10182.0
unmatched_applicants,10328.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9301.0,9316.0,9309.0,9329.0,9359.0,9424.0,9446.0,9482.0,9525.0,9564.0,9575.0,9618.0,9663.0,9689.0,9722.0,9764.0,9790.0,9817.0,9887.0,9888.0,9914.0,9931.0,10034.0,10027.0,10032.0,10039.0,10143.0,10166.0,10185.0
unmatched_applicants,10322.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9303.0,9306.0,9318.0,9307.0,9344.0,9393.0,9429.0,9435.0,9482.0,9520.0,9571.0,9584.0,9624.0,9648.0,9681.0,9734.0,9743.0,9763.0,9787.0,9881.0,9880.0,9927.0,9905.0,10027.0,10038.0,10036.0,10031.0,10149.0,10152.0,10186.0
unmatched_applicants,10289.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9309.0,9322.0,9321.0,9332.0,9385.0,9422.0,9443.0,9484.0,9526.0,9569.0,9576.0,9622.0,9666.0,9683.0,9729.0,9749.0,9783.0,9783.0,9904.0,9901.0,9913.0,9918.0,10033.0,10017.0,10044.0,10056.0,10166.0,10169.0,10180.0
unmatched_applicants,10344.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9306.0,9318.0,9336.0,9384.0,9427.0,9432.0,9491.0,9519.0,9563.0,9585.0,9625.0,9661.0,9688.0,9771.0,9746.0,9796.0,9802.0,9885.0,9900.0,9901.0,9898.0,10043.0,10031.0,10041.0,10030.0,10163.0,10168.0,10151.0
unmatched_applicants,10344.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9299.0,9316.0,9309.0,9326.0,9391.0,9429.0,9431.0,9461.0,9537.0,9561.0,9586.0,9621.0,9655.0,9684.0,9736.0,9759.0,9786.0,9790.0,9882.0,9870.0,9895.0,9905.0,10022.0,10029.0,10031.0,10040.0,10180.0,10179.0,10144.0
unmatched_applicants,10323.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9300.0,9315.0,9305.0,9340.0,9383.0,9424.0,9430.0,9478.0,9523.0,9584.0,9590.0,9621.0,9661.0,9698.0,9750.0,9776.0,9799.0,9808.0,9872.0,9884.0,9911.0,9940.0,10064.0,10048.0,10057.0,10057.0,10166.0,10144.0,10202.0
unmatched_applicants,10344.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9297.0,9300.0,9311.0,9323.0,9346.0,9373.0,9446.0,9431.0,9481.0,9528.0,9565.0,9591.0,9628.0,9641.0,9667.0,9737.0,9767.0,9783.0,9797.0,9865.0,9906.0,9918.0,9934.0,10005.0,10044.0,10054.0,10046.0,10176.0,10170.0,10170.0
