Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unmatched_applicants,3417.0,3021.0,3022.0,3019.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3038.0,3041.0,3114.0,3148.0,3248.0,3300.0
unmatched_applicants,3445.0,3020.0,3026.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3022.0,3037.0,3038.0,3095.0,3179.0,3256.0,3280.0
unmatched_applicants,3419.0,3018.0,3024.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3021.0,3037.0,3033.0,3108.0,3167.0,3329.0,3319.0
unmatched_applicants,3397.0,3031.0,3025.0,3023.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3022.0,3039.0,3037.0,3084.0,3143.0,3258.0,3273.0
unmatched_applicants,3413.0,3033.0,3022.0,3021.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3052.0,3035.0,3040.0,3190.0,3251.0,3268.0
unmatched_applicants,3396.0,3023.0,3025.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3026.0,3046.0,3051.0,3083.0,3184.0,3248.0,3295.0
unmatched_applicants,3395.0,3019.0,3021.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3069.0,3050.0,3089.0,3132.0,3257.0,3266.0
unmatched_applicants,3390.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3020.0,3018.0,3037.0,3091.0,3177.0,3279.0,3276.0
unmatched_applicants,3413.0,3020.0,3026.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3020.0,3035.0,3039.0,3088.0,3161.0,3272.0,3266.0
unmatched_applicants,3347.0,3019.0,3028.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3025.0,3046.0,3117.0,3151.0,3245.0,3272.0
unmatched_applicants,3375.0,3022.0,3020.0,3020.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3024.0,3035.0,3098.0,3146.0,3258.0,3291.0
unmatched_applicants,3353.0,3023.0,3032.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3026.0,3050.0,3040.0,3073.0,3166.0,3253.0,3328.0
unmatched_applicants,3414.0,3021.0,3028.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3029.0,3038.0,3077.0,3184.0,3256.0,3290.0
unmatched_applicants,3381.0,3021.0,3020.0,3021.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3034.0,3052.0,3064.0,3223.0,3306.0,3274.0
unmatched_applicants,3387.0,3018.0,3022.0,3020.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3040.0,3041.0,3101.0,3184.0,3280.0,3299.0
unmatched_applicants,3385.0,3018.0,3029.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3027.0,3047.0,3050.0,3101.0,3150.0,3239.0,3291.0
unmatched_applicants,3395.0,3024.0,3031.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3020.0,3060.0,3052.0,3073.0,3157.0,3282.0,3323.0
unmatched_applicants,3343.0,3022.0,3025.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3035.0,3056.0,3066.0,3165.0,3279.0,3282.0
unmatched_applicants,3389.0,3018.0,3041.0,3020.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3038.0,3056.0,3119.0,3119.0,3256.0,3279.0
unmatched_applicants,3401.0,3026.0,3028.0,3020.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3036.0,3028.0,3098.0,3167.0,3251.0,3306.0
unfilled_spots,399.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,96.0,130.0,230.0,282.0
unfilled_spots,427.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,20.0,77.0,161.0,238.0,262.0
unfilled_spots,401.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,15.0,90.0,149.0,311.0,301.0
unfilled_spots,379.0,13.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,19.0,66.0,125.0,240.0,255.0
