Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
unfilled_spots,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0,4799.0
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
reviews_per_program,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131,53.37117903930131
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
