Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
unmatched_applicants,10686.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,10019.0,10033.0,10124.0,10103.0,10211.0,10252.0,10335.0,10342.0,10410.0,10487.0,10528.0,10520.0,10600.0,10663.0
unmatched_applicants,10685.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,10036.0,10116.0,10092.0,10169.0,10305.0,10359.0,10378.0,10428.0,10474.0,10533.0,10571.0,10593.0,10622.0
unmatched_applicants,10689.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,10046.0,10122.0,10129.0,10184.0,10270.0,10293.0,10363.0,10448.0,10464.0,10532.0,10554.0,10625.0,10638.0
unmatched_applicants,10685.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,10014.0,10046.0,10126.0,10113.0,10159.0,10278.0,10371.0,10385.0,10436.0,10493.0,10559.0,10531.0,10590.0,10604.0
unmatched_applicants,10693.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,10048.0,10097.0,10101.0,10204.0,10273.0,10366.0,10349.0,10430.0,10487.0,10531.0,10533.0,10617.0,10653.0
unmatched_applicants,10692.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,10005.0,10043.0,10079.0,10116.0,10189.0,10301.0,10339.0,10360.0,10424.0,10494.0,10526.0,10560.0,10621.0,10630.0
unmatched_applicants,10683.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,10016.0,10042.0,10142.0,10126.0,10214.0,10275.0,10377.0,10350.0,10443.0,10482.0,10553.0,10551.0,10592.0,10649.0
unmatched_applicants,10661.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,10048.0,10132.0,10131.0,10171.0,10298.0,10374.0,10355.0,10427.0,10473.0,10522.0,10581.0,10591.0,10646.0
unmatched_applicants,10684.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,10063.0,10120.0,10094.0,10195.0,10268.0,10323.0,10331.0,10429.0,10491.0,10526.0,10533.0,10628.0,10645.0
unmatched_applicants,10678.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9999.0,10038.0,10135.0,10130.0,10177.0,10297.0,10385.0,10350.0,10448.0,10495.0,10527.0,10531.0,10620.0,10654.0
unmatched_applicants,10685.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9997.0,10061.0,10134.0,10104.0,10199.0,10255.0,10353.0,10341.0,10437.0,10493.0,10542.0,10572.0,10602.0,10643.0
unmatched_applicants,10696.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,10013.0,10035.0,10111.0,10115.0,10217.0,10299.0,10341.0,10379.0,10440.0,10477.0,10523.0,10539.0,10582.0,10635.0
unmatched_applicants,10686.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,10050.0,10121.0,10127.0,10205.0,10286.0,10349.0,10349.0,10452.0,10484.0,10544.0,10548.0,10600.0,10644.0
unmatched_applicants,10674.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,10000.0,10041.0,10104.0,10107.0,10206.0,10267.0,10364.0,10352.0,10434.0,10516.0,10552.0,10549.0,10611.0,10647.0
unmatched_applicants,10689.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9998.0,10025.0,10126.0,10145.0,10174.0,10289.0,10373.0,10331.0,10437.0,10475.0,10543.0,10556.0,10592.0,10639.0
unmatched_applicants,10689.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,10048.0,10143.0,10125.0,10184.0,10280.0,10374.0,10371.0,10405.0,10492.0,10545.0,10536.0,10608.0,10650.0
unmatched_applicants,10694.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,10004.0,10019.0,10131.0,10120.0,10194.0,10280.0,10368.0,10355.0,10432.0,10470.0,10544.0,10553.0,10598.0,10658.0
unmatched_applicants,10681.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,10006.0,10047.0,10096.0,10120.0,10176.0,10275.0,10349.0,10335.0,10408.0,10490.0,10554.0,10571.0,10600.0,10651.0
unmatched_applicants,10659.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,10025.0,10060.0,10095.0,10121.0,10200.0,10293.0,10352.0,10352.0,10406.0,10492.0,10536.0,10552.0,10606.0,10630.0
unmatched_applicants,10666.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,10044.0,10138.0,10092.0,10202.0,10301.0,10380.0,10306.0,10411.0,10500.0,10555.0,10560.0,10593.0,10632.0
unfilled_spots,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,37.0,128.0,107.0,215.0,256.0,339.0,346.0,414.0,491.0,532.0,524.0,604.0,667.0
unfilled_spots,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,120.0,96.0,173.0,309.0,363.0,382.0,432.0,478.0,537.0,575.0,597.0,626.0
unfilled_spots,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,126.0,133.0,188.0,274.0,297.0,367.0,452.0,468.0,536.0,558.0,629.0,642.0
unfilled_spots,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,50.0,130.0,117.0,163.0,282.0,375.0,389.0,440.0,497.0,563.0,535.0,594.0,608.0
unfilled_spots,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,101.0,105.0,208.0,277.0,370.0,353.0,434.0,491.0,535.0,537.0,621.0,657.0
unfilled_spots,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,47.0,83.0,120.0,193.0,305.0,343.0,364.0,428.0,498.0,530.0,564.0,625.0,634.0
unfilled_spots,687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,46.0,146.0,130.0,218.0,279.0,381.0,354.0,447.0,486.0,557.0,555.0,596.0,653.0
unfilled_spots,665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,136.0,135.0,175.0,302.0,378.0,359.0,431.0,477.0,526.0,585.0,595.0,650.0
unfilled_spots,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,124.0,98.0,199.0,272.0,327.0,335.0,433.0,495.0,530.0,537.0,632.0,649.0
unfilled_spots,682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,139.0,134.0,181.0,301.0,389.0,354.0,452.0,499.0,531.0,535.0,624.0,658.0
unfilled_spots,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,138.0,108.0,203.0,259.0,357.0,345.0,441.0,497.0,546.0,576.0,606.0,647.0
unfilled_spots,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,39.0,115.0,119.0,221.0,303.0,345.0,383.0,444.0,481.0,527.0,543.0,586.0,639.0
unfilled_spots,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,125.0,131.0,209.0,290.0,353.0,353.0,456.0,488.0,548.0,552.0,604.0,648.0
unfilled_spots,678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,45.0,108.0,111.0,210.0,271.0,368.0,356.0,438.0,520.0,556.0,553.0,615.0,651.0
unfilled_spots,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,130.0,149.0,178.0,293.0,377.0,335.0,441.0,479.0,547.0,560.0,596.0,643.0
