Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
unmatched_applicants,9709.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9123.0,9420.0
unmatched_applicants,9697.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9144.0,9450.0
unmatched_applicants,9706.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9154.0,9432.0
unmatched_applicants,9710.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9090.0,9428.0
unmatched_applicants,9698.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9106.0,9427.0
unmatched_applicants,9718.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9102.0,9419.0
unmatched_applicants,9717.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9149.0,9433.0
unmatched_applicants,9708.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9151.0,9460.0
unmatched_applicants,9707.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9111.0,9458.0
unmatched_applicants,9705.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9139.0,9440.0
unmatched_applicants,9714.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9144.0,9419.0
unmatched_applicants,9701.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9121.0,9465.0
unmatched_applicants,9708.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9128.0,9429.0
unmatched_applicants,9688.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9147.0,9438.0
unmatched_applicants,9726.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9147.0,9454.0
unmatched_applicants,9710.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9100.0,9437.0
unmatched_applicants,9705.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9127.0,9434.0
unmatched_applicants,9720.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9136.0,9422.0
unmatched_applicants,9708.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9106.0,9446.0
unmatched_applicants,9686.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,8903.0,9111.0,9431.0
unfilled_spots,806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,517.0
unfilled_spots,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,547.0
unfilled_spots,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,529.0
unfilled_spots,807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,525.0
unfilled_spots,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,524.0
unfilled_spots,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,516.0
