Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,11500.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10743.0,10783.0,10951.0,11095.0,11229.0,11242.0
unmatched_applicants,11500.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10746.0,10771.0,10927.0,11089.0,11188.0,11229.0
unmatched_applicants,11503.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10770.0,10793.0,10938.0,11073.0,11234.0,11242.0
unmatched_applicants,11498.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10746.0,10780.0,10925.0,11091.0,11224.0,11220.0
unmatched_applicants,11494.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10776.0,10784.0,10887.0,11066.0,11236.0,11213.0
unmatched_applicants,11502.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10765.0,10768.0,10938.0,11061.0,11227.0,11206.0
unmatched_applicants,11497.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10754.0,10760.0,10908.0,11093.0,11222.0,11226.0
unmatched_applicants,11497.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10784.0,10765.0,10952.0,11082.0,11213.0,11237.0
unmatched_applicants,11479.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10759.0,10758.0,10938.0,11080.0,11251.0,11212.0
unmatched_applicants,11501.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10742.0,10741.0,10942.0,11095.0,11203.0,11229.0
unmatched_applicants,11498.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10792.0,10797.0,10957.0,11072.0,11225.0,11219.0
unmatched_applicants,11499.0,10701.0,10701.0,10701.0,10701.0,10701.0,10702.0,10755.0,10786.0,10919.0,11086.0,11225.0,11225.0
unmatched_applicants,11502.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10756.0,10791.0,10943.0,11097.0,11225.0,11225.0
unmatched_applicants,11502.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10812.0,10782.0,10952.0,11088.0,11193.0,11236.0
unmatched_applicants,11509.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10755.0,10786.0,10934.0,11092.0,11229.0,11211.0
unmatched_applicants,11502.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10763.0,10763.0,10920.0,11087.0,11229.0,11249.0
unmatched_applicants,11490.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10777.0,10724.0,10938.0,11070.0,11228.0,11242.0
unmatched_applicants,11504.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10801.0,10755.0,10924.0,11082.0,11209.0,11246.0
unmatched_applicants,11498.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10773.0,10787.0,10955.0,11092.0,11206.0,11212.0
unmatched_applicants,11496.0,10701.0,10701.0,10701.0,10701.0,10701.0,10701.0,10796.0,10812.0,10913.0,11110.0,11215.0,11226.0
unfilled_spots,799.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,82.0,250.0,394.0,528.0,541.0
unfilled_spots,799.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,70.0,226.0,388.0,487.0,528.0
unfilled_spots,802.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,92.0,237.0,372.0,533.0,541.0
unfilled_spots,797.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,79.0,224.0,390.0,523.0,519.0
unfilled_spots,793.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,83.0,186.0,365.0,535.0,512.0
unfilled_spots,801.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,237.0,360.0,526.0,505.0
unfilled_spots,796.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,59.0,207.0,392.0,521.0,525.0
unfilled_spots,796.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,64.0,251.0,381.0,512.0,536.0
unfilled_spots,778.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,57.0,237.0,379.0,550.0,511.0
unfilled_spots,800.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,40.0,241.0,394.0,502.0,528.0
unfilled_spots,797.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,96.0,256.0,371.0,524.0,518.0
unfilled_spots,798.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,85.0,218.0,385.0,524.0,524.0
unfilled_spots,801.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,90.0,242.0,396.0,524.0,524.0
unfilled_spots,801.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,81.0,251.0,387.0,492.0,535.0
unfilled_spots,808.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,85.0,233.0,391.0,528.0,510.0
unfilled_spots,801.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,219.0,386.0,528.0,548.0
unfilled_spots,789.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,23.0,237.0,369.0,527.0,541.0
unfilled_spots,803.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.0,223.0,381.0,508.0,545.0
unfilled_spots,797.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,86.0,254.0,391.0,505.0,511.0
unfilled_spots,795.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,111.0,212.0,409.0,514.0,525.0
reviews_per_program,2943.5393258426966,2943.5393258426966,2943.5393258426966,588.7078651685393,784.943820224719,981.1797752808989,1177.4157303370787,1373.6516853932585,1569.887640449438,1766.123595505618,1962.3595505617977,2158.5955056179773,2354.8314606741574
reviews_per_program,2943.5393258426966,2943.5393258426966,2915.0337078651687,588.7078651685393,784.943820224719,981.1797752808989,1177.4157303370787,1373.6516853932585,1569.887640449438,1766.123595505618,1962.3595505617977,2158.5955056179773,2354.8314606741574
reviews_per_program,2943.5393258426966,2943.5393258426966,2943.5393258426966,588.7078651685393,784.943820224719,981.1797752808989,1177.4157303370787,1373.6516853932585,1569.887640449438,1766.123595505618,1962.3595505617977,2158.5955056179773,2354.8314606741574
reviews_per_program,2943.5393258426966,2943.5393258426966,2943.5393258426966,588.7078651685393,784.943820224719,981.1797752808989,1177.4157303370787,1373.6516853932585,1569.887640449438,1766.123595505618,1962.3595505617977,2158.5955056179773,2354.8314606741574
reviews_per_program,2943.5393258426966,2943.5393258426966,2943.5393258426966,588.7078651685393,784.943820224719,981.1797752808989,1177.4157303370787,1373.6516853932585,1569.887640449438,1766.123595505618,1962.3595505617977,2158.5955056179773,2354.8314606741574
reviews_per_program,2943.5393258426966,2943.5393258426966,2943.5393258426966,588.7078651685393,784.943820224719,981.1797752808989,1177.4157303370787,1373.6516853932585,1569.887640449438,1766.123595505618,1962.3595505617977,2158.5955056179773,2354.8314606741574
reviews_per_program,2943.5393258426966,2943.5393258426966,2943.5393258426966,588.7078651685393,784.943820224719,981.1797752808989,1177.4157303370787,1373.6516853932585,1569.887640449438,1766.123595505618,1962.3595505617977,2158.5955056179773,2354.8314606741574
reviews_per_program,2943.5393258426966,2943.5393258426966,2943.5393258426966,588.7078651685393,784.943820224719,981.1797752808989,1177.4157303370787,1373.6516853932585,1569.887640449438,1766.123595505618,1962.3595505617977,2158.5955056179773,2354.8314606741574
reviews_per_program,2943.5393258426966,2943.5393258426966,2943.5393258426966,588.7078651685393,784.943820224719,981.1797752808989,1177.4157303370787,1373.6516853932585,1569.887640449438,1766.123595505618,1962.3595505617977,2158.5955056179773,2354.8314606741574
reviews_per_program,2943.5393258426966,2943.5393258426966,2943.5393258426966,588.7078651685393,784.943820224719,981.1797752808989,1177.4157303370787,1373.6516853932585,1569.887640449438,1766.123595505618,1962.3595505617977,2158.5955056179773,2354.8314606741574
reviews_per_program,2943.5393258426966,2943.5393258426966,2943.5393258426966,588.7078651685393,784.943820224719,981.1797752808989,1177.4157303370787,1373.6516853932585,1569.887640449438,1766.123595505618,1962.3595505617977,2158.5955056179773,2354.8314606741574
