Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,13316.0,13169.0,13169.0,13169.0,13169.0,13169.0,13175.0,13216.0,13214.0
unmatched_applicants,13269.0,13169.0,13169.0,13169.0,13169.0,13169.0,13170.0,13225.0,13193.0
unmatched_applicants,13323.0,13169.0,13169.0,13169.0,13169.0,13169.0,13169.0,13223.0,13205.0
unmatched_applicants,13301.0,13169.0,13169.0,13169.0,13169.0,13169.0,13169.0,13211.0,13232.0
unmatched_applicants,13328.0,13169.0,13169.0,13169.0,13169.0,13169.0,13172.0,13230.0,13219.0
unmatched_applicants,13311.0,13169.0,13169.0,13169.0,13169.0,13169.0,13176.0,13209.0,13227.0
unmatched_applicants,13301.0,13169.0,13169.0,13169.0,13169.0,13169.0,13169.0,13217.0,13233.0
unmatched_applicants,13308.0,13169.0,13169.0,13169.0,13169.0,13169.0,13169.0,13196.0,13222.0
unmatched_applicants,13316.0,13169.0,13169.0,13169.0,13169.0,13169.0,13170.0,13219.0,13216.0
unmatched_applicants,13299.0,13169.0,13169.0,13169.0,13169.0,13169.0,13176.0,13204.0,13203.0
unmatched_applicants,13274.0,13169.0,13169.0,13169.0,13169.0,13169.0,13169.0,13193.0,13225.0
unmatched_applicants,13284.0,13169.0,13169.0,13169.0,13169.0,13169.0,13169.0,13213.0,13209.0
unmatched_applicants,13286.0,13169.0,13169.0,13169.0,13169.0,13169.0,13169.0,13208.0,13242.0
unmatched_applicants,13304.0,13169.0,13169.0,13169.0,13169.0,13169.0,13169.0,13198.0,13223.0
unmatched_applicants,13290.0,13169.0,13169.0,13169.0,13169.0,13169.0,13169.0,13232.0,13252.0
unmatched_applicants,13318.0,13169.0,13169.0,13169.0,13169.0,13169.0,13169.0,13227.0,13201.0
unmatched_applicants,13322.0,13169.0,13169.0,13169.0,13169.0,13169.0,13169.0,13218.0,13227.0
unmatched_applicants,13305.0,13169.0,13169.0,13169.0,13169.0,13169.0,13169.0,13204.0,13216.0
