Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
unmatched_applicants,8353.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8030.0,8045.0,8090.0,8077.0,8110.0,8176.0,8192.0,8189.0,8232.0,8249.0,8302.0,8296.0,8339.0,8363.0
unmatched_applicants,8386.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8043.0,8118.0,8057.0,8117.0,8165.0,8190.0,8171.0,8235.0,8277.0,8300.0,8295.0,8329.0,8359.0
unmatched_applicants,8393.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8023.0,8019.0,8067.0,8092.0,8071.0,8112.0,8156.0,8207.0,8210.0,8234.0,8282.0,8290.0,8304.0,8320.0,8365.0
unmatched_applicants,8395.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8030.0,8035.0,8061.0,8083.0,8071.0,8136.0,8144.0,8207.0,8188.0,8225.0,8271.0,8291.0,8307.0,8337.0,8358.0
unmatched_applicants,8381.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8021.0,8019.0,8029.0,8032.0,8099.0,8067.0,8129.0,8169.0,8198.0,8172.0,8224.0,8272.0,8315.0,8311.0,8335.0,8359.0
unmatched_applicants,8375.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8057.0,8073.0,8064.0,8120.0,8144.0,8184.0,8199.0,8233.0,8267.0,8294.0,8312.0,8329.0,8352.0
unmatched_applicants,8372.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8025.0,8058.0,8053.0,8083.0,8104.0,8141.0,8168.0,8189.0,8247.0,8249.0,8302.0,8297.0,8334.0,8365.0
unmatched_applicants,8391.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8039.0,8036.0,8104.0,8084.0,8124.0,8138.0,8184.0,8192.0,8220.0,8270.0,8309.0,8316.0,8330.0,8365.0
unmatched_applicants,8392.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8020.0,8019.0,8029.0,8045.0,8079.0,8084.0,8103.0,8160.0,8190.0,8199.0,8231.0,8268.0,8310.0,8299.0,8342.0,8342.0
unmatched_applicants,8374.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8063.0,8106.0,8064.0,8122.0,8161.0,8187.0,8191.0,8244.0,8265.0,8300.0,8313.0,8337.0,8356.0
unmatched_applicants,8379.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8023.0,8030.0,8029.0,8095.0,8091.0,8119.0,8152.0,8213.0,8200.0,8255.0,8271.0,8303.0,8295.0,8334.0,8364.0
unmatched_applicants,8391.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8033.0,8033.0,8097.0,8084.0,8096.0,8166.0,8188.0,8171.0,8210.0,8275.0,8300.0,8296.0,8342.0,8363.0
unmatched_applicants,8392.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8033.0,8054.0,8079.0,8066.0,8106.0,8158.0,8182.0,8189.0,8231.0,8274.0,8301.0,8304.0,8343.0,8360.0
unmatched_applicants,8378.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8027.0,8044.0,8075.0,8093.0,8108.0,8150.0,8197.0,8212.0,8240.0,8311.0,8290.0,8310.0,8338.0,8356.0
unmatched_applicants,8391.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8024.0,8029.0,8047.0,8070.0,8041.0,8114.0,8160.0,8190.0,8206.0,8227.0,8275.0,8308.0,8280.0,8332.0,8349.0
unmatched_applicants,8379.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8025.0,8032.0,8037.0,8085.0,8069.0,8092.0,8177.0,8182.0,8199.0,8234.0,8284.0,8300.0,8318.0,8344.0,8369.0
unmatched_applicants,8385.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8021.0,8044.0,8086.0,8098.0,8119.0,8165.0,8194.0,8215.0,8219.0,8264.0,8289.0,8297.0,8333.0,8354.0
unmatched_applicants,8393.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8021.0,8031.0,8071.0,8080.0,8126.0,8148.0,8199.0,8221.0,8242.0,8274.0,8300.0,8306.0,8308.0,8365.0
unmatched_applicants,8385.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8034.0,8053.0,8076.0,8099.0,8117.0,8131.0,8210.0,8191.0,8215.0,8265.0,8295.0,8285.0,8340.0,8326.0
unmatched_applicants,8402.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8019.0,8021.0,8038.0,8081.0,8099.0,8116.0,8147.0,8202.0,8192.0,8225.0,8260.0,8316.0,8306.0,8328.0,8368.0
unfilled_spots,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,71.0,58.0,91.0,157.0,173.0,170.0,213.0,230.0,283.0,277.0,320.0,344.0
unfilled_spots,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,99.0,38.0,98.0,146.0,171.0,152.0,216.0,258.0,281.0,276.0,310.0,340.0
unfilled_spots,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,48.0,73.0,52.0,93.0,137.0,188.0,191.0,215.0,263.0,271.0,285.0,301.0,346.0
unfilled_spots,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,42.0,64.0,52.0,117.0,125.0,188.0,169.0,206.0,252.0,272.0,288.0,318.0,339.0
unfilled_spots,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,13.0,80.0,48.0,110.0,150.0,179.0,153.0,205.0,253.0,296.0,292.0,316.0,340.0
unfilled_spots,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,54.0,45.0,101.0,125.0,165.0,180.0,214.0,248.0,275.0,293.0,310.0,333.0
unfilled_spots,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,34.0,64.0,85.0,122.0,149.0,170.0,228.0,230.0,283.0,278.0,315.0,346.0
unfilled_spots,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,85.0,65.0,105.0,119.0,165.0,173.0,201.0,251.0,290.0,297.0,311.0,346.0
unfilled_spots,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,26.0,60.0,65.0,84.0,141.0,171.0,180.0,212.0,249.0,291.0,280.0,323.0,323.0
unfilled_spots,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,87.0,45.0,103.0,142.0,168.0,172.0,225.0,246.0,281.0,294.0,318.0,337.0
unfilled_spots,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,10.0,76.0,72.0,100.0,133.0,194.0,181.0,236.0,252.0,284.0,276.0,315.0,345.0
unfilled_spots,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,78.0,65.0,77.0,147.0,169.0,152.0,191.0,256.0,281.0,277.0,323.0,344.0
unfilled_spots,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,35.0,60.0,47.0,87.0,139.0,163.0,170.0,212.0,255.0,282.0,285.0,324.0,341.0
unfilled_spots,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,56.0,74.0,89.0,131.0,178.0,193.0,221.0,292.0,271.0,291.0,319.0,337.0
unfilled_spots,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,28.0,51.0,22.0,95.0,141.0,171.0,187.0,208.0,256.0,289.0,261.0,313.0,330.0
unfilled_spots,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,18.0,66.0,50.0,73.0,158.0,163.0,180.0,215.0,265.0,281.0,299.0,325.0,350.0
unfilled_spots,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,67.0,79.0,100.0,146.0,175.0,196.0,200.0,245.0,270.0,278.0,314.0,335.0
