Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unmatched_applicants,11000.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10977.0,10977.0,10976.0,10986.0,10984.0,10980.0,10989.0
unmatched_applicants,11000.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10978.0,10975.0,10981.0,10982.0,10983.0,10985.0,10988.0
unmatched_applicants,10997.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10980.0,10979.0,10977.0,10976.0,10979.0,10983.0,10983.0,10989.0
unmatched_applicants,10997.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10976.0,10976.0,10976.0,10979.0,10977.0,10982.0,10983.0,10989.0
unmatched_applicants,10992.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10979.0,10975.0,10976.0,10977.0,10981.0,10980.0,10988.0,10985.0
unmatched_applicants,10994.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10976.0,10976.0,10979.0,10975.0,10978.0,10978.0,10985.0,10984.0,10988.0
unmatched_applicants,10999.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10976.0,10979.0,10979.0,10980.0,10980.0,10982.0,10984.0,10985.0
unmatched_applicants,10997.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10976.0,10975.0,10976.0,10977.0,10975.0,10977.0,10982.0,10982.0,10988.0,10989.0
unmatched_applicants,10999.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10976.0,10979.0,10976.0,10978.0,10979.0,10984.0,10991.0,10988.0
unmatched_applicants,10995.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10976.0,10976.0,10976.0,10977.0,10980.0,10981.0,10983.0,10984.0,10985.0
unmatched_applicants,10998.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10976.0,10975.0,10979.0,10978.0,10980.0,10983.0,10985.0,10986.0
unmatched_applicants,10998.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10976.0,10975.0,10976.0,10977.0,10975.0,10976.0,10979.0,10982.0,10981.0,10980.0,10987.0
unmatched_applicants,11000.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10976.0,10976.0,10978.0,10981.0,10984.0,10985.0,10986.0
unmatched_applicants,10994.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10976.0,10975.0,10978.0,10978.0,10979.0,10982.0,10986.0,10989.0
unmatched_applicants,10993.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10976.0,10978.0,10979.0,10979.0,10983.0,10983.0,10985.0
unmatched_applicants,10998.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10977.0,10979.0,10984.0,10983.0,10983.0,10991.0
unmatched_applicants,10998.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10976.0,10975.0,10975.0,10977.0,10977.0,10976.0,10978.0,10980.0,10984.0,10981.0,10988.0
unmatched_applicants,10997.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10976.0,10975.0,10975.0,10976.0,10981.0,10982.0,10986.0,10989.0
unmatched_applicants,10994.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10976.0,10975.0,10977.0,10977.0,10976.0,10978.0,10983.0,10982.0,10989.0
unmatched_applicants,10994.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10975.0,10976.0,10976.0,10975.0,10980.0,10979.0,10980.0,10983.0,10989.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,11.0,9.0,5.0,14.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,7.0,8.0,10.0,13.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,1.0,4.0,8.0,8.0,14.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,7.0,8.0,14.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,6.0,5.0,13.0,10.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,3.0,10.0,9.0,13.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0,5.0,7.0,9.0,10.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,7.0,7.0,13.0,14.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,4.0,9.0,16.0,13.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,6.0,8.0,9.0,10.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,5.0,8.0,10.0,11.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,4.0,7.0,6.0,5.0,12.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,9.0,10.0,11.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,7.0,11.0,14.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,8.0,8.0,10.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,8.0,8.0,16.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,3.0,5.0,9.0,6.0,13.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,7.0,11.0,14.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,8.0,7.0,14.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,4.0,5.0,8.0,14.0
reviews_per_program,473.5123966942149,26.543388429752067,47.35123966942149,71.02685950413223,94.70247933884298,118.37809917355372,142.05371900826447,165.7293388429752,189.40495867768595,213.0805785123967,236.75619834710744,260.4318181818182,284.10743801652893,307.7830578512397,331.4586776859504,355.13429752066116,378.8099173553719,402.48553719008265
reviews_per_program,473.5123966942149,25.640495867768596,47.35123966942149,71.02685950413223,94.70247933884298,118.37809917355372,142.05371900826447,165.7293388429752,189.40495867768595,213.0805785123967,236.75619834710744,260.4318181818182,284.10743801652893,307.7830578512397,331.4586776859504,355.13429752066116,378.8099173553719,402.48553719008265
reviews_per_program,473.5123966942149,24.59090909090909,47.35123966942149,71.02685950413223,94.70247933884298,118.37809917355372,142.05371900826447,165.7293388429752,189.40495867768595,213.0805785123967,236.75619834710744,260.4318181818182,284.10743801652893,307.7830578512397,331.4586776859504,355.13429752066116,378.8099173553719,402.48553719008265
reviews_per_program,473.5123966942149,26.547520661157026,47.35123966942149,71.02685950413223,94.70247933884298,118.37809917355372,142.05371900826447,165.7293388429752,189.40495867768595,213.0805785123967,236.75619834710744,260.4318181818182,284.10743801652893,307.7830578512397,331.4586776859504,355.13429752066116,378.8099173553719,402.48553719008265
reviews_per_program,473.5123966942149,25.450413223140497,47.35123966942149,71.02685950413223,94.70247933884298,118.37809917355372,142.05371900826447,165.7293388429752,189.40495867768595,213.0805785123967,236.75619834710744,260.4318181818182,284.10743801652893,307.7830578512397,331.4586776859504,355.13429752066116,378.8099173553719,402.48553719008265
reviews_per_program,473.5123966942149,23.675619834710744,47.35123966942149,71.02685950413223,94.70247933884298,118.37809917355372,142.05371900826447,165.7293388429752,189.40495867768595,213.0805785123967,236.75619834710744,260.4318181818182,284.10743801652893,307.7830578512397,331.4586776859504,355.13429752066116,378.8099173553719,402.48553719008265
reviews_per_program,473.5123966942149,26.520661157024794,47.35123966942149,71.02685950413223,94.70247933884298,118.37809917355372,142.05371900826447,165.7293388429752,189.40495867768595,213.0805785123967,236.75619834710744,260.4318181818182,284.10743801652893,307.7830578512397,331.4586776859504,355.13429752066116,378.8099173553719,402.48553719008265
reviews_per_program,473.5123966942149,23.675619834710744,47.35123966942149,71.02685950413223,94.70247933884298,118.37809917355372,142.05371900826447,165.7293388429752,189.40495867768595,213.0805785123967,236.75619834710744,260.4318181818182,284.10743801652893,307.7830578512397,331.4586776859504,355.13429752066116,378.8099173553719,402.48553719008265
reviews_per_program,473.5123966942149,23.675619834710744,47.35123966942149,71.02685950413223,94.70247933884298,118.37809917355372,142.05371900826447,165.7293388429752,189.40495867768595,213.0805785123967,236.75619834710744,260.4318181818182,284.10743801652893,307.7830578512397,331.4586776859504,355.13429752066116,378.8099173553719,402.48553719008265
reviews_per_program,473.5123966942149,26.487603305785125,47.35123966942149,71.02685950413223,94.70247933884298,118.37809917355372,142.05371900826447,165.7293388429752,189.40495867768595,213.0805785123967,236.75619834710744,260.4318181818182,284.10743801652893,307.7830578512397,331.4586776859504,355.13429752066116,378.8099173553719,402.48553719008265
reviews_per_program,473.5123966942149,23.675619834710744,47.35123966942149,71.02685950413223,94.70247933884298,118.37809917355372,142.05371900826447,165.7293388429752,189.40495867768595,213.0805785123967,236.75619834710744,260.4318181818182,284.10743801652893,307.7830578512397,331.4586776859504,355.13429752066116,378.8099173553719,402.48553719008265
reviews_per_program,473.5123966942149,25.58677685950413,47.35123966942149,71.02685950413223,94.70247933884298,118.37809917355372,142.05371900826447,165.7293388429752,189.40495867768595,213.0805785123967,236.75619834710744,260.4318181818182,284.10743801652893,307.7830578512397,331.4586776859504,355.13429752066116,378.8099173553719,402.48553719008265
reviews_per_program,473.5123966942149,23.675619834710744,47.35123966942149,71.02685950413223,94.70247933884298,118.37809917355372,142.05371900826447,165.7293388429752,189.40495867768595,213.0805785123967,236.75619834710744,260.4318181818182,284.10743801652893,307.7830578512397,331.4586776859504,355.13429752066116,378.8099173553719,402.48553719008265
reviews_per_program,473.5123966942149,23.675619834710744,47.35123966942149,71.02685950413223,94.70247933884298,118.37809917355372,142.05371900826447,165.7293388429752,189.40495867768595,213.0805785123967,236.75619834710744,260.4318181818182,284.10743801652893,307.7830578512397,331.4586776859504,355.13429752066116,378.8099173553719,402.48553719008265
reviews_per_program,473.5123966942149,25.56611570247934,47.35123966942149,71.02685950413223,94.70247933884298,118.37809917355372,142.05371900826447,165.7293388429752,189.40495867768595,213.0805785123967,236.75619834710744,260.4318181818182,284.10743801652893,307.7830578512397,331.4586776859504,355.13429752066116,378.8099173553719,402.48553719008265
reviews_per_program,473.5123966942149,25.429752066115704,47.35123966942149,71.02685950413223,94.70247933884298,118.37809917355372,142.05371900826447,165.7293388429752,189.40495867768595,213.0805785123967,236.75619834710744,260.4318181818182,284.10743801652893,307.7830578512397,331.4586776859504,355.13429752066116,378.8099173553719,402.48553719008265
