Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,4611.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4621.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4611.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4632.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4633.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4616.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4646.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4614.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4640.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4616.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4621.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4623.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4626.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4633.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4636.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4640.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4639.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4571.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4617.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unmatched_applicants,4649.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0,4512.0
unfilled_spots,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,836.1609195402299,437.7701149425287,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,826.3908045977012,434.64367816091954,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,832.580459770115,435.02298850574715,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,791.7126436781609,429.264367816092,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,835.6034482758621,434.98850574712645,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,816.9942528735633,443.6264367816092,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,829.9597701149426,434.64942528735634,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,836.3850574712644,429.4022988505747,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,822.0632183908046,434.89080459770116,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,838.3965517241379,437.9712643678161,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,826.0114942528736,432.10919540229884,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,832.9252873563219,429.37931034482756,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,822.448275862069,437.5402298850575,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,828.7931034482758,437.86206896551727,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,845.2586206896551,432.02298850574715,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,838.6609195402299,437.54597701149424,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,826.8850574712644,440.3735632183908,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,806.2011494252873,432.1551724137931,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,839.0114942528736,437.32758620689657,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
reviews_per_program,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,913.9655172413793,829.3965517241379,443.2528735632184,487.44827586206895,548.3793103448276,609.3103448275862,670.2413793103449,731.1724137931035
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9963843300006288,0.9024981809362115,0.7898273910582909,0.7020687920518142,0.6318619128466327,0.5744199207696661,0.5265515940388605
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9955511538703389,0.9023903845635595,0.7898273910582909,0.7020687920518142,0.6318619128466327,0.5744199207696661,0.5265515940388605
