Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
unmatched_applicants,9693.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9454.0,9463.0,9454.0,9484.0,9497.0,9538.0,9495.0,9551.0,9593.0,9605.0,9609.0,9636.0,9674.0,9668.0,9673.0
unmatched_applicants,9703.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9461.0,9473.0,9471.0,9470.0,9494.0,9520.0,9531.0,9545.0,9566.0,9599.0,9604.0,9646.0,9667.0,9678.0,9680.0
unmatched_applicants,9727.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9456.0,9471.0,9471.0,9474.0,9510.0,9536.0,9534.0,9575.0,9562.0,9616.0,9618.0,9639.0,9663.0,9675.0,9693.0
unmatched_applicants,9706.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9460.0,9454.0,9475.0,9480.0,9503.0,9525.0,9511.0,9579.0,9568.0,9618.0,9570.0,9612.0,9641.0,9680.0,9660.0
unmatched_applicants,9702.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9453.0,9468.0,9478.0,9488.0,9488.0,9511.0,9529.0,9561.0,9578.0,9604.0,9604.0,9615.0,9673.0,9681.0,9679.0
unmatched_applicants,9701.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9460.0,9464.0,9476.0,9507.0,9525.0,9523.0,9548.0,9574.0,9611.0,9609.0,9630.0,9662.0,9657.0,9674.0
unmatched_applicants,9705.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9455.0,9459.0,9477.0,9492.0,9503.0,9542.0,9540.0,9551.0,9604.0,9638.0,9592.0,9618.0,9657.0,9679.0,9695.0
unmatched_applicants,9717.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9466.0,9458.0,9500.0,9494.0,9516.0,9528.0,9525.0,9587.0,9613.0,9608.0,9625.0,9656.0,9679.0,9716.0
unmatched_applicants,9693.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9453.0,9460.0,9455.0,9459.0,9483.0,9511.0,9560.0,9518.0,9550.0,9579.0,9595.0,9604.0,9634.0,9654.0,9695.0,9691.0
unmatched_applicants,9699.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9452.0,9456.0,9452.0,9461.0,9460.0,9485.0,9510.0,9533.0,9531.0,9550.0,9578.0,9599.0,9605.0,9631.0,9663.0,9678.0,9680.0
